NAME,CPU(cores) AVG,CPU(cores) STD,CPU(cores) MAX,CPU(cores) MIN,MEMORY(bytes) AVG,MEMORY(bytes) STD,MEMORY(bytes) MAX,MEMORY(bytes) MIN
gw-nginx,33.97222222222222,20.49862612077956,51,0,2756.6388888888887,4.223957976549284,2763,2751
s0,324.22222222222223,199.6849061105898,500,1,152.36111111111111,0.8548156974127288,153,151
s1,174.08333333333334,107.13863682164339,270,1,172.0,0.0,172,172
s2,205.97222222222223,128.65813575154013,324,1,171.0,0.0,171,171
s3,59.916666666666664,36.53337515204418,93,1,64.0,0.0,64,64
s4,194.0,120.11452867992281,304,1,189.0,0.0,189,189
s5,73.58333333333333,45.011341163459385,115,1,157.0,0.0,157,157
s6,32.111111111111114,19.209051364421608,49,1,143.0,0.0,143,143
s7,44.666666666666664,26.941294203013584,69,1,144.75,0.4330127018922193,145,144
s8,33.75,20.144443678372234,52,1,64.0,0.0,64,64
s9,39.30555555555556,23.503923365690397,60,1,152.0,0.0,152,152
