NAME,CPU(cores) AVG,CPU(cores) STD,CPU(cores) MAX,CPU(cores) MIN,MEMORY(bytes) AVG,MEMORY(bytes) STD,MEMORY(bytes) MAX,MEMORY(bytes) MIN
gw-nginx,34.333333333333336,20.17974782355375,51,0,2734.3888888888887,4.467647764003993,2740,2728
s0,325.0833333333333,209.24764368778182,500,1,152.47222222222223,0.6866226163504597,153,151
s1,175.61111111111111,115.14417961306351,273,1,172.0,0.0,172,172
s2,208.88888888888889,135.0102419525969,327,1,171.0,0.0,171,171
s3,61.083333333333336,38.2371074859081,93,1,64.0,0.0,64,64
s4,196.38888888888889,126.79604747120862,304,1,188.61111111111111,0.48749802152178456,189,188
s5,72.80555555555556,45.75224308067945,111,1,157.0,0.0,157,157
s6,32.05555555555556,20.251124035256858,49,1,143.0,0.0,143,143
s7,47.05555555555556,29.974011376936044,74,1,144.58333333333334,0.4930066485916347,145,144
s8,34.111111111111114,20.833703700411583,52,1,64.0,0.0,64,64
s9,40.02777777777778,24.660456550598383,62,1,152.58333333333334,0.4930066485916347,153,152
