NAME,CPU(cores) AVG,CPU(cores) STD,CPU(cores) MAX,CPU(cores) MIN,MEMORY(bytes) AVG,MEMORY(bytes) STD,MEMORY(bytes) MAX,MEMORY(bytes) MIN
gw-nginx,34.72222222222222,21.073431286167885,51,0,5689.238888888889,3.1594019984253854,5693,5685
s0,341.7111111111111,210.4376521255138,500,1,164.82222222222222,0.5691665988829199,165,163
s1,185.62222222222223,114.21452308682385,277,1,193.3,0.45825756949558405,194,193
s2,218.32777777777778,133.6501997569092,319,1,187.0,0.0,187,187
s3,62.766666666666666,37.75551468181686,91,1,64.91111111111111,0.28458329944145994,65,64
s4,207.53333333333333,127.89871861055614,313,1,220.0,0.0,220,220
s5,76.47222222222223,47.27983250529125,115,1,170.0,0.0,170,170
s6,33.766666666666666,20.271792115043887,49,1,154.0,0.0,154,154
s7,48.21111111111111,29.687818094462187,73,1,151.0,0.0,151,151
s8,35.47222222222222,20.930952772165373,53,1,64.0,0.0,64,64
s9,41.53333333333333,24.711310950430953,61,1,162.0,0.0,162,162
