NAME,CPU(cores) AVG,CPU(cores) STD,CPU(cores) MAX,CPU(cores) MIN,MEMORY(bytes) AVG,MEMORY(bytes) STD,MEMORY(bytes) MAX,MEMORY(bytes) MIN
gw-nginx,35.53888888888889,19.834975811230496,52,0,5691.222222222223,1.8425693279752222,5694,5690
s0,345.74444444444447,192.6717739294882,500,1,164.0888888888889,0.7171617583602188,165,163
s1,188.70555555555555,104.78155569364414,273,1,193.0,0.0,193,193
s2,225.63888888888889,124.57062984904448,326,1,187.0,0.0,187,187
s3,64.33888888888889,34.93361384888785,92,1,64.78333333333333,0.41197356981027583,65,64
s4,210.85,117.73074152488803,307,1,220.0,0.0,220,220
s5,78.17222222222222,43.10785318445863,113,1,170.0,0.0,170,170
s6,34.93333333333333,18.79556685320593,50,1,154.0,0.0,154,154
s7,47.50555555555555,26.243834666921128,70,1,151.0,0.0,151,151
s8,36.40555555555556,19.751145458265963,54,1,64.0,0.0,64,64
s9,41.41111111111111,22.781032287821496,60,1,162.0,0.0,162,162
