NAME,CPU(cores) AVG,CPU(cores) STD,CPU(cores) MAX,CPU(cores) MIN,MEMORY(bytes) AVG,MEMORY(bytes) STD,MEMORY(bytes) MAX,MEMORY(bytes) MIN
gw-nginx,67.45,37.61180001010322,99,0,5708.916666666667,3.773997291408084,5716,5706
s0,146.58333333333334,80.59617271034374,214,1,162.0,0.0,162,162
s1,198.3111111111111,109.59766263165008,291,1,192.80555555555554,0.39577241246597233,193,192
s2,231.57777777777778,127.69916712316731,339,1,186.0,0.0,186,186
s3,98.19444444444444,54.38791708358905,144,1,64.50555555555556,0.4999691348498116,65,64
s4,319.97777777777776,176.03768395670144,467,1,218.80555555555554,0.39577241246597233,219,218
s5,167.04444444444445,91.87544843260008,244,1,170.0,0.0,170,170
s6,99.8,54.75728262067064,146,1,153.80555555555554,0.39577241246597233,154,153
s7,129.7277777777778,70.7502517118063,191,1,151.0,0.0,151,151
s8,74.9,41.39432328230527,111,1,64.0,0.0,64,64
s9,126.81666666666666,69.90290687009295,187,1,162.0,0.0,162,162
