NUSER,LOAD,SR,REQ/s_login,RES_TIME_login,CPU_login,MEM_login,REQ/s_get_catalogue1,RES_TIME_get_catalogue1,CPU_get_catalogue1,MEM_get_catalogue1,REQ/s_get_catalogue2,RES_TIME_get_catalogue2,CPU_get_catalogue2,MEM_get_catalogue2,REQ/s_get_catalogue3,RES_TIME_get_catalogue3,CPU_get_catalogue3,MEM_get_catalogue3,REQ/s_get_item,RES_TIME_get_item,CPU_get_item,MEM_get_item,REQ/s_get_related,RES_TIME_get_related,CPU_get_related,MEM_get_related,REQ/s_get_tags,RES_TIME_get_tags,CPU_get_tags,MEM_get_tags,REQ/s_get_cart,RES_TIME_get_cart,CPU_get_cart,MEM_get_cart,REQ/s_add_item_to_cart,RES_TIME_add_item_to_cart,CPU_add_item_to_cart,MEM_add_item_to_cart,REQ/s_get_orders,RES_TIME_get_orders,CPU_get_orders,MEM_get_orders,REQ/s_get_customer,RES_TIME_get_customer,CPU_get_customer,MEM_get_customer,REQ/s_get_card,RES_TIME_get_card,CPU_get_card,MEM_get_card,REQ/s_get_address,RES_TIME_get_address,CPU_get_address,MEM_get_address,CPU_carts-db,MEM_carts-db,CPU_catalogue-db,MEM_catalogue-db,CPU_front-end,MEM_front-end,CPU_orders-db,MEM_orders-db,CPU_payment,MEM_payment,CPU_queue-master,MEM_queue-master,CPU_rabbitmq,MEM_rabbitmq,CPU_session-db,MEM_session-db,CPU_shipping,MEM_shipping,CPU_user-db,MEM_user-db
1,normal,10,0.0,0.0,1.4388888888888889,9.0,1.3398727221423756,3.971930232607216,2.511111111111111,7.0,0.6699363610711878,47.15375661641398,2.511111111111111,7.0,0.6699363610711878,4.306228068162454,2.511111111111111,7.0,0.6699363610711878,46.70831129042199,2.511111111111111,7.0,0.6699363610711878,48.11684773376328,2.511111111111111,7.0,0.6699363610711878,45.66285731489188,2.511111111111111,7.0,2.6797454442847517,48.49768524369816,3.1944444444444446,326.0,0.0,0.0,3.1944444444444446,326.0,0.0,0.0,1.0,331.0,1.3398727221423756,47.51980749109256,1.4388888888888889,9.0,0.0,0.0,1.4388888888888889,9.0,0.0,0.0,1.4388888888888889,9.0,5.705555555555556,162.0,2.511111111111111,448.0,14.844444444444445,100.17777777777778,3.0,43.0,1.0,4.0,1.3166666666666667,268.0,12.316666666666666,96.0,2.438888888888889,4.0,1.0,293.0,5.0,42.0
1,normal,10,0.0,0.0,1.6333333333333333,7.366666666666666,1.3417889573304889,3.925694191760461,2.2666666666666666,7.0,0.6708944786652444,46.95522638285183,2.2666666666666666,7.0,0.6708944786652444,4.200301017651024,2.2666666666666666,7.0,0.6708944786652444,46.92005894952066,2.2666666666666666,7.0,0.6708944786652444,47.78018502377866,2.2666666666666666,7.0,0.6708944786652444,45.67269666780097,2.2666666666666666,7.0,2.6835779146609777,48.27430304461208,3.2666666666666666,326.0,0.0,0.0,3.2666666666666666,326.0,0.0,0.0,1.0,331.0,1.3417889573304889,47.28292521613184,1.6333333333333333,7.366666666666666,0.0,0.0,1.6333333333333333,7.366666666666666,0.0,0.0,1.6333333333333333,7.366666666666666,5.85,162.31666666666666,2.2666666666666666,448.0,14.616666666666667,87.06666666666666,3.0,43.0,1.0,4.0,2.0,268.0,11.95,96.0,2.6333333333333333,4.0,1.0,293.0,4.633333333333334,42.0
1,normal,10,0.0,0.0,1.5833333333333333,8.0,1.3392758032574812,3.968510645669691,2.1666666666666665,7.0,0.6696379016287406,47.11056179027461,2.1666666666666665,7.0,0.6696379016287406,4.202782966846523,2.1666666666666665,7.0,0.6696379016287406,46.93957658406968,2.1666666666666665,7.0,0.6640575857818345,47.94646946404192,2.1666666666666665,7.0,0.6696379016287406,45.653779924759874,2.1666666666666665,7.0,2.6785516065149624,48.52008862004974,3.488888888888889,326.0,0.0,0.0,3.488888888888889,326.0,0.0,0.0,1.0,331.0,1.3392758032574812,48.00626662460369,1.5833333333333333,8.0,0.0,0.0,1.5833333333333333,8.0,0.0,0.0,1.5833333333333333,8.0,5.338888888888889,162.0,2.488888888888889,448.0,15.188888888888888,86.65,3.0,43.0,1.0,4.0,1.0944444444444446,268.0,12.0,96.0,2.5833333333333335,4.0,1.0,293.0,4.677777777777778,42.0
1,normal,10,0.0,0.0,1.488888888888889,8.0,1.338993964675008,4.074741845761309,2.2944444444444443,7.0,0.669496982337504,47.0507195823302,2.2944444444444443,7.0,0.669496982337504,4.271960199063567,2.2944444444444443,7.0,0.669496982337504,46.882679566624574,2.2944444444444443,7.0,0.6639178408180249,48.18094164786563,2.2944444444444443,7.0,0.669496982337504,45.44668736804548,2.2944444444444443,7.0,2.672408787830537,48.52373174182431,3.2944444444444443,326.0,0.0,0.0,3.2944444444444443,326.0,0.0,0.0,1.0,331.0,1.338993964675008,47.83304114547112,1.488888888888889,8.0,0.0,0.0,1.488888888888889,8.0,0.0,0.0,1.488888888888889,8.0,5.588888888888889,162.0,2.2944444444444443,448.0,15.066666666666666,89.43888888888888,3.0,43.0,1.0,4.0,1.3666666666666667,268.0,11.827777777777778,96.0,2.488888888888889,4.0,1.0,293.0,4.488888888888889,42.0
1,normal,10,0.0,0.0,1.538888888888889,7.683333333333334,1.3406816673715714,3.902413553320609,2.3944444444444444,7.0,0.6703408336857857,46.84429220627256,2.3944444444444444,7.0,0.6703408336857857,4.293812773054621,2.3944444444444444,7.0,0.6703408336857857,46.840863767041206,2.3944444444444444,7.0,0.6703408336857857,48.00279708360904,2.3944444444444444,7.0,0.6703408336857857,45.22874159932447,2.3944444444444444,7.0,2.6813633347431427,48.35523899819236,3.3944444444444444,326.0,0.0,0.0,3.3944444444444444,326.0,0.0,0.0,1.0,331.0,1.3406816673715714,47.7611916748477,1.538888888888889,7.683333333333334,0.0,0.0,1.538888888888889,7.683333333333334,0.0,0.0,1.538888888888889,7.683333333333334,5.472222222222222,162.0,2.3944444444444444,448.0,14.722222222222221,91.08333333333333,3.0,43.0,1.0,4.0,1.3166666666666667,268.0,12.0,96.0,2.5388888888888888,4.0,1.0,293.0,4.538888888888889,42.0
1,stress_cart,1,0.7366425488162653,51.82779828029391,1.6222222222222222,6.0,1.4788657230023508,4.0805672566626905,1.6222222222222222,6.0,0.0,0.0,1.6222222222222222,6.0,0.0,0.0,1.6222222222222222,6.0,0.7366425488162653,47.928814287863794,1.6222222222222222,6.0,0.0,0.0,1.6222222222222222,6.0,0.0,0.0,1.6222222222222222,6.0,2.2155082718186163,47.6201798589296,6.344444444444444,318.6222222222222,0.0,0.0,6.344444444444444,318.6222222222222,0.7366425488162653,48.70434288637405,4.183333333333334,318.0,0.7366425488162653,48.80902268938701,1.6222222222222222,6.0,0.0,0.0,1.6222222222222222,6.0,0.0,0.0,1.6222222222222222,6.0,3.6222222222222222,34.0,1.6222222222222222,410.0,13.466666666666667,74.25,3.0,32.0,1.0,3.0,1.0,272.0,12.377777777777778,96.0,2.0,2.0,2.0,293.0,4.683333333333334,32.0
1,stress_cart,1,0.7422986481745866,51.54682419548148,1.5055555555555555,6.0,1.4845972963491731,4.032878763141492,1.5055555555555555,6.0,0.0,0.0,1.5055555555555555,6.0,0.0,0.0,1.5055555555555555,6.0,0.7367174553311687,47.995854007564105,1.5055555555555555,6.0,0.0,0.0,1.5055555555555555,6.0,0.0,0.0,1.5055555555555555,6.0,2.221314751680342,47.7396966884359,5.416666666666667,320.0,0.0,0.0,5.416666666666667,320.0,0.7422986481745866,47.76121749625616,4.15,320.0,0.7367174553311687,48.64963655302635,1.5055555555555555,6.0,0.0,0.0,1.5055555555555555,6.0,0.0,0.0,1.5055555555555555,6.0,3.8222222222222224,34.0,1.8222222222222222,410.0,13.583333333333334,69.06666666666666,3.0,32.0,1.0,3.0,1.0,272.0,11.677777777777777,96.0,2.0,2.0,2.0,293.0,4.822222222222222,32.0
1,stress_cart,1,0.7365455834935837,51.63075253786894,1.7722222222222221,6.0,1.4786710577712097,4.050334143364623,1.7722222222222221,6.0,0.0,0.0,1.7722222222222221,6.0,0.0,0.0,1.7722222222222221,6.0,0.7365455834935837,47.85724159095976,1.7722222222222221,6.0,0.0,0.0,1.7722222222222221,6.0,0.0,0.0,1.7722222222222221,6.0,2.2152166412647936,47.70562001260342,3.911111111111111,319.1388888888889,0.0,0.0,3.911111111111111,319.1388888888889,0.7365455834935837,47.7227246666933,5.444444444444445,319.4555555555556,0.7365455834935837,48.68923893936329,1.7722222222222221,6.0,0.0,0.0,1.7722222222222221,6.0,0.0,0.0,1.7722222222222221,6.0,3.772222222222222,34.0,1.7722222222222221,410.0,13.177777777777777,76.26666666666667,3.0,32.0,1.0,3.0,1.3166666666666667,272.0,12.0,96.0,2.0,2.0,2.0,293.0,4.772222222222222,32.0
1,stress_cart,1,0.7404025877693533,51.4461600227371,1.6722222222222223,6.0,1.4808051755387066,4.068979609824607,1.6722222222222223,6.0,0.0,0.0,1.6722222222222223,6.0,0.0,0.0,1.6722222222222223,6.0,0.7404025877693533,48.01632067419908,1.6722222222222223,6.0,0.0,0.0,1.6722222222222223,6.0,0.0,0.0,1.6722222222222223,6.0,2.22120776330806,47.65855032827068,4.333333333333333,319.0,0.0,0.0,4.333333333333333,319.0,0.7404025877693533,48.61907028784475,4.927777777777778,318.6722222222222,0.7404025877693533,49.04193363634504,1.6722222222222223,6.0,0.0,0.0,1.6722222222222223,6.0,0.0,0.0,1.6722222222222223,6.0,3.672222222222222,34.0,1.6722222222222223,410.0,13.1,72.53333333333333,3.0,32.0,1.0,3.0,1.0,272.0,12.0,96.0,2.0,2.0,1.6833333333333333,293.0,4.6722222222222225,32.0
1,stress_cart,1,0.7422713399455241,51.73707702252251,1.7222222222222223,6.0,1.4845426798910482,4.1044080751858125,1.7222222222222223,6.0,0.0,0.0,1.7222222222222223,6.0,0.0,0.0,1.7222222222222223,6.0,0.7366903524271367,47.626910590906846,1.7222222222222223,6.0,0.0,0.0,1.7222222222222223,6.0,0.0,0.0,1.7222222222222223,6.0,2.221233032318185,47.61010212565114,4.8,319.0,0.0,0.0,4.8,319.0,0.7366903524271367,47.77882102272005,4.2555555555555555,319.0,0.7366903524271367,48.54817682572006,1.7222222222222223,6.0,0.0,0.0,1.7222222222222223,6.0,0.0,0.0,1.7222222222222223,6.0,3.7222222222222223,34.0,1.7222222222222223,410.0,13.05,69.92777777777778,3.0,32.0,1.0,3.0,1.3166666666666667,272.0,11.722222222222221,96.0,2.0,2.0,1.6833333333333333,293.0,4.722222222222222,32.0
1,stress_cart,5,0.7406530166219781,52.97096974181565,1.6277777777777778,7.0,1.4813060332439565,4.070915624789919,1.6277777777777778,7.0,0.0,0.0,1.6277777777777778,7.0,0.0,0.0,1.6277777777777778,7.0,0.7406530166219781,47.97945950011842,1.6277777777777778,7.0,0.0,0.0,1.6277777777777778,7.0,0.0,0.0,1.6277777777777778,7.0,2.221959049865934,47.92930164363828,3.8833333333333333,326.0,0.0,0.0,3.8833333333333333,326.0,0.7406530166219781,47.056697120503735,2.5722222222222224,331.0,0.7406530166219781,48.66345418960202,1.6277777777777778,7.0,0.0,0.0,1.6277777777777778,7.0,0.0,0.0,1.6277777777777778,7.0,5.8277777777777775,98.0,1.6277777777777778,447.0,12.933333333333334,82.63888888888889,3.0,38.0,1.0,4.0,1.0,268.0,12.0,96.0,2.0,4.0,1.0,293.0,4.683333333333334,40.0
1,stress_cart,5,0.7403560812547992,52.77951840914532,1.511111111111111,7.0,1.4807121625095985,4.077151674926316,1.511111111111111,7.0,0.0,0.0,1.511111111111111,7.0,0.0,0.0,1.511111111111111,7.0,0.7403560812547992,47.869225583285285,1.511111111111111,7.0,0.0,0.0,1.511111111111111,7.0,0.0,0.0,1.511111111111111,7.0,2.221068243764398,48.0235143960924,3.85,326.0,0.0,0.0,3.85,326.0,0.7403560812547992,47.23517514503328,2.1444444444444444,331.0,0.7403560812547992,48.687545485529085,1.511111111111111,7.0,0.0,0.0,1.511111111111111,7.0,0.0,0.0,1.511111111111111,7.0,5.677777777777778,98.0,1.8277777777777777,447.0,12.855555555555556,76.06111111111112,3.0,38.0,1.0,4.0,1.0,268.0,13.316666666666666,96.0,2.0,4.0,1.0,293.0,4.8277777777777775,40.0
1,stress_cart,5,0.7399859236866195,53.01623759860928,1.7777777777777777,7.0,1.479971847373239,4.127676451058836,1.7777777777777777,7.0,0.0,0.0,1.7777777777777777,7.0,0.0,0.0,1.7777777777777777,7.0,0.7399859236866195,47.87909149198447,1.7777777777777777,7.0,0.0,0.0,1.7777777777777777,7.0,0.0,0.0,1.7777777777777777,7.0,2.2199577710598586,48.13846699739724,3.7,326.0,0.0,0.0,3.7,326.0,0.7399859236866195,46.90161256924815,2.0944444444444446,331.0,0.7399859236866195,48.74277646906028,1.7777777777777777,7.0,0.0,0.0,1.7777777777777777,7.0,0.0,0.0,1.7777777777777777,7.0,5.794444444444444,98.0,1.7777777777777777,447.0,13.1,81.14444444444445,3.0,38.0,1.0,4.0,1.0,268.0,12.683333333333334,96.0,2.0,4.0,1.0,293.0,4.777777777777778,40.0
1,stress_cart,5,0.7404605409711061,53.0818490002606,1.6777777777777778,7.0,1.4809210819422125,4.041828237942272,1.6777777777777778,7.0,0.0,0.0,1.6777777777777778,7.0,0.0,0.0,1.6777777777777778,7.0,0.7404605409711061,47.997107265308095,1.6777777777777778,7.0,0.0,0.0,1.6777777777777778,7.0,0.0,0.0,1.6777777777777778,7.0,2.2213816229133188,48.12426160641174,3.672222222222222,326.0,0.0,0.0,3.672222222222222,326.0,0.7404605409711061,47.09535018077021,2.311111111111111,331.0,0.7404605409711061,48.61773734768521,1.6777777777777778,7.0,0.0,0.0,1.6777777777777778,7.0,0.0,0.0,1.6777777777777778,7.0,5.711111111111111,98.0,1.6777777777777778,447.0,12.883333333333333,80.28333333333333,3.0,38.0,1.0,3.683333333333333,1.0,268.0,12.63888888888889,96.0,2.0,4.0,1.0,293.0,4.677777777777778,40.0
1,stress_cart,5,0.7398072367567239,53.18484824227088,1.7277777777777779,7.0,1.4796144735134478,4.024761052884666,1.7277777777777779,7.0,0.0,0.0,1.7277777777777779,7.0,0.0,0.0,1.7277777777777779,7.0,0.7398072367567239,47.65111230319069,1.7277777777777779,7.0,0.0,0.0,1.7277777777777779,7.0,0.0,0.0,1.7277777777777779,7.0,2.219421710270172,48.285641464911286,3.8666666666666667,326.0,0.0,0.0,3.8666666666666667,326.0,0.7398072367567239,46.82953709054731,2.0444444444444443,331.0,0.7398072367567239,49.23799180334864,1.7277777777777779,7.0,0.0,0.0,1.7277777777777779,7.0,0.0,0.0,1.7277777777777779,7.0,5.911111111111111,98.0,1.7277777777777779,447.0,13.055555555555555,81.46111111111111,3.0,38.0,1.0,4.0,1.0,268.0,12.316666666666666,96.0,2.0,4.0,1.0,293.0,4.727777777777778,40.0
1,stress_cart,10,0.7390915317823176,53.80771431571868,1.6111111111111112,8.0,1.4781830635646351,4.035608782887169,1.6111111111111112,7.0,0.0,0.0,1.6111111111111112,7.0,0.0,0.0,1.6111111111111112,7.0,0.7390915317823176,48.29988604416774,1.6111111111111112,7.0,0.0,0.0,1.6111111111111112,7.0,0.0,0.0,1.6111111111111112,7.0,2.217274595346953,48.553014631607134,3.8333333333333335,326.0,0.0,0.0,3.8333333333333335,326.0,0.7390915317823176,46.7202051211533,2.5388888888888888,331.0,0.7390915317823176,48.5783090145119,1.6111111111111112,8.0,0.0,0.0,1.6111111111111112,8.0,0.0,0.0,1.6111111111111112,8.0,7.3,163.0,1.6111111111111112,448.0,13.266666666666667,81.83888888888889,3.0,43.0,1.0,4.0,1.0,268.0,12.244444444444444,96.0,2.2944444444444443,4.0,1.0,293.0,4.611111111111111,42.0
1,stress_cart,10,0.7396567145457992,53.34120715821028,1.8111111111111111,8.0,1.4793134290915984,4.164292385680848,1.4944444444444445,7.0,0.0,0.0,1.4944444444444445,7.0,0.0,0.0,1.4944444444444445,7.0,0.7396567145457992,47.94533204491899,1.4944444444444445,7.0,0.0,0.0,1.4944444444444445,7.0,0.0,0.0,1.4944444444444445,7.0,2.2189701436373976,48.50861250246214,3.8,326.0,0.0,0.0,3.8,326.0,0.7396567145457992,46.97191903753926,1.988888888888889,331.0,0.7396567145457992,48.56065790006665,1.8111111111111111,8.0,0.0,0.0,1.8111111111111111,8.0,0.0,0.0,1.8111111111111111,8.0,7.233333333333333,163.0,1.8111111111111111,448.0,13.066666666666666,81.35,3.0,43.0,1.0,4.0,1.3666666666666667,268.0,11.683333333333334,96.0,2.316666666666667,4.0,1.0,293.0,4.811111111111111,43.0
1,stress_cart,10,0.7388813219154561,53.39848412272245,1.761111111111111,8.0,1.4777626438309122,4.0977447237255,1.761111111111111,7.0,0.0,0.0,1.761111111111111,7.0,0.0,0.0,1.761111111111111,7.0,0.7388813219154561,47.78909596864127,1.761111111111111,7.0,0.0,0.0,1.761111111111111,7.0,0.0,0.0,1.761111111111111,7.0,2.216643965746369,48.65626103194452,3.966666666666667,326.0,0.0,0.0,3.966666666666667,326.0,0.7388813219154561,47.08176903835864,2.2055555555555557,331.0,0.7388813219154561,48.79204356676024,1.761111111111111,8.0,0.0,0.0,1.761111111111111,8.0,0.0,0.0,1.761111111111111,8.0,6.933333333333334,163.0,1.761111111111111,448.0,13.305555555555555,79.97222222222223,3.0,43.0,1.0,4.0,1.6833333333333333,268.0,12.0,96.0,2.316666666666667,4.0,1.0,293.0,5.0,43.0
