Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1699722645,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1699722646,5,,Aggregated,0.000000,0.000000,4,6,7,8,12,20,43,45,46,46,46,105,0,4,6.288302029133774,1.1039219971280545,45.72422199998982,7215.657142857143
1699722647,10,,Aggregated,0.000000,0.000000,3,5,6,7,11,21,45,50,50,50,50,315,0,3,6.04466839743379,1.1039219971280545,50.070929995854385,7564.971428571429
1699722648,15,,Aggregated,0.000000,0.000000,3,5,6,7,12,42,60,72,92,92,92,630,0,3,7.662596989359285,1.1039219971280545,91.56364000227768,7573.353968253969
1699722649,20,,Aggregated,157.500000,0.000000,3,5,6,7,11,33,54,72,89,92,92,1050,0,3,7.146165682033391,1.1039219971280545,91.56364000227768,8048.701904761905
1699722650,25,,Aggregated,210.000000,0.000000,3,5,6,7,11,31,52,63,89,92,92,1575,0,3,6.888247909308928,1.1039219971280545,91.56364000227768,8088.986666666667
1699722651,30,,Aggregated,253.250000,0.000000,3,5,6,7,11,45,75,85,94,120,120,2191,0,3,8.35542210778857,1.1017490032827482,123.95523898885585,8021.405294386125
1699722652,30,,Aggregated,288.000000,0.000000,3,5,6,7,11,40,69,80,94,120,120,2706,0,3,7.705577164924304,1.1017490032827482,123.95523898885585,8082.0857354028085
1699722653,30,,Aggregated,319.000000,0.000000,3,5,6,7,10,34,66,80,93,120,120,3251,0,3,7.27597031376652,1.0593409970169887,123.95523898885585,8001.516764072593
1699722654,30,,Aggregated,349.857143,0.000000,3,5,6,7,10,23,60,76,93,120,120,3833,0,3,6.791088408288027,1.0593409970169887,123.95523898885585,8044.104878685103
1699722655,30,,Aggregated,382.000000,0.000000,3,5,6,7,10,24,60,76,93,120,120,4409,0,3,6.832072911557375,1.0593409970169887,123.95523898885585,8075.255840326605
1699722656,30,,Aggregated,401.444444,0.000000,3,5,6,7,10,28,66,79,95,120,120,4916,0,3,7.035099754706714,1.0593409970169887,123.95523898885585,8058.226403580146
1699722657,30,,Aggregated,416.900000,0.000000,3,5,6,7,10,33,69,81,94,120,120,5425,0,3,7.231784613831462,1.0593409970169887,123.95523898885585,8036.132350230415
1699722658,30,,Aggregated,458.300000,0.000000,3,5,6,7,10,25,67,80,94,120,120,6009,0,3,6.971639789846689,0.9919059957610443,123.95523898885585,8039.654185388584
1699722659,30,,Aggregated,495.400000,0.000000,3,5,6,7,9,21,64,79,94,120,120,6619,0,3,6.767792459777122,0.9919059957610443,123.95523898885585,8027.5904215138235
1699722660,30,,Aggregated,519.600000,0.000000,3,5,6,7,9,17,61,78,94,120,120,7194,0,3,6.604732425238403,0.9919059957610443,123.95523898885585,8012.363636363636
1699722661,30,,Aggregated,537.900000,0.000000,3,5,6,6,9,14,59,76,94,120,120,7766,0,3,6.417670935645897,0.9919059957610443,123.95523898885585,7998.535281998455
1699722662,30,,Aggregated,550.700000,0.000000,3,5,6,6,9,14,56,75,93,120,120,8363,0,3,6.303264495056489,0.9919059957610443,123.95523898885585,8000.643548965682
1699722663,30,,Aggregated,559.100000,0.000000,3,5,6,6,9,13,53,73,93,120,120,8928,0,3,6.151201331239688,0.9919059957610443,123.95523898885585,8015.043010752688
1699722664,30,,Aggregated,563.600000,0.000000,3,5,6,6,9,12,50,72,93,120,120,9500,0,3,6.02599365780081,0.9919059957610443,123.95523898885585,8016.491157894737
1699722665,30,,Aggregated,560.800000,0.000000,3,5,6,6,9,12,48,71,93,97,120,10085,0,3,5.930132926416045,0.9919059957610443,123.95523898885585,8076.465642042637
1699722666,30,,Aggregated,564.000000,0.000000,3,5,6,6,9,12,47,69,93,97,120,10634,0,3,5.846270516049828,0.9919059957610443,123.95523898885585,8056.769983073162
1699722667,30,,Aggregated,565.200000,0.000000,3,5,6,6,9,12,45,68,92,97,120,11233,0,3,5.7645383630113765,0.9919059957610443,123.95523898885585,8062.599750734443
1699722668,30,,Aggregated,572.400000,0.000000,3,5,6,6,9,12,43,68,92,97,120,11808,0,3,5.687007529522225,0.9919059957610443,123.95523898885585,8059.956554878048
1699722669,30,,Aggregated,569.700000,0.000000,3,5,6,6,9,12,42,66,92,97,120,12399,0,3,5.621421161114883,0.9919059957610443,123.95523898885585,8071.680538753125
1699722670,30,,Aggregated,574.700000,0.000000,3,5,5,6,9,12,41,64,92,97,120,12986,0,3,5.552417190813326,0.9919059957610443,123.95523898885585,8074.839057446481
1699722671,30,,Aggregated,575.500000,0.000000,3,5,5,6,9,11,39,63,92,97,120,13543,0,3,5.483955677911239,0.9919059957610443,123.95523898885585,8036.029018681237
1699722672,30,,Aggregated,576.300000,0.000000,3,5,5,6,9,11,38,63,91,97,120,14121,0,3,5.432724057068128,0.9919059957610443,123.95523898885585,8028.088591459528
1699722673,30,,Aggregated,578.100000,0.000000,3,5,5,6,9,11,36,61,91,97,120,14719,0,3,5.383820295996865,0.9919059957610443,123.95523898885585,8047.450098512128
1699722674,30,,Aggregated,579.400000,0.000000,3,5,5,6,9,11,34,59,90,97,120,15270,0,3,5.339819294567741,0.9919059957610443,123.95523898885585,8015.3874918140145
1699722675,30,,Aggregated,578.900000,0.000000,3,5,5,6,9,11,33,58,90,97,120,15876,0,3,5.307491083340657,0.9919059957610443,123.95523898885585,8005.397959183673
1699722676,30,,Aggregated,576.700000,0.000000,3,5,5,6,9,11,32,56,90,97,120,16417,0,3,5.287380644159228,0.9919059957610443,123.95523898885585,8012.565511360175
1699722677,30,,Aggregated,580.800000,0.000000,3,5,5,6,9,11,31,56,90,97,120,16989,0,3,5.27935509477905,0.9919059957610443,123.95523898885585,8009.0952380952385
1699722678,30,,Aggregated,579.200000,0.000000,3,5,5,6,9,11,31,55,89,97,120,17577,0,3,5.282264196058509,0.9919059957610443,123.95523898885585,7982.42504409171
1699722679,30,,Aggregated,579.900000,0.000000,3,5,5,6,9,11,30,54,89,97,120,18163,0,3,5.251023437836568,0.9919059957610443,123.95523898885585,7990.766723558883
