NAME,CPU(cores) AVG,CPU(cores) STD,CPU(cores) MAX,CPU(cores) MIN,MEMORY(bytes) AVG,MEMORY(bytes) STD,MEMORY(bytes) MAX,MEMORY(bytes) MIN
gw-nginx,34.083333333333336,20.412924827177516,50,0,5709.272222222222,2.756468262823031,5713,5706
s0,342.0777777777778,208.08690640519396,500,1,162.21666666666667,0.5894913061275797,163,161
s1,182.75,110.51329105587256,268,1,189.30555555555554,0.4606423319938055,190,189
s2,218.88888888888889,134.8628475686354,323,1,185.0,0.0,185,185
s3,63.144444444444446,38.18407495601947,93,1,64.60555555555555,0.48873103512193494,65,64
s4,203.41666666666666,122.81905728889689,299,1,217.30555555555554,0.4606423319938055,218,217
s5,75.81111111111112,45.154277376922984,110,1,168.0,0.0,168,168
s6,33.8,20.087420054463053,50,1,153.0,0.0,153,153
s7,47.41111111111111,27.32759876610069,72,1,151.0,0.0,151,151
s8,35.083333333333336,20.41292482717751,51,1,64.0,0.0,64,64
s9,40.07222222222222,24.23634336087383,61,1,161.0,0.0,161,161
