Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,25%,50%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,add_item_to_cart,1263,0,11,18.366012142435444,4.0984489605762064,134.01620305376127,0.0,7.045418882711906,0.0,9,11,18,24,49,54,58,64,100,130,130
GET,get_address,1260,0,50,53.974140150470674,43.261268991045654,104.70539797097445,283.0,7.028683920995251,0.0,48,50,53,56,66,91,96,97,100,100,100
GET,get_basket,1262,0,4,7.1786727646765005,0.9263349929824471,58.956520981155336,23020.0,7.039840562139688,0.0,3,4,6,7,12,40,47,50,58,59,59
GET,get_card,1260,0,50,55.552324021257284,43.08870097156614,108.20491402409971,17.0,7.028683920995251,0.0,48,50,55,57,85,91,96,99,110,110,110
GET,get_cart,14543,0,49,54.37108850638875,42.28175804018974,136.8850430008024,410.4129821907447,81.12551608177296,0.0,47,49,53,55,83,89,96,99,120,140,140
GET,get_catalogue1,6957,0,6,11.549675982623926,1.7234970000572503,88.80640304414555,1643.0,38.808376220923776,0.0,4,6,9,11,42,47,51,54,64,89,89
GET,get_catalogue2,1598,0,50,56.97235240032331,41.98415204882622,105.50336702726781,22.0,8.914156274405087,0.0,47,50,56,77,85,90,93,97,100,110,110
GET,get_catalogue3,1598,0,7,10.581573074245277,1.636047032661736,63.69268801063299,1927.0,8.914156274405087,0.0,5,7,11,12,21,43,48,52,62,64,64
GET,get_category,1599,0,4,12.723029030908046,0.8789790445007384,89.33024003636092,11518.0,8.919734594977307,0.0,3,4,10,36,43,46,49,54,84,89,89
GET,get_customer,7586,0,51,56.68763864108272,42.906843998935074,138.16178200067952,359.6382810440285,42.31713986084918,0.0,48,51,56,61,87,91,96,98,110,140,140
GET,get_customer_orders,1872,0,4,9.693924132903687,1.03262800257653,88.09656696394086,6368.0,10.442616111192944,0.0,3,4,7,9,39,45,49,52,57,88,88
GET,get_detail,2860,0,3,6.209579929204697,0.8670309907756746,84.38026101794094,10364.0,15.953996836544775,0.0,2,3,5,6,10,36,46,49,60,84,84
GET,get_index,5697,0,4,9.167891480344956,0.7699510315433145,94.42067798227072,8688.0,31.779692299928527,0.0,2,4,7,8,38,44,48,52,88,94,94
GET,get_item,7248,0,49,53.13914868351091,42.10965696256608,135.26673801243305,286.0,40.43166750743934,0.0,47,49,52,54,76,88,94,97,120,140,140
GET,get_orders,3128,0,50,55.39990253068785,42.89450298529118,106.7256520036608,2.0,17.44898674989932,0.0,48,50,54,56,84,90,96,99,100,110,110
GET,get_related,2855,0,50,53.40065401265212,42.966534034349024,112.11473104776815,760.0,15.926105233683684,0.0,48,50,53,55,62,88,94,97,110,110,110
GET,get_tags,1598,0,49,54.73254633395296,42.907861003186554,110.09058402851224,107.0,8.914156274405087,0.0,47,49,53,56,86,91,96,99,110,110,110
GET,login,1884,0,60,70.35021304384377,44.28949800785631,184.2046600067988,13.0,10.509555958059565,0.0,52,60,90,92,96,100,100,110,170,180,180
,Aggregated,66068,0,47,39.6363941238597,0.7699510315433145,184.2046600067988,2521.4954440879096,368.54848356532875,0.0,8,47,52,53,69,88,94,97,110,140,180
