NAME,CPU(cores) AVG,CPU(cores) STD,CPU(cores) MAX,CPU(cores) MIN,MEMORY(bytes) AVG,MEMORY(bytes) STD,MEMORY(bytes) MAX,MEMORY(bytes) MIN
gw-nginx,34.32222222222222,22.473850373651683,52,0,1708.0222222222221,4.628361307748318,1716,1702
s0,323.75555555555553,218.8032759815239,500,1,147.9111111111111,0.8319247354371061,149,147
s1,172.42222222222222,116.61379542725902,269,1,166.0,0.0,166,166
s2,207.60555555555555,140.43414815897097,324,1,167.0,0.0,167,167
s3,61.166666666666664,40.78568648707806,94,1,64.0,0.0,64,64
s4,194.12222222222223,131.21126541893994,311,1,179.0,0.0,179,179
s5,73.0111111111111,49.12048553063612,116,1,153.0,0.0,153,153
s6,32.18888888888889,21.19611832621165,50,1,141.0,0.0,141,141
s7,44.53888888888889,29.504870386822752,69,1,143.0,0.0,143,143
s8,33.81666666666667,22.312546296248268,53,1,63.605555555555554,0.488731035121935,64,63
s9,38.71666666666667,25.504961390983432,61,1,149.0,0.0,149,149
