NAME,CPU(cores) AVG,CPU(cores) STD,CPU(cores) MAX,CPU(cores) MIN,MEMORY(bytes) AVG,MEMORY(bytes) STD,MEMORY(bytes) MAX,MEMORY(bytes) MIN
gw-nginx,34.522222222222226,21.24315721344315,52,0,1674.9833333333333,4.356954848923219,1682,1669
s0,324.8388888888889,202.6959453601184,501,1,148.17222222222222,0.8153428423781519,149,147
s1,176.3388888888889,111.65458461448011,278,1,165.73888888888888,0.4392403655920436,166,165
s2,205.93333333333334,129.15634797493394,321,1,167.0,0.0,167,167
s3,60.577777777777776,37.33689797796924,93,1,64.0,0.0,64,64
s4,196.95,124.84422627151541,310,1,178.73888888888888,0.4392403655920436,179,178
s5,73.86666666666666,45.96392305082566,115,1,153.0,0.0,153,153
s6,31.97222222222222,19.717006352541784,50,1,141.0,0.0,141,141
s7,45.077777777777776,27.70448330255824,70,1,143.0,0.0,143,143
s8,34.92777777777778,21.36690861941936,54,1,63.73888888888889,0.43924036559204355,64,63
s9,39.06111111111111,23.829058798237845,60,1,149.0,0.0,149,149
