Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,25%,50%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,add_item_to_cart,460,0,7,7.838057106203886,4.4848580146208405,103.4116679802537,0.0,2.5674197341572893,0.0,6,7,8,8,9,10,12,19,100,100,100
GET,get_address,456,0,45,46.203568762090676,43.223117012530565,56.40456604305655,283.0,2.5450943451646175,0.0,44,45,48,48,49,52,52,53,56,56,56
GET,get_basket,456,0,2,2.22837637288888,0.9654869791120291,47.923969046678394,23020.0,2.5450943451646175,0.0,1,2,2,2,3,3,4,6,48,48,48
GET,get_card,456,0,45,46.22730356487936,43.08158898493275,60.017367999535054,17.0,2.5450943451646175,0.0,44,45,48,48,50,52,52,52,60,60,60
GET,get_cart,5414,0,46,46.73882041197749,42.285136005375534,159.965816012118,412.0151459179904,30.217414001581663,0.0,44,46,48,48,50,52,52,53,110,160,160
GET,get_catalogue1,2618,0,3,3.189407470276774,1.6850639949552715,19.44156299578026,1643.0,14.611967095703879,0.0,3,3,3,4,4,5,6,7,16,19,19
GET,get_catalogue2,581,0,46,46.510749419477065,42.0045789796859,51.37350596487522,22.0,3.24276275118562,0.0,46,46,47,49,50,50,51,51,51,51,51
GET,get_catalogue3,581,0,3,3.452134617803083,1.9587900023907423,11.543950997292995,1927.0,3.24276275118562,0.0,3,3,4,4,4,5,6,7,12,12,12
GET,get_category,582,0,2,2.51681700067217,0.8715150179341435,45.213032979518175,11518.0,3.248344098433788,0.0,1,2,2,2,2,3,5,44,45,45,45
GET,get_customer,2799,0,44,46.006063248564715,42.90209501050413,72.28389894589782,359.80278670953913,15.62219094762229,0.0,44,44,48,48,48,51,52,52,56,72,72
GET,get_customer_orders,723,0,2,2.5522274295747907,0.9186980314552784,48.07394900126383,6368.0,4.0353140604254785,0.0,1,2,2,2,3,3,6,44,48,48,48
GET,get_detail,1041,0,2,2.3437753519021856,0.8495519869029522,47.97536396654323,10364.0,5.810182485342909,0.0,1,2,2,2,2,3,5,44,48,48,48
GET,get_index,2162,0,2,1.975145070392735,0.8263869676738977,48.03006601287052,8688.0,12.066872750539261,0.0,1,2,2,2,2,3,4,6,48,48,48
GET,get_item,2676,0,46,46.040275518782266,42.050237010698766,71.58832100685686,286.0,14.935685236097623,0.0,44,46,48,48,49,50,52,52,56,72,72
GET,get_orders,1179,0,47,47.278354187619236,42.351195006631315,70.23962098173797,2.0,6.580408405590096,0.0,46,47,49,50,51,52,52,53,55,70,70
GET,get_related,1037,0,44,45.94068676100823,43.21348399389535,60.194924008101225,760.0,5.787857096350238,0.0,44,44,48,48,48,49,52,52,56,60,60
GET,get_tags,581,0,44,45.565358934448724,42.880622029770166,56.7380620050244,107.0,3.24276275118562,0.0,44,44,48,48,48,49,52,52,57,57,57
GET,login,729,0,48,49.788734546973686,43.99208596441895,152.3870340315625,13.0,4.068802143914487,0.0,48,48,52,52,52,53,56,58,150,150,150
,Aggregated,24531,0,44,31.198828608038568,0.8263869676738977,159.965816012118,2519.7822754881577,136.91602934480971,0.0,3,44,48,48,49,51,52,52,65,140,160
