Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,25%,50%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,add_item_to_cart,1171,0,9,14.52599494925992,4.241786984493956,67.86191399442032,0.0,6.53269684323594,0.0,7,9,15,18,32,48,57,59,64,68,68
GET,get_address,1167,0,48,51.55131167999226,43.119690992170945,101.46201599854976,283.0,6.510381909527193,0.0,47,48,52,53,60,76,88,95,100,100,100
GET,get_basket,1168,0,3,5.167556906673955,0.9107950027100742,57.79084999812767,23020.0,6.515960642954379,0.0,2,3,5,6,10,16,35,40,56,58,58
GET,get_card,1167,0,48,52.70891170804097,42.94291298720054,100.18500097794458,17.0,6.510381909527193,0.0,47,48,53,56,72,79,88,95,97,100,100
GET,get_cart,13178,0,48,51.68790588030687,42.14081302052364,115.97083500237204,318.13074821672484,73.51654910346987,0.0,46,48,52,53,65,76,88,94,100,110,120
GET,get_catalogue1,6309,0,4,8.563831693333476,1.5351919864770025,71.40243699541315,1643.0,35.19622919212259,0.0,3,4,8,13,23,31,42,48,59,71,71
GET,get_catalogue2,1391,0,48,53.0230585062802,41.85570898698643,98.43981699668802,22.0,7.760018197217073,0.0,46,48,60,63,69,74,85,90,97,98,98
GET,get_catalogue3,1391,0,6,9.399681702894101,1.943151990417391,72.07205399754457,1927.0,7.760018197217073,0.0,4,6,10,12,21,34,46,53,64,72,72
GET,get_category,1392,0,3,8.622396917417063,0.7951690058689564,83.66470501641743,11518.0,7.765596930644261,0.0,2,3,6,11,29,37,45,50,75,84,84
GET,get_customer,6868,0,48,53.16063559356866,42.44910198030993,108.70017699198797,366.94117647058823,38.314741177920105,0.0,47,48,53,57,72,80,89,94,100,110,110
GET,get_customer_orders,1757,0,3,7.240668525817943,0.8214499976020306,79.00584099115804,6368.0,9.801834631567504,0.0,2,3,6,9,22,32,39,46,76,79,79
GET,get_detail,2559,0,2,4.678682179696823,0.8714759896975011,60.07244699867442,10364.0,14.275978840171453,0.0,2,2,4,5,9,18,38,45,55,60,60
GET,get_index,5142,0,3,6.818211730810718,0.7818200101610273,79.00370500283316,8688.0,28.685847282595393,0.0,2,3,5,7,22,32,41,47,62,79,79
GET,get_item,6646,0,48,50.993307615796596,41.77378298481926,111.97152698878199,286.0,37.076262357084595,0.0,46,48,52,53,63,73,84,92,100,110,110
GET,get_orders,2923,0,49,53.26171116154272,42.567805998260155,110.75981598696671,2.0,16.30663780766751,0.0,47,49,55,59,67,77,87,93,100,110,110
GET,get_related,2555,0,48,51.6409679616477,42.48366798856296,104.26517901942134,760.0,14.253663906462705,0.0,47,48,52,54,63,75,84,92,100,100,100
GET,get_tags,1391,0,48,51.43569460010044,42.866550997132435,116.18804300087504,107.0,7.760018197217073,0.0,44,48,52,53,70,77,87,93,110,120,120
GET,login,1766,0,55,64.27390314549622,43.87559398310259,147.6144350017421,13.0,9.852043232412187,0.0,49,55,77,84,93,96,100,100,140,150,150
,Aggregated,59941,0,46,36.95577662918497,0.7818200101610273,147.6144350017421,2493.513388165029,334.3948603590141,0.0,6,46,50,52,61,73,85,92,100,110,150
