NAME,CPU(cores) AVG,CPU(cores) STD,CPU(cores) MAX,CPU(cores) MIN,MEMORY(bytes) AVG,MEMORY(bytes) STD,MEMORY(bytes) MAX,MEMORY(bytes) MIN
gw-nginx,60.06111111111111,42.404947809960014,97,0,4923.8388888888885,7.449954428562253,4938,4915
s0,139.35555555555555,99.10519788040172,233,1,156.95555555555555,0.20608041101101565,157,156
s1,190.17222222222222,136.1679857363917,318,1,181.61111111111111,0.4874980215217845,182,181
s2,218.5,156.4019927409281,364,1,176.0,0.0,176,176
s3,90.11666666666666,63.47057717294421,148,1,64.30555555555556,0.46064233199380555,65,64
s4,302.1166666666667,216.17159529205287,500,1,207.34444444444443,0.47518677289651323,208,207
s5,155.91666666666666,111.1636368902469,259,1,163.0,0.0,163,163
s6,91.83888888888889,64.65448028549649,150,1,151.0,0.0,151,151
s7,120.09444444444445,86.1487536004647,202,1,150.0,0.0,150,150
s8,68.9,48.285505071397985,112,1,64.0,0.0,64,64
s9,117.37777777777778,83.37133503892593,196,1,156.0,0.0,156,156
