NUSER,LOAD,SR,REQ/s_addToCart,RES_TIME_addToCart,CPU_addToCart,MEM_addToCart,REQ/s_buy,RES_TIME_buy,CPU_buy,MEM_buy,REQ/s_category,RES_TIME_category,CPU_category,MEM_category,REQ/s_home,RES_TIME_home,CPU_home,MEM_home,REQ/s_login,RES_TIME_login,CPU_login,MEM_login,REQ/s_login_page,RES_TIME_login_page,CPU_login_page,MEM_login_page,REQ/s_logout,RES_TIME_logout,CPU_logout,MEM_logout,REQ/s_profile,RES_TIME_profile,CPU_profile,MEM_profile,REQ/s_view_product,RES_TIME_view_product,CPU_view_product,MEM_view_product,CPU_teastore-auth,MEM_teastore-auth,CPU_teastore-db,MEM_teastore-db,CPU_teastore-image,MEM_teastore-image,CPU_teastore-persistence,MEM_teastore-persistence,CPU_teastore-recommender,MEM_teastore-recommender,CPU_teastore-registry,MEM_teastore-registry
16,stress_shop,1,16.717238249243778,25.393817699362742,692.5555555555555,1488.5444444444445,8.698536302356514,13.234339280565836,692.5555555555555,1488.5444444444445,53.28898312583942,12.934538203159091,692.5555555555555,1488.5444444444445,54.8213966320201,7.76744702663222,692.5555555555555,1488.5444444444445,12.404190780938883,15.256311902535266,692.5555555555555,1488.5444444444445,12.404190780938883,7.684828597469049,692.5555555555555,1488.5444444444445,12.381901129939893,15.149838503555436,692.5555555555555,1488.5444444444445,12.404190780938883,12.804003352695842,692.5555555555555,1488.5444444444445,34.978034830167736,18.97008340544525,692.5555555555555,1488.5444444444445,111.24444444444444,877.3833333333333,18.55,159.0,224.1833333333333,1036.55,327.93333333333334,732.55,36.46666666666667,921.55,3.55,494.0
16,stress_shop,1,16.726508714062543,25.10631407129647,692.9111111111112,1488.0,8.675274506260953,13.561467426451848,692.9111111111112,1488.0,53.27744048096804,12.951586065448916,692.9111111111112,1488.0,54.81525407360004,7.811138678561323,692.9111111111112,1488.0,12.39722914350072,15.491409163591465,692.9111111111112,1488.0,12.40280093187982,7.739901117677047,692.9111111111112,1488.0,12.380513778363415,15.236690927180211,692.9111111111112,1488.0,12.39722914350072,12.950086238127913,692.9111111111112,1488.0,35.00754638589439,18.78849636320079,692.9111111111112,1488.0,111.50555555555556,878.9944444444444,18.55,159.0,223.71666666666667,1037.8944444444444,327.4111111111111,736.8944444444444,36.66666666666666,923.0,3.594444444444445,497.0
16,stress_shop,1,16.738818220859237,25.116038807573688,691.7555555555556,1488.3055555555557,8.703739700726407,13.52675679707448,691.7555555555556,1488.3055555555557,53.32572915233785,12.908073516812395,691.7555555555556,1488.3055555555557,54.86364986770308,7.75666250518687,691.7555555555556,1488.3055555555557,12.40923707651582,15.25917395868116,691.7555555555556,1488.3055555555557,12.40923707651582,7.723071687920052,691.7555555555556,1488.3055555555557,12.398092723505927,15.079291019339529,691.7555555555556,1488.3055555555557,12.40923707651582,12.88736794477407,691.7555555555556,1488.3055555555557,35.015557157083705,18.76167676954654,691.7555555555556,1488.3055555555557,111.02222222222224,878.1,18.316666666666663,159.0,223.2277777777778,1037.0,327.3611111111111,736.0,36.75555555555555,923.0,3.5055555555555555,497.0
16,stress_shop,1,16.746385019098238,25.21140425430505,690.8833333333333,1488.3055555555557,8.710349346040115,13.17422341269523,690.8833333333333,1488.3055555555557,53.36551845021122,12.904637197568242,690.8833333333333,1488.3055555555557,54.89804952517029,7.688148187250415,690.8833333333333,1488.3055555555557,12.42186096757736,15.017952296967724,690.8833333333333,1488.3055555555557,12.42186096757736,7.540294040876759,690.8833333333333,1488.3055555555557,12.405142446759626,14.959566851311532,690.8833333333333,1488.3055555555557,12.416288127304783,12.73075614139108,690.8833333333333,1488.3055555555557,35.036446793700705,18.96212625720875,690.8833333333333,1488.3055555555557,111.47222222222224,878.2166666666667,18.272222222222226,159.0,222.77777777777777,1037.0,326.8388888888889,735.8166666666667,37.083333333333336,922.0,3.661111111111111,494.0833333333333
16,stress_shop,1,16.752361957356072,25.169047691718745,693.0777777777778,1488.3055555555557,8.696520457410319,13.467205682920197,693.0777777777778,1488.3055555555557,53.35462935337516,12.895125388004852,693.0777777777778,1488.3055555555557,54.8811166085516,7.738226914623248,693.0777777777778,1488.3055555555557,12.418029532074057,15.246979210412755,693.0777777777778,1488.3055555555557,12.418029532074057,7.698567753204676,693.0777777777778,1488.3055555555557,12.395745046597026,15.123345541589227,693.0777777777778,1488.3055555555557,12.418029532074057,12.804158373681972,693.0777777777778,1488.3055555555557,35.0423534126271,18.74306960491048,693.0777777777778,1488.3055555555557,111.53888888888888,877.4555555555555,18.4,159.0,223.8388888888889,1037.0,328.5055555555556,736.0,36.54444444444445,923.0,3.422222222222222,497.0
16,stress_shop,5,17.266144609385698,25.653845246197704,740.2666666666667,1777.1833333333334,8.981292387973458,13.797012968402658,740.2666666666667,1777.1833333333334,55.07448837166106,13.133173711960149,740.2666666666667,1777.1833333333334,56.679086515418106,7.906030884313568,740.2666666666667,1777.1833333333334,12.820070586058888,15.70676808352776,740.2666666666667,1777.1833333333334,12.820070586058888,7.938698860034484,740.2666666666667,1777.1833333333334,12.797784500728929,15.532288281773472,740.2666666666667,1777.1833333333334,12.814499064726398,13.180802310858068,740.2666666666667,1777.1833333333334,36.13131584119595,19.14562788631311,740.2666666666667,1777.1833333333334,116.31666666666666,925.0,19.15,159.0,234.46666666666667,1080.8833333333334,345.3666666666667,813.0,37.21666666666667,940.0,3.583333333333333,502.0
16,stress_shop,5,17.276091749559782,25.52841102331924,720.55,1779.8166666666666,8.961275978481332,14.141250161058574,720.55,1779.8166666666666,55.03271162158157,13.223636274153804,720.55,1779.8166666666666,56.62657040879902,8.04626651880254,720.55,1779.8166666666666,12.806599625963994,15.82593750478061,720.55,1779.8166666666666,12.806599625963994,8.042869414644239,720.55,1779.8166666666666,12.78988082749668,15.77480583699483,720.55,1779.8166666666666,12.806599625963994,13.41498637355248,720.55,1779.8166666666666,36.1571881519819,19.052458549635404,720.55,1779.8166666666666,114.85555555555555,926.3055555555557,19.183333333333334,159.0,232.04444444444445,1082.8777777777775,341.03333333333336,813.9388888888889,37.19444444444444,940.0,3.633333333333333,502.0
16,stress_shop,5,17.237106090863012,25.94032896771869,771.7777777777778,1779.0944444444444,8.952821424698403,13.89517426077426,771.7777777777778,1779.0944444444444,54.99829066871352,13.314397424882058,771.7777777777778,1779.0944444444444,56.59720774954018,7.977302477293845,771.7777777777778,1779.0944444444444,12.796907786267724,15.672975751428384,771.7777777777778,1779.0944444444444,12.796907786267724,7.93236240217985,771.7777777777778,1779.0944444444444,12.78019436730438,15.536655117202692,771.7777777777778,1779.0944444444444,12.796907786267724,13.272807390515643,771.7777777777778,1779.0944444444444,36.106556100479374,19.36873658545914,771.7777777777778,1779.0944444444444,117.12777777777778,926.0,19.06111111111111,159.0,234.81666666666663,1081.0,345.85,813.3055555555555,37.91111111111111,940.0,3.5444444444444443,502.0
16,stress_shop,5,17.296001703189486,25.25567201356944,742.95,1777.977777777778,9.004619443413084,13.5495335496644,742.95,1777.977777777778,55.19229924938527,13.02511894505543,742.95,1777.977777777778,56.78593858157348,7.814417036297287,742.95,1777.977777777778,12.8438414709574,15.527885988720977,742.95,1777.977777777778,12.8438414709574,7.774600002654185,742.95,1777.977777777778,12.832697139963075,15.344582212295572,742.95,1777.977777777778,12.8438414709574,12.968027106697248,742.95,1777.977777777778,36.202359235058665,19.095759151506364,742.95,1777.977777777778,116.45,925.9777777777778,19.022222222222226,159.0,234.38888888888889,1081.0,344.47777777777776,813.0,37.7,940.0,3.672222222222222,502.0
16,stress_shop,5,17.299923936101777,25.37465582576606,753.6611111111112,1778.522222222222,8.99261746630218,13.562586864872465,753.6611111111112,1778.522222222222,55.164749401398936,13.038897853200504,753.6611111111112,1778.522222222222,56.78052329559202,7.779059823094077,753.6611111111112,1778.522222222222,12.831473373540224,15.330880201903591,753.6611111111112,1778.522222222222,12.842616641776038,7.889703049956656,753.6611111111112,1778.522222222222,12.825901739422315,15.280714056860283,753.6611111111112,1778.522222222222,12.831473373540224,12.817798527257516,753.6611111111112,1778.522222222222,36.20447849816082,19.065376823533345,753.6611111111112,1778.522222222222,117.56111111111112,925.7611111111112,19.15,159.0,236.13333333333333,1081.0,346.85,813.0,37.5,940.0,3.761111111111111,502.0
16,stress_shop,10,17.33842769861806,25.417936900592064,734.7,1792.5555555555557,9.020216723670512,13.748669486210355,734.7,1792.5555555555557,55.34702466519016,13.17795918039696,734.7,1792.5555555555557,56.94603775950359,7.953594588113394,734.7,1792.5555555555557,12.892391290039262,15.603682853990556,734.7,1792.5555555555557,12.892391290039262,7.876119439761255,734.7,1792.5555555555557,12.84781949646955,15.352156324942785,734.7,1792.5555555555557,12.886819815843047,13.188109055276582,734.7,1792.5555555555557,36.2981543883344,18.993162053178605,734.7,1792.5555555555557,117.65555555555557,973.0,19.3,160.0,235.76666666666668,1146.0,346.6555555555556,814.0,38.04444444444445,941.0,3.477777777777778,501.0
16,stress_shop,10,17.277949932955725,26.108643563038346,734.65,1795.8333333333333,8.992780132792822,14.138220770297444,734.65,1795.8333333333333,55.12674512630247,13.34804508442308,734.65,1795.8333333333333,56.72026130844543,8.06237767667761,734.65,1795.8333333333333,12.826133745780098,15.756676658258456,734.65,1795.8333333333333,12.831705480682697,7.991702761197777,734.65,1795.8333333333333,12.8149902759749,15.798312544002725,734.65,1795.8333333333333,12.826133745780098,13.487055805786577,734.65,1795.8333333333333,36.17170298766481,19.43716599641133,734.65,1795.8333333333333,116.77777777777776,974.0,19.22222222222222,160.0,234.52777777777777,1146.0,346.51666666666665,814.0,37.51111111111111,941.0,3.8333333333333335,501.0
16,stress_shop,10,17.370323777834166,25.39905743398777,737.9222222222222,1794.7444444444443,9.04170477595409,13.684703927831144,737.9222222222222,1794.7444444444443,55.46470286469434,13.048537136602237,737.9222222222222,1794.7444444444443,57.07471683897082,7.764441411774467,737.9222222222222,1794.7444444444443,12.907966707261629,15.26374032720019,737.9222222222222,1794.7444444444443,12.907966707261629,7.763274016797227,737.9222222222222,1794.7444444444443,12.89125375943177,15.139786583359788,737.9222222222222,1794.7444444444443,12.907966707261629,12.883706039801693,737.9222222222222,1794.7444444444443,36.37294546038463,18.94984017962914,737.9222222222222,1794.7444444444443,117.7,973.7444444444444,19.266666666666666,160.0,235.88888888888889,1146.0,347.9,814.0,37.58888888888889,941.0,3.744444444444445,501.0
16,stress_shop,10,17.3218991921662,25.60620587610174,733.1,1794.0333333333333,9.0203135387961,13.984923741091436,733.1,1794.0333333333333,55.26961723585999,13.288450801474028,733.1,1794.0333333333333,56.86864749258295,7.962107507391042,733.1,1794.0333333333333,12.859100461730328,15.673313759470048,733.1,1794.0333333333333,12.864671995725878,7.9206121276204255,733.1,1794.0333333333333,12.853528927734777,15.509477153637285,733.1,1794.0333333333333,12.859100461730328,13.28602364311294,733.1,1794.0333333333333,36.24840017505091,19.13069071900357,733.1,1794.0333333333333,117.23333333333332,973.0,19.3,160.0,235.36666666666667,1146.0,345.8666666666667,814.0,37.833333333333336,941.0,3.566666666666667,501.0
16,stress_shop,10,17.38159440512954,25.541903034363948,730.4777777777778,1794.5611111111111,9.04177170497604,13.397907799079547,730.4777777777778,1794.5611111111111,55.47068445252399,13.06538427871636,730.4777777777778,1794.5611111111111,57.09185239223319,7.78680543074988,730.4777777777778,1794.5611111111111,12.913633279195604,15.25468592732818,730.4777777777778,1794.5611111111111,12.913633279195604,7.688383094101483,730.4777777777778,1794.5611111111111,12.896920207652208,15.136635154904344,730.4777777777778,1794.5611111111111,12.913633279195604,12.878729154765036,730.4777777777778,1794.5611111111111,36.37878572612048,18.99056233931244,730.4777777777778,1794.5611111111111,117.02222222222224,973.0,18.85,160.0,234.5888888888889,1146.0,344.77777777777777,814.0,37.69444444444444,941.0,3.655555555555555,501.0
19,normal,1,17.338958351502498,33.58235433644561,910.4277777777778,1488.6833333333334,2.176414996930169,21.13840795127521,910.4277777777778,1488.6833333333334,64.91950923068174,16.86374798016781,910.4277777777778,1488.6833333333334,74.20962848867778,11.28257725017837,910.4277777777778,1488.6833333333334,13.43699693756887,22.4091560799812,910.4277777777778,1488.6833333333334,13.43699693756887,11.493983075331084,910.4277777777778,1488.6833333333334,13.409165543746232,22.54730712663825,910.4277777777778,1488.6833333333334,13.431430658804342,19.461123361806827,910.4277777777778,1488.6833333333334,43.96246968223651,23.806651053828453,910.4277777777778,1488.6833333333334,138.6888888888889,880.2944444444445,23.355555555555554,159.0,298.9833333333333,1038.0,432.9277777777778,737.0888888888888,45.61666666666667,923.9833333333332,3.683333333333333,497.0
19,normal,1,17.316436500298654,33.706811184476706,913.7222222222222,1488.772222222222,2.181247785384663,20.601140520414315,913.7222222222222,1488.772222222222,64.89768602280951,16.950532405636135,913.7222222222222,1488.772222222222,74.16242470307854,11.343713901018996,913.7222222222222,1488.772222222222,13.426915576870387,22.42395079075457,913.7222222222222,1488.772222222222,13.426915576870387,11.475623912624958,913.7222222222222,1488.772222222222,13.399093538791504,22.663154676494766,913.7222222222222,1488.772222222222,13.426915576870387,19.440640648942143,913.7222222222222,1488.772222222222,43.93099812656101,23.924764093367205,913.7222222222222,1488.772222222222,138.62777777777777,881.2444444444444,23.316666666666663,159.0,300.2,1041.0,435.28333333333336,744.0,46.71111111111111,925.0,3.772222222222222,498.0
19,normal,1,17.300087799454666,33.851808769019726,907.0611111111112,1488.6777777777777,2.1701621877733417,21.687548602727848,907.0611111111112,1488.6777777777777,64.86559134070217,16.97809422364545,907.0611111111112,1488.6777777777777,74.14164356382565,11.32038246518126,907.0611111111112,1488.6777777777777,13.421618453613592,22.657404254152144,907.0611111111112,1488.6777777777777,13.421618453613592,11.560115976354725,907.0611111111112,1488.6777777777777,13.388231343032462,22.824945125094647,907.0611111111112,1488.6777777777777,13.421618453613592,19.70650645601428,907.0611111111112,1488.6777777777777,43.90405041418376,23.886304301502463,907.0611111111112,1488.6777777777777,137.44444444444446,879.4444444444445,23.355555555555554,159.0,297.77777777777777,1040.3555555555556,431.6222222222222,744.0,45.36666666666667,924.9777777777778,3.6777777777777776,498.0
19,normal,1,17.2809576972703,34.12894331006958,908.6,1488.7833333333333,2.1587287786673777,22.25780130151385,908.6,1488.7833333333333,64.73960842415879,17.139893009890393,908.6,1488.7833333333333,73.99209800901407,11.434176822246286,908.6,1488.7833333333333,13.38078018735836,22.72440601282936,908.6,1488.7833333333333,13.38078018735836,11.539285713112127,908.6,1488.7833333333333,13.364088985461448,22.75204086803566,908.6,1488.7833333333333,13.38078018735836,19.94767019831426,908.6,1488.7833333333333,43.8477873831897,24.10155170826547,908.6,1488.7833333333333,137.96666666666667,879.75,23.616666666666667,159.0,298.3,1038.1833333333334,435.0,741.9166666666666,44.45,924.0,3.7,498.0
19,normal,1,17.3334311946477,33.49290814959827,915.4222222222222,1488.5777777777778,2.1701567145786846,21.13657609234229,915.4222222222222,1488.5777777777778,64.9600243230553,16.943109664128325,915.4222222222222,1488.5777777777778,74.25274666496915,11.253378794743575,915.4222222222222,1488.5777777777778,13.432713612802424,22.24409891878001,915.4222222222222,1488.5777777777778,13.432713612802424,11.483674359589612,915.4222222222222,1488.5777777777778,13.404891090820644,22.60892076715565,915.4222222222222,1488.5777777777778,13.432713612802424,19.269817972284443,915.4222222222222,1488.5777777777778,43.97071374000197,23.861936856749107,915.4222222222222,1488.5777777777778,139.1,879.4,23.322222222222223,159.0,300.27222222222224,1038.8777777777775,434.51666666666665,743.2833333333333,45.53888888888889,924.0,3.577777777777778,498.0
19,normal,5,17.9987020364347,34.43250856565155,962.1833333333332,1779.727777777778,2.270006315568889,21.779260166701587,962.1833333333332,1779.727777777778,67.31570199036273,17.39201147899971,962.1833333333332,1779.727777777778,76.8909001989266,11.716871680673306,962.1833333333332,1779.727777777778,13.926043646737574,23.16690417624048,962.1833333333332,1779.727777777778,13.926043646737574,11.84228080503905,962.1833333333332,1779.727777777778,13.892661200920385,23.174387279863872,962.1833333333332,1779.727777777778,13.926043646737574,20.300601310016056,962.1833333333332,1779.727777777778,45.61154846821999,24.28461649568464,962.1833333333332,1779.727777777778,145.45555555555555,926.7277777777778,24.67222222222222,159.0,314.93333333333334,1083.0,456.85,814.0,47.18888888888889,940.0,3.727777777777778,502.0
19,normal,5,18.006796760498048,34.187612189990304,960.7,1780.8222222222223,2.2640612547181664,22.340686356335453,960.7,1780.8222222222223,67.16529628861706,17.55535469859765,960.7,1780.8222222222223,76.71663086933228,11.834184764843007,960.7,1780.8222222222223,13.890321751919563,23.54724696314161,960.7,1780.8222222222223,13.890321751919563,11.808146668402031,960.7,1780.8222222222223,13.879196143788269,23.4547759093242,960.7,1780.8222222222223,13.890321751919563,20.45645997075296,960.7,1780.8222222222223,45.5871793179739,24.37580860659969,960.7,1780.8222222222223,145.28333333333333,928.8222222222222,24.677777777777777,159.0,314.3611111111111,1086.0,456.5888888888889,814.0,47.12222222222222,941.0,3.522222222222222,502.0
19,normal,5,17.989875550138585,34.15005145710614,962.9611111111112,1780.4222222222222,2.2758611506361524,21.71800280447245,962.9611111111112,1780.4222222222222,67.21302405509556,17.57173652646286,962.9611111111112,1780.4222222222222,76.77275377830561,11.78858414806328,962.9611111111112,1780.4222222222222,13.911131727604843,23.31054828153865,962.9611111111112,1780.4222222222222,13.911131727604843,11.78712159890274,962.9611111111112,1780.4222222222222,13.883309464149631,23.28839260481255,962.9611111111112,1780.4222222222222,13.911131727604843,20.30007069434505,962.9611111111112,1780.4222222222222,45.55617418156034,24.37656967265788,962.9611111111112,1780.4222222222222,145.8111111111111,928.0,24.511111111111116,159.0,314.1611111111111,1086.0,457.00555555555553,814.0,47.21111111111111,941.0,3.7222222222222223,502.0
19,normal,5,18.000462577232778,34.283306698635165,960.25,1779.8222222222223,2.263964236382491,21.82631332925889,960.25,1779.8222222222223,67.1902309859069,17.541549758639274,960.25,1779.8222222222223,76.75784397504175,11.782233339267192,960.25,1779.8222222222223,13.900851662702324,23.330122174870013,960.25,1779.8222222222223,13.900851662702324,11.863568178377696,960.25,1779.8222222222223,13.878601399936892,23.34584902249578,960.25,1779.8222222222223,13.900851662702324,20.59379231053224,960.25,1779.8222222222223,45.57410070929176,24.44655840904477,960.25,1779.8222222222223,145.25,927.0,24.544444444444444,159.0,313.5444444444444,1085.4666666666667,455.75555555555553,814.0,46.73333333333333,940.0,3.8222222222222224,502.0
19,normal,5,18.019226149350217,34.17224882615391,959.8611111111112,1780.2222222222222,2.2809147024493943,20.71692989988284,959.8611111111112,1780.2222222222222,67.45944312658868,17.300786617497664,959.8611111111112,1780.2222222222222,77.08935373619819,11.523933725561712,959.8611111111112,1780.2222222222222,13.952522131080686,22.85963122204612,959.8611111111112,1780.2222222222222,13.963648544263366,11.672003115558638,959.8611111111112,1780.2222222222222,13.935832511306666,22.824420476276075,959.8611111111112,1780.2222222222222,13.952522131080686,19.955380851249654,959.8611111111112,1780.2222222222222,45.67392611490129,24.215491721532423,959.8611111111112,1780.2222222222222,145.17222222222222,927.9222222222222,24.216666666666665,159.0,314.0888888888889,1086.0,456.5388888888889,814.0,46.855555555555554,940.9222222222222,3.6277777777777778,502.0
19,normal,10,18.03185617850673,34.49684621934064,967.4,1796.8444444444444,2.297087168946108,21.46164524434056,967.4,1796.8444444444444,67.58886992017699,17.582996580169016,967.4,1796.8444444444444,77.22773690270388,11.693956305003828,967.4,1796.8444444444444,13.982753372228848,23.13947746263309,967.4,1796.8444444444444,13.988315326633076,11.71357454272648,967.4,1796.8444444444444,13.960505554611936,23.07956482134077,967.4,1796.8444444444444,13.982753372228848,20.26063158195385,967.4,1796.8444444444444,45.73038911156149,24.50911089827942,967.4,1796.8444444444444,145.68333333333334,974.9222222222222,24.677777777777777,160.0,314.6222222222222,1146.0,457.27222222222224,814.0,47.27222222222223,941.0,3.6222222222222222,501.0
19,normal,10,18.03704817980019,34.5881200921144,975.8,1800.4444444444443,2.2810579129296973,22.015589217530422,975.8,1800.4444444444443,67.27451776377049,17.853564785276447,975.8,1800.4444444444443,76.8660881098456,11.997645189429171,975.8,1800.4444444444443,13.92558038064154,23.806302881850986,975.8,1800.4444444444443,13.931143936526736,11.935179505180654,975.8,1800.4444444444443,13.90888971298596,23.70457484963699,975.8,1800.4444444444443,13.920016824756347,20.77667831618804,975.8,1800.4444444444443,45.64341248213472,24.71961111465327,975.8,1800.4444444444443,146.55,975.7222222222222,24.77777777777778,160.0,316.05,1146.0,460.9166666666667,815.1277777777777,46.78888888888889,941.0,3.7222222222222223,501.0
19,normal,10,17.993579576520755,34.707160423538745,966.2,1799.8111111111111,2.269360268074333,23.047184465730087,966.2,1799.8111111111111,67.38553835225625,17.765363850178467,966.2,1799.8111111111111,76.98582223141383,11.89389246443495,966.2,1799.8111111111111,13.93876674459382,23.44207049933068,966.2,1799.8111111111111,13.93876674459382,11.839441240280449,966.2,1799.8111111111111,13.91095595699487,23.349374066328448,966.2,1799.8111111111111,13.93876674459382,20.54480427003302,966.2,1799.8111111111111,45.62081597731785,24.766229627370667,966.2,1799.8111111111111,144.51111111111112,975.0,24.63888888888889,160.0,313.74444444444447,1146.0,456.5,815.2166666666667,46.58888888888889,941.0,3.6222222222222222,501.0
19,normal,10,18.04995392853709,34.598690453201144,971.55,1797.022222222222,2.2812827098336026,21.63434410024088,971.55,1797.022222222222,67.34791687762421,17.75297159780546,971.55,1797.022222222222,76.92374015475502,11.936127111785389,971.55,1797.022222222222,13.926952738325628,23.639940388275672,971.55,1797.022222222222,13.926952738325628,12.051432230914456,971.55,1797.022222222222,13.915824529984976,23.664978891707687,971.55,1797.022222222222,13.926952738325628,20.764531542135337,971.55,1797.022222222222,45.68685934254564,24.644115228213103,971.55,1797.022222222222,146.2277777777778,974.7222222222222,24.77777777777778,160.0,315.3388888888889,1146.0,459.0388888888889,814.0,47.17777777777778,941.0,3.7222222222222223,501.0
19,normal,10,18.036520115280904,34.715834909873976,976.9111111111112,1798.6444444444444,2.2754277381708485,22.536222246402367,976.9111111111112,1798.6444444444444,67.51733748274185,17.508757179219902,976.9111111111112,1798.6444444444444,77.16982434270865,11.720919476511748,976.9111111111112,1798.6444444444444,13.98080661619399,23.460146519902807,976.9111111111112,1798.6444444444444,13.98080661619399,11.893625189910631,976.9111111111112,1798.6444444444444,13.947426258176812,23.347241874958087,976.9111111111112,1798.6444444444444,13.975243223191129,20.41568413014424,976.9111111111112,1798.6444444444444,45.71996369752575,24.509657346889423,976.9111111111112,1798.6444444444444,146.57777777777778,975.0,24.677777777777777,160.0,317.35,1146.0,461.76666666666665,814.0,47.12222222222222,941.0,3.8222222222222224,501.0
19,stress_cart,1,27.336264603601624,42.74530006416913,1050.838888888889,1488.8722222222225,2.6978781780832826,29.983537449269708,1050.838888888889,1488.8722222222225,56.28120190966284,21.967844569799222,1050.838888888889,1488.8722222222225,57.58824848041127,15.462230228110045,1050.838888888889,1488.8722222222225,11.813690158687663,30.76207418821479,1050.838888888889,1488.8722222222225,11.813690158687663,15.372202862438376,1050.838888888889,1488.8722222222225,11.78017614405309,30.79166034664835,1050.838888888889,1488.8722222222225,11.80251882047614,27.82703235586096,1050.838888888889,1488.8722222222225,56.02426113079777,29.05287444954204,1050.838888888889,1488.8722222222225,149.59444444444443,882.1666666666666,23.294444444444444,159.0,329.1,1041.8722222222225,518.8388888888888,744.8722222222223,61.577777777777776,925.8722222222224,4.45,498.55555555555554
19,stress_cart,1,27.42798969891032,42.32124076994265,1052.6833333333334,1490.6722222222222,2.7103861051286686,29.12953915044464,1052.6833333333334,1490.6722222222222,56.47103421097978,21.682773281040305,1052.6833333333334,1490.6722222222222,57.78990250131044,15.326974238079622,1052.6833333333334,1490.6722222222222,11.847460913139749,30.325054837236888,1052.6833333333334,1490.6722222222222,11.853049338098774,15.1951550999661,1052.6833333333334,1490.6722222222222,11.813930363385577,30.24108956765626,1052.6833333333334,1490.6722222222222,11.841872488180718,27.290175465334965,1052.6833333333334,1490.6722222222222,56.1972013879874,29.00583556484976,1052.6833333333334,1490.6722222222222,149.28333333333333,882.5055555555556,23.127777777777776,159.0,328.64444444444445,1044.3777777777775,517.9888888888889,753.0,58.727777777777774,927.0,4.0777777777777775,500.0
19,stress_cart,1,27.316653503445657,42.82984965320049,1045.2055555555555,1489.4611111111112,2.686975528662037,30.552261613231995,1045.2055555555555,1489.4611111111112,56.20862322120045,21.919406517698206,1045.2055555555555,1489.4611111111112,57.53814541625568,15.608486426200278,1045.2055555555555,1489.4611111111112,11.803699151897888,31.028550442969426,1045.2055555555555,1489.4611111111112,11.803699151897888,15.54854910980594,1045.2055555555555,1489.4611111111112,11.75900933021536,31.30141156155261,1045.2055555555555,1489.4611111111112,11.792526696477257,28.194262946458903,1045.2055555555555,1489.4611111111112,55.95724297423622,29.06884903076157,1045.2055555555555,1489.4611111111112,148.47222222222223,881.1277777777777,23.18888888888889,159.0,325.7944444444444,1043.0,514.4333333333333,746.8777777777777,58.33888888888889,926.8777777777776,3.583333333333333,500.0
19,stress_cart,1,27.39841767538848,42.50454803098796,1043.9944444444443,1489.5722222222223,2.7040852681256164,29.191068117827005,1043.9944444444443,1489.5722222222223,56.37235610617246,21.86595590711802,1043.9944444444443,1489.5722222222223,57.66294225686878,15.41563426762606,1043.9944444444443,1489.5722222222223,11.821992618499596,30.514494547691484,1043.9944444444443,1489.5722222222223,11.827579571532914,15.441972093494329,1043.9944444444443,1489.5722222222223,11.788470900299693,30.670931394806715,1043.9944444444443,1489.5722222222223,11.821992618499596,27.823333331270334,1043.9944444444443,1489.5722222222223,56.13211712573981,28.92838214063753,1043.9944444444443,1489.5722222222223,148.87777777777777,880.4944444444444,23.294444444444444,159.0,327.15,1042.0,514.05,745.0,58.583333333333336,926.0,3.6777777777777776,500.0
19,stress_cart,1,27.39950771622676,42.45019859981183,1050.388888888889,1489.2611111111112,2.6924694636536795,29.703001744942355,1050.388888888889,1489.2611111111112,56.36869161354623,21.75098583351156,1050.388888888889,1489.2611111111112,57.70375427290977,15.474771870603918,1050.388888888889,1489.2611111111112,11.836810774859226,30.66694340722356,1050.388888888889,1489.2611111111112,11.836810774859226,15.469069437014795,1050.388888888889,1489.2611111111112,11.797708521237698,30.894261737652567,1050.388888888889,1489.2611111111112,11.836810774859226,27.67934635299116,1050.388888888889,1489.2611111111112,56.14525016428036,28.92052696071012,1050.388888888889,1489.2611111111112,150.0222222222222,880.7166666666667,23.02777777777778,159.0,328.68333333333334,1042.1888888888889,516.1444444444444,745.7777777777778,58.68888888888889,926.0,3.7777777777777777,500.0
19,stress_cart,5,28.47273591646844,42.97932858274652,1106.4333333333334,1780.9222222222222,2.8539756871940702,28.9749368395198,1106.4333333333334,1780.9222222222222,58.7550376306881,21.85535311237789,1106.4333333333334,1780.9222222222222,60.14013737711497,15.543205933510794,1106.4333333333334,1780.9222222222222,12.337440886519962,30.651923824779573,1106.4333333333334,1780.9222222222222,12.337440886519962,15.492223270263322,1106.4333333333334,1780.9222222222222,12.29834532916114,30.833163729415062,1106.4333333333334,1780.9222222222222,12.337440886519962,27.66773147164988,1106.4333333333334,1780.9222222222222,58.34174173860912,29.27272313972197,1106.4333333333334,1780.9222222222222,156.52777777777777,929.6277777777776,24.183333333333334,159.0,346.1222222222222,1086.0,546.2888888888889,814.0,61.21666666666667,941.0,3.6277777777777778,502.0
