NAME,CPU(cores) AVG,CPU(cores) STD,CPU(cores) MAX,CPU(cores) MIN,MEMORY(bytes) AVG,MEMORY(bytes) STD,MEMORY(bytes) MAX,MEMORY(bytes) MIN
gw-nginx,34.977777777777774,22.16953754731317,51,0,5683.727777777778,2.7504152323998796,5687,5679
s0,342.1,218.7529072822678,500,1,164.51666666666668,0.6538348415311009,165,163
s1,186.32777777777778,119.53348347989993,276,1,193.0,0.0,193,193
s2,221.61111111111111,141.27028424221615,327,1,187.0,0.0,187,187
s3,64.35,40.31411043294891,94,1,64.91111111111111,0.28458329944145994,65,64
s4,207.85,132.15661899596418,306,1,220.0,0.0,220,220
s5,77.57222222222222,49.04669323495674,115,1,170.0,0.0,170,170
s6,34.52777777777778,21.18632435100938,51,1,154.0,0.0,154,154
s7,48.52777777777778,30.406949234153615,71,1,151.0,0.0,151,151
s8,35.74444444444445,22.02350315817229,53,1,64.0,0.0,64,64
s9,40.894444444444446,25.684300700411054,61,1,162.0,0.0,162,162
