NAME,CPU(cores) AVG,CPU(cores) STD,CPU(cores) MAX,CPU(cores) MIN,MEMORY(bytes) AVG,MEMORY(bytes) STD,MEMORY(bytes) MAX,MEMORY(bytes) MIN
gw-nginx,35.166666666666664,18.942163433873006,51,0,5739.561111111111,1.6437216880160468,5741,5736
s0,343.5,186.03203129210482,500,1,160.66666666666666,0.7453559924999299,161,159
s1,185.15555555555557,100.16945765508359,274,1,187.0,0.0,187,187
s2,223.00555555555556,122.54892434462526,329,1,182.0,0.0,182,182
s3,63.76111111111111,34.288703013106044,94,1,64.52777777777777,0.4992277987669842,65,64
s4,209.27777777777777,113.77966307031792,311,1,215.0,0.0,215,215
s5,79.11666666666666,42.85832928251974,116,1,167.0,0.0,167,167
s6,33.9,17.836946674435808,50,1,153.0,0.0,153,153
s7,47.73888888888889,25.54589853770592,71,1,151.0,0.0,151,151
s8,35.78888888888889,19.031549504525632,53,1,64.0,0.0,64,64
s9,41.53888888888889,21.896058470492125,61,1,159.83333333333334,0.3726779962499649,160,159
