NAME,CPU(cores) AVG,CPU(cores) STD,CPU(cores) MAX,CPU(cores) MIN,MEMORY(bytes) AVG,MEMORY(bytes) STD,MEMORY(bytes) MAX,MEMORY(bytes) MIN
gw-nginx,35.19444444444444,20.76029790575758,51,0,5741.861111111111,2.1750195117614948,5744,5738
s0,344.3888888888889,202.860553881201,500,1,160.19444444444446,0.8103306747674901,161,159
s1,185.5,109.28492322568765,271,1,187.0,0.0,187,187
s2,222.0,130.43878939095447,325,1,182.0,0.0,182,182
s3,64.5,37.45330426010501,93,1,64.30555555555556,0.46064233199380555,65,64
s4,206.11111111111111,121.29366974820927,303,1,215.0,0.0,215,215
s5,76.30555555555556,44.535141832318125,112,1,167.0,0.0,167,167
s6,33.5,19.150718002205558,48,1,153.0,0.0,153,153
s7,48.02777777777778,28.038154669734432,71,1,151.0,0.0,151,151
s8,35.72222222222222,20.55968427004536,53,1,64.0,0.0,64,64
s9,41.888888888888886,24.394646245274775,62,1,159.44444444444446,0.49690399499995325,160,159
