NAME,CPU(cores) AVG,CPU(cores) STD,CPU(cores) MAX,CPU(cores) MIN,MEMORY(bytes) AVG,MEMORY(bytes) STD,MEMORY(bytes) MAX,MEMORY(bytes) MIN
gw-nginx,35.416666666666664,21.04146039502856,52,0,5764.055555555556,1.3111581912451051,5765,5757
s0,342.0833333333333,206.16408985185672,500,1,160.83333333333334,0.5527707983925667,161,159
s1,186.75,113.54156727824396,277,1,187.0,0.0,187,187
s2,221.83333333333334,133.83852210779972,328,1,182.0,0.0,182,182
s3,64.5,38.45596327113795,95,1,64.0,0.0,64,64
s4,209.19444444444446,127.35139912079761,312,1,215.0,0.0,215,215
s5,77.91666666666667,47.29597997951012,117,1,166.61111111111111,0.4874980215217845,167,166
s6,34.19444444444444,19.994192829758855,50,1,153.0,0.0,153,153
s7,48.05555555555556,28.613268527074446,72,1,151.0,0.0,151,151
s8,35.80555555555556,21.24698598814069,54,1,64.0,0.0,64,64
s9,41.77777777777778,25.072241302895463,61,1,158.0,0.0,158,158
