Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,addToCart,3024,0,27,27.597388371687554,12.91160901018884,60.279012002865784,29290.397156084655,16.843387363822,0.0,27,29,30,31,35,38,43,47,54,60,60
POST,buy,291,0,14,14.9772527833274,4.993827998987399,35.846662998665124,12132.0,1.620841839574141,0.0,14,16,17,18,21,24,29,33,36,36,36
GET,category,10909,0,13,13.972976832823939,6.375377997756004,50.52159700426273,117602.84618205152,60.76207432272957,0.0,13,15,16,16,18,20,22,24,34,48,51
GET,home,12463,0,8,8.56124360548542,3.0720759968971834,32.045845000538975,8905.0,69.41770394024921,0.0,8,9,10,11,12,14,16,19,25,31,32
POST,login,2240,0,16,16.920796228298837,6.6551080089993775,46.68877299991436,10117.0,12.476583232460742,0.0,16,18,19,21,24,26,29,33,42,47,47
GET,login_page,2240,0,8,8.550974607890437,3.4308699978282675,32.61034000024665,9901.0,12.476583232460742,0.0,8,9,10,11,12,14,16,18,27,33,33
POST,logout,2238,0,16,16.94191300359455,6.136910989880562,49.46069899597205,9113.0,12.465443426003187,0.0,16,18,20,21,23,26,29,32,42,49,49
GET,profile,2240,0,14,14.43545497715734,5.256456002825871,40.1376439986052,8905.0,12.476583232460742,0.0,14,16,17,18,20,23,26,29,38,40,40
GET,view_product,7608,0,20,20.338910340917657,9.6289799985243,69.73660299263429,122234.11724500525,42.37582376453631,0.0,20,21,22,23,25,27,30,33,47,70,70
,Aggregated,43253,0,13,14.54210074024958,3.0720759968971834,69.73660299263429,57826.199685570944,240.91502435429663,0.0,13,17,19,20,23,27,31,35,46,59,70
