NAME,CPU(cores) AVG,CPU(cores) STD,CPU(cores) MAX,CPU(cores) MIN,MEMORY(bytes) AVG,MEMORY(bytes) STD,MEMORY(bytes) MAX,MEMORY(bytes) MIN
gw-nginx,66.84444444444445,37.43361861307475,99,0,5693.405555555555,1.9541898640335227,5696,5691
s0,156.57222222222222,86.68057776531255,230,1,164.0,0.0,164,164
s1,215.65,119.88380833123377,317,1,194.3,0.45825756949558405,195,194
s2,247.85555555555555,140.46882304238753,371,1,189.00555555555556,0.6280235507104122,190,188
s3,101.42222222222222,56.78966607437928,151,1,64.80555555555556,0.39577241246597245,65,64
s4,344.47222222222223,188.77359839399494,500,1,220.50555555555556,0.4999691348498116,221,220
s5,178.7277777777778,98.10237456382862,263,1,171.80555555555554,0.39577241246597233,172,171
s6,107.16111111111111,58.967709043819426,157,1,155.0,0.0,155,155
s7,137.51666666666668,76.25385054029876,202,1,152.80555555555554,0.39577241246597233,153,152
s8,78.52777777777777,43.463577415215084,117,1,64.30555555555556,0.46064233199380555,65,64
s9,132.9611111111111,73.44274897185706,198,1,162.0,0.0,162,162
