NAME,CPU(cores) AVG,CPU(cores) STD,CPU(cores) MAX,CPU(cores) MIN,MEMORY(bytes) AVG,MEMORY(bytes) STD,MEMORY(bytes) MAX,MEMORY(bytes) MIN
gw-nginx,67.42777777777778,44.59783633958983,99,0,5687.233333333334,4.3219080148574305,5691,5681
s0,158.80555555555554,104.2181524614073,235,1,164.0,0.0,164,164
s1,214.6888888888889,142.32631867526933,320,1,194.3,0.458257569495584,195,194
s2,255.73888888888888,169.4925879693363,374,1,188.3,0.458257569495584,189,188
s3,104.95,68.84243483007651,155,1,64.68333333333334,0.465176191231762,65,64
s4,343.34444444444443,227.1676650069093,500,1,220.60555555555555,0.488731035121935,221,220
s5,179.4388888888889,118.21323313256566,263,1,171.98888888888888,0.10482201257840668,172,171
s6,107.75555555555556,70.72793116523049,158,1,155.0,0.0,155,155
s7,139.55,92.3817126564199,204,1,152.98888888888888,0.10482201257840668,153,152
s8,77.9888888888889,51.09924862340487,113,1,64.0,0.0,64,64
s9,135.07777777777778,89.31532502292436,197,1,162.0,0.0,162,162
