NAME,CPU(cores) AVG,CPU(cores) STD,CPU(cores) MAX,CPU(cores) MIN,MEMORY(bytes) AVG,MEMORY(bytes) STD,MEMORY(bytes) MAX,MEMORY(bytes) MIN
gw-nginx,35.31666666666667,21.805573956113964,52,0,5700.75,0.9479510067039916,5702,5700
s0,341.56666666666666,213.3386744123062,500,1,164.82222222222222,0.5691665988829199,165,163
s1,187.13333333333333,116.55382161616724,275,1,193.0,0.0,193,193
s2,223.38888888888889,139.76589112150236,330,1,188.0,0.0,188,188
s3,63.81111111111111,39.222129367217754,94,1,64.91111111111111,0.28458329944145994,65,64
s4,208.5222222222222,130.73796760252742,307,1,220.0,0.0,220,220
s5,79.66111111111111,49.45235236387636,117,1,170.0,0.0,170,170
s6,34.91111111111111,20.8188720179256,51,1,154.0,0.0,154,154
s7,48.477777777777774,30.67924661460099,72,1,152.0,0.0,152,152
s8,36.07222222222222,21.624325437277435,53,1,64.0,0.0,64,64
s9,41.41111111111111,25.527063827520802,61,1,162.0,0.0,162,162
