NAME,CPU(cores) AVG,CPU(cores) STD,CPU(cores) MAX,CPU(cores) MIN,MEMORY(bytes) AVG,MEMORY(bytes) STD,MEMORY(bytes) MAX,MEMORY(bytes) MIN
gw-nginx,35.37222222222222,22.865799438257504,51,0,5702.294444444445,0.9049077437459346,5703,5701
s0,347.26666666666665,223.82983616031967,500,1,164.10555555555555,0.8266211158298598,165,163
s1,188.0222222222222,120.86176472664755,273,1,193.30555555555554,0.46064233199380555,194,193
s2,224.2888888888889,144.3563295340499,327,1,188.0,0.0,188,188
s3,64.68888888888888,41.17702823566785,93,1,64.70555555555555,0.4557926212437482,65,64
s4,208.4111111111111,134.06137851699327,300,1,220.0,0.0,220,220
s5,78.0,49.89655966764308,115,1,170.0,0.0,170,170
s6,33.43333333333333,21.008754788844048,50,1,154.0,0.0,154,154
s7,49.58888888888889,31.477467935879485,73,1,152.0,0.0,152,152
s8,36.394444444444446,22.90620906174234,53,1,64.0,0.0,64,64
s9,42.93333333333333,27.159937816980037,63,1,162.0,0.0,162,162
