NAME,CPU(cores) AVG,CPU(cores) STD,CPU(cores) MAX,CPU(cores) MIN,MEMORY(bytes) AVG,MEMORY(bytes) STD,MEMORY(bytes) MAX,MEMORY(bytes) MIN
gw-nginx,62.06666666666667,44.17422576822623,102,0,2540.061111111111,7.2855747038536425,2554,2531
s0,139.61666666666667,101.94673309571469,235,1,150.92222222222222,0.26782157318208777,151,150
s1,187.57777777777778,137.1774582857125,312,1,169.9111111111111,0.28458329944145994,170,169
s2,219.53333333333333,160.7563857380339,367,1,170.60555555555555,0.48873103512193494,171,170
s3,91.05555555555556,66.32493432774922,151,1,64.0,0.0,64,64
s4,300.35,219.68139745752003,500,1,186.3,0.4582575694955841,187,186
s5,155.89444444444445,114.18033967866711,262,1,155.0,0.0,155,155
s6,93.83888888888889,68.04215718450575,157,1,143.0,0.0,143,143
s7,118.47222222222223,86.36237803295005,199,1,144.0,0.0,144,144
s8,70.15555555555555,50.420214445114745,116,1,64.0,0.0,64,64
s9,118.71111111111111,86.44969564170373,198,1,152.0,0.0,152,152
