NAME,CPU(cores) AVG,CPU(cores) STD,CPU(cores) MAX,CPU(cores) MIN,MEMORY(bytes) AVG,MEMORY(bytes) STD,MEMORY(bytes) MAX,MEMORY(bytes) MIN
gw-nginx,62.861111111111114,41.423391659100176,101,0,2520.1222222222223,7.388922305688847,2531,2511
s0,139.61111111111111,96.1504254852138,230,1,150.83333333333334,0.3726779962499649,151,150
s1,189.42222222222222,131.32034434734845,311,1,169.30555555555554,0.4606423319938055,170,169
s2,223.86666666666667,156.14239939519595,374,1,170.52777777777777,0.4992277987669842,171,170
s3,93.15,63.51845532336776,153,1,64.0,0.0,64,64
s4,304.31111111111113,210.95784963112337,500,1,186.53333333333333,0.49888765156985887,187,186
s5,155.8,107.39844815762781,261,1,155.3,0.45825756949558405,156,155
s6,95.75,66.9541198632815,159,1,142.83333333333334,0.3726779962499649,143,142
s7,126.09444444444445,87.96436761061722,209,1,144.0,0.0,144,144
s8,70.34444444444445,47.849686196837304,115,1,64.0,0.0,64,64
s9,122.7388888888889,84.86691305861646,201,1,152.30555555555554,0.4606423319938055,153,152
