NAME,CPU(cores) AVG,CPU(cores) STD,CPU(cores) MAX,CPU(cores) MIN,MEMORY(bytes) AVG,MEMORY(bytes) STD,MEMORY(bytes) MAX,MEMORY(bytes) MIN
gw-nginx,66.85,43.398601487964,100,0,5751.638888888889,2.3327710962831993,5755,5749
s0,152.35,99.57847128995526,228,1,159.60555555555555,0.48873103512193494,160,159
s1,208.7722222222222,138.07533493453474,318,1,186.9611111111111,0.193330140458948,187,186
s2,243.4777777777778,159.31692577848145,367,1,182.0,0.0,182,182
s3,101.64444444444445,65.98649880612972,151,1,64.3,0.458257569495584,65,64
s4,334.75555555555553,221.12104835291316,500,1,215.0,0.0,215,215
s5,172.4777777777778,112.96929059387753,258,1,166.9111111111111,0.28458329944145994,167,166
s6,103.26666666666667,67.18263664568894,155,1,153.0,0.0,153,153
s7,133.15555555555557,87.13659916235109,204,1,150.9611111111111,0.193330140458948,151,150
s8,77.57777777777778,49.81197486053101,115,1,64.0,0.0,64,64
s9,129.39444444444445,84.8893068270689,194,1,157.0,0.0,157,157
