NAME,CPU(cores) AVG,CPU(cores) STD,CPU(cores) MAX,CPU(cores) MIN,MEMORY(bytes) AVG,MEMORY(bytes) STD,MEMORY(bytes) MAX,MEMORY(bytes) MIN
gw-nginx,67.71111111111111,37.55432936854269,99,0,5754.05,3.2732501686651863,5757,5749
s0,154.4388888888889,85.6575328392008,227,1,159.0,0.0,159,159
s1,212.37777777777777,121.61424238393005,318,1,186.87222222222223,0.3338422041683025,187,186
s2,249.58333333333334,137.14436331431523,366,1,182.0,0.0,182,182
s3,103.45555555555555,56.57751047331462,151,1,64.30555555555556,0.46064233199380555,65,64
s4,338.5,191.90739954467622,500,1,215.0,0.0,215,215
s5,175.29444444444445,98.09256950125236,260,1,166.87222222222223,0.3338422041683025,167,166
s6,104.3,56.29988158661319,152,1,153.0,0.0,153,153
s7,134.75,74.22030831697391,198,1,150.87222222222223,0.3338422041683025,151,150
s8,77.2611111111111,43.198940816347815,114,1,64.0,0.0,64,64
s9,132.73888888888888,73.5454782875413,196,1,157.0,0.0,157,157
