Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,25%,50%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,add_item_to_cart,76,0,7,7.463613908935497,5.228030000580475,12.213386013172567,0.0,0.42449785317618727,0.0,7,8,8,8,9,9,10,12,12,12,12
GET,get_address,76,0,44,45.42500185466212,43.8060109881917,51.978704999783076,283.0,0.42449785317618727,0.0,44,44,48,48,48,49,52,52,52,52,52
GET,get_basket,76,0,2,3.4443943037139864,1.1852909956360236,44.01735099963844,23020.0,0.42449785317618727,0.0,2,2,2,2,2,3,44,44,44,44,44
GET,get_card,76,0,44,45.542123079365794,43.507940994459204,52.067949989577755,17.0,0.42449785317618727,0.0,44,44,48,48,48,52,52,52,52,52,52
GET,get_cart,1881,0,47,46.65278407453808,42.64303800300695,58.77551699813921,451.0430622009569,10.506321866110635,0.0,44,47,48,48,50,51,52,52,56,59,59
GET,get_catalogue1,1102,0,3,3.205671287354605,1.8126640061382204,8.30805700388737,1643.0,6.155218871054715,0.0,3,3,3,4,4,4,4,5,8,8,8
GET,get_catalogue2,76,0,46,46.44570080276217,42.34083800110966,50.54304900113493,22.0,0.42449785317618727,0.0,46,46,47,47,50,50,51,51,51,51,51
GET,get_catalogue3,76,0,3,3.4933255536950463,2.0537039963528514,7.220942003186792,1927.0,0.42449785317618727,0.0,3,3,4,4,4,4,6,7,7,7,7
GET,get_category,76,0,2,2.221392342777874,0.9362370037706569,43.89426800480578,11518.0,0.42449785317618727,0.0,2,2,2,2,2,2,3,44,44,44,44
GET,get_customer,779,0,44,45.54251129631762,43.260838006972335,52.4210120056523,386.0,4.3511029950559195,0.0,44,44,48,48,48,48,52,52,52,52,52
GET,get_customer_orders,475,0,2,2.6065352379258626,1.0205959988525137,44.830537008238025,6368.0,2.6531115823511704,0.0,2,2,2,2,2,2,44,44,45,45,45
GET,get_detail,152,0,2,2.1391713080926196,0.9528299997327849,44.69292900466826,10364.0,0.8489957063523745,0.0,1,2,2,2,2,2,2,44,45,45,45
GET,get_index,1026,0,2,2.074156947753126,1.0311630030628294,48.001260991441086,8688.0,5.730721017878528,0.0,2,2,2,2,2,2,3,4,48,48,48
GET,get_item,779,0,44,45.289791782829845,42.37635798926931,55.6988239986822,286.0,4.3511029950559195,0.0,44,44,47,48,48,49,51,52,56,56,56
GET,get_orders,551,0,46,46.982842698587,42.58817799563985,55.965603998629376,2.0,3.0776094355273576,0.0,46,46,48,48,50,51,51,52,56,56,56
GET,get_related,152,0,44,45.38476623718835,43.40818600030616,52.10492300102487,760.0,0.8489957063523745,0.0,44,44,48,48,48,48,52,52,52,52,52
GET,get_tags,76,0,44,44.940123671327264,43.483672008733265,48.3920849947026,107.0,0.42449785317618727,0.0,44,44,47,48,48,48,48,48,48,48,48
GET,login,475,0,48,48.888566650474736,44.10526200081222,56.17453200102318,13.0,2.6531115823511704,0.0,48,48,48,52,52,52,52,56,56,56,56
,Aggregated,7980,0,44,29.682518208023325,0.9362370037706569,58.77551699813921,2459.053007518797,44.57227458349966,0.0,3,44,47,48,48,50,52,52,56,59,59
