Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,25%,50%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,add_item_to_cart,370,0,8,9.966476222600889,4.689477966167033,57.93853895738721,0.0,2.064400860610441,0.0,7,8,9,10,15,24,38,43,58,58,58
GET,get_address,369,0,48,48.50630686986879,42.879170970991254,95.97181691788137,283.0,2.0588213988250073,0.0,44,48,49,52,53,56,74,84,96,96,96
GET,get_basket,369,0,2,3.4618962481668407,0.8996850810945034,54.69597305636853,23020.0,2.0588213988250073,0.0,2,2,3,3,5,9,24,44,55,55,55
GET,get_card,369,0,48,48.5970394671352,43.03286492358893,96.27254295628518,17.0,2.0588213988250073,0.0,44,48,49,51,53,59,79,81,96,96,96
GET,get_cart,12595,0,47,48.52162816300367,42.11206408217549,121.95965996943414,202.99277491067883,70.2733211875365,0.0,45,47,49,50,52,56,78,85,100,120,120
GET,get_catalogue1,7426,0,3,4.723839001221406,1.6915309242904186,63.520714989863336,1643.0,41.433083218630095,0.0,3,3,4,5,7,12,26,37,54,64,64
GET,get_catalogue2,726,0,46,48.43484986488151,42.03130106907338,94.63807300198823,22.0,4.050689256224811,0.0,45,46,50,50,51,58,78,82,95,95,95
GET,get_catalogue3,726,0,4,5.052063469653154,1.9970509456470609,54.632938001304865,1927.0,4.050689256224811,0.0,3,4,5,6,8,11,20,30,55,55,55
GET,get_category,726,0,2,4.179861168049984,0.8854180341586471,50.60487100854516,11518.0,4.050689256224811,0.0,2,2,3,3,6,16,36,43,51,51,51
GET,get_customer,5168,0,48,48.522703399463275,42.810315964743495,104.30626303423196,344.48993808049534,28.83465850712097,0.0,44,48,49,51,52,56,77,84,96,100,100
GET,get_customer_orders,2985,0,2,4.058050765879015,0.8056398946791887,76.13583700731397,6368.0,16.65469342951937,0.0,2,2,3,3,5,12,37,44,53,76,76
GET,get_detail,1094,0,2,3.4283006130045166,0.8445020066574216,55.36888400092721,10364.0,6.103931193264385,0.0,1,2,3,3,4,10,33,44,49,55,55
GET,get_index,7057,0,2,3.4164202886724504,0.7881330093368888,55.90478901285678,8688.0,39.374261819805085,0.0,2,2,3,3,5,9,23,39,51,56,56
GET,get_item,4811,0,47,47.91751428914468,42.05434303730726,104.76078791543841,286.0,26.842790649721167,0.0,44,47,49,50,52,56,68,81,98,100,100
GET,get_orders,3353,0,47,49.40298348288875,42.5119319697842,107.86593798547983,2.0,18.707935366558942,0.0,46,47,50,51,53,63,80,85,95,110,110
GET,get_related,1093,0,47,47.926577489971365,42.22387098707259,105.6734969606623,760.0,6.098351731478951,0.0,44,47,48,49,52,57,68,76,97,110,110
GET,get_tags,726,0,47,47.761957971064874,42.83176199533045,99.2050520144403,107.0,4.050689256224811,0.0,44,47,48,48,52,56,77,84,99,99,99
GET,login,2988,0,51,53.78062399052809,44.110023067332804,135.93599398154765,13.0,16.67143181487567,0.0,48,51,53,56,64,80,91,94,100,140,140
,Aggregated,52951,0,44,31.41668780049598,0.7881330093368888,135.93599398154765,2434.4739098411737,295.43808100049586,0.0,3,44,48,48,52,54,69,82,97,110,140
