Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,25%,50%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,add_item_to_cart,77,0,7,6.870491402949412,4.8435849967063405,15.160975002800114,0.0,0.4297894636198978,0.0,6,7,7,7,8,8,13,15,15,15,15
GET,get_address,77,0,44,45.12522222053535,43.45141499652527,52.31511800229782,283.0,0.4297894636198978,0.0,44,44,48,48,48,48,48,52,52,52,52
GET,get_basket,77,0,2,2.81247219475978,1.0597369982860982,48.12260500330012,23020.0,0.4297894636198978,0.0,2,2,2,2,2,2,44,48,48,48,48
GET,get_card,77,0,44,46.06196509121219,43.71340199577389,55.981486999371555,17.0,0.4297894636198978,0.0,44,44,48,48,48,52,52,56,56,56,56
GET,get_cart,3043,0,45,45.841398949718624,42.320548003772274,59.9494530033553,83.53499835688466,16.985056335004533,0.0,44,45,48,48,49,50,52,52,56,60,60
GET,get_catalogue1,1551,0,3,3.110778493950869,1.890928004286252,9.951311003533192,1643.0,8.657187767200798,0.0,3,3,3,3,4,4,5,7,9,10,10
GET,get_catalogue2,564,0,46,46.43232621651321,41.87160100264009,57.320350999361835,22.0,3.1480682789821084,0.0,46,46,47,48,50,51,51,53,57,57,57
GET,get_catalogue3,564,0,3,3.3540787712583344,1.9099919954896905,8.476069000607822,1927.0,3.1480682789821084,0.0,3,3,4,4,4,4,5,5,8,8,8
GET,get_category,564,0,2,2.6300080622243365,0.9008889974211343,47.9240540007595,11518.0,3.1480682789821084,0.0,1,2,2,2,2,3,44,44,48,48,48
GET,get_customer,1493,0,44,45.27632908712022,43.12434300663881,52.90825200063409,188.32953784326858,8.333450249149447,0.0,44,44,48,48,48,48,52,52,53,53,53
GET,get_customer_orders,211,0,2,3.282445141974168,1.0265559976687655,47.97556199628161,6368.0,1.1777347639454343,0.0,1,2,2,2,2,3,44,44,48,48,48
GET,get_detail,641,0,2,1.9782993588190672,0.8799459974397905,47.75407200213522,10364.0,3.5778577426020064,0.0,1,2,2,2,2,2,3,4,48,48,48
GET,get_index,1474,0,2,1.9406544606521137,0.7528169953729957,48.03087400068762,8688.0,8.2273983035809,0.0,1,2,2,2,2,2,3,5,48,48,48
GET,get_item,1006,0,46,45.925377436389795,42.12013800133718,52.27055300201755,286.0,5.6151714337872365,0.0,44,46,47,48,50,50,51,51,52,52,52
GET,get_orders,288,0,46,46.895120003581624,42.66084400296677,52.34162200213177,2.0,1.607524227565332,0.0,46,46,48,48,50,51,52,52,52,52,52
GET,get_related,641,0,44,45.29574445868846,43.04433599463664,52.51202399813337,760.0,3.5778577426020064,0.0,44,44,48,48,48,48,52,52,53,53,53
GET,get_tags,564,0,44,45.044987945047914,43.069947001640685,52.19807800312992,107.0,3.1480682789821084,0.0,44,44,47,48,48,48,49,52,52,52,52
GET,login,211,0,48,49.0092605265711,44.73948799568461,59.80251399887493,13.0,1.1777347639454343,0.0,48,48,48,52,52,52,53,55,60,60,60
,Aggregated,13123,0,44,28.846791623602925,0.7528169953729957,59.9494530033553,2598.9728720566945,73.24840429979115,0.0,3,44,46,47,48,49,51,52,54,60,60
