Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,25%,50%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,add_item_to_cart,1511,0,57,52.94145877042528,4.646655987016857,157.6092200120911,0.0,8.425506263998107,0.0,38,57,64,66,75,92,130,150,160,160,160
GET,get_address,1510,0,84,78.07115294094758,43.03279099985957,132.56501697469503,283.0,8.419930151315118,0.0,54,84,98,99,100,110,120,120,130,130,130
GET,get_basket,1511,0,23,26.194921108227764,1.0065020760521293,120.25093904230744,23020.0,8.425506263998107,0.0,6,23,46,50,56,60,65,71,97,120,120
GET,get_card,1511,0,88,81.69348527605551,43.09561906848103,138.64221097901464,17.0,8.425506263998107,0.0,69,88,95,97,100,100,110,110,140,140,140
GET,get_cart,18027,0,59,71.08166690700855,42.38514497410506,155.09421401657164,107.18222666000999,100.52058333626333,0.0,49,59,94,97,100,120,130,140,140,150,160
GET,get_catalogue1,8775,0,19,24.304107041562514,1.745817018672824,130.84619503933936,1643.0,48.930388793238514,0.0,8,19,31,36,55,65,87,95,120,130,130
GET,get_catalogue2,1898,0,60,64.53668183993766,42.33467299491167,159.95006100274622,22.0,10.583461872315294,0.0,52,60,72,73,81,110,130,130,150,160,160
GET,get_catalogue3,1888,0,49,37.94384170143561,1.9852889236062765,101.19021800346673,1927.0,10.527700745485392,0.0,10,49,58,60,65,69,80,86,94,100,100
GET,get_category,1898,0,28,29.1215704972473,0.9711829479783773,96.30746301263571,11518.0,10.583461872315294,0.0,16,28,44,46,52,58,65,78,96,96,96
GET,get_customer,9262,0,87,79.46792704507874,43.010027962736785,139.70427704043686,361.4642625782768,51.645955669854715,0.0,57,87,96,97,100,100,110,120,130,140,140
GET,get_customer_orders,2467,0,23,25.149904114906203,1.025930978357792,118.68426098953933,6368.0,13.756269988936685,0.0,6,23,43,46,51,56,62,65,95,120,120
GET,get_detail,3398,0,8,21.67158701038838,0.9234320605173707,110.34968891181052,10364.0,18.94763089680051,0.0,3,8,38,48,57,63,84,88,100,110,110
GET,get_index,7266,0,24,26.479040062582563,0.8010870078578591,104.60311197675765,8688.0,40.51603475460639,0.0,6,24,44,47,53,58,64,79,91,100,100
GET,get_item,8884,0,57,69.09595834580763,42.124978033825755,156.70732408761978,286.0,49.53818507568444,0.0,49,57,90,95,100,120,130,130,150,160,160
GET,get_orders,3976,0,64,69.32045889401014,42.70343703683466,163.554547005333,2.0,22.170624027568813,0.0,52,64,85,91,100,110,120,130,140,160,160
GET,get_related,3398,0,81,78.74923033213321,43.046267004683614,137.60745502077043,760.0,18.94763089680051,0.0,55,81,99,100,100,110,120,130,130,140,140
GET,get_tags,1888,0,88,80.49940826273642,42.725480045191944,137.2999120503664,107.0,10.527700745485392,0.0,65,88,96,97,100,100,110,130,140,140,140
GET,login,2492,0,93,90.3829817218597,44.39798800740391,201.82553597260267,13.0,13.895672806011438,0.0,84,93,100,100,110,120,150,160,200,200,200
,Aggregated,81560,0,53,57.667333984863944,0.8010870078578591,201.82553597260267,2450.8842324668954,454.7877504246762,0.0,41,53,87,92,100,110,120,130,150,180,200
