NAME,CPU(cores) AVG,CPU(cores) STD,CPU(cores) MAX,CPU(cores) MIN,MEMORY(bytes) AVG,MEMORY(bytes) STD,MEMORY(bytes) MAX,MEMORY(bytes) MIN
gw-nginx,61.31111111111111,41.73212044149219,99,0,3708.5444444444443,7.745480561966601,3719,3699
s0,158.12222222222223,113.43454576468099,262,1,153.56666666666666,0.49553562491061687,154,153
s1,190.82777777777778,137.81673945076304,317,1,175.56666666666666,0.49553562491061687,176,175
s2,222.17222222222222,160.41109793124093,368,1,174.87222222222223,0.3338422041683025,175,174
s3,95.5,68.25772239583347,158,1,64.0,0.0,64,64
s4,303.72777777777776,218.50659360901972,499,1,198.3,0.4582575694955841,199,198
s5,149.15,106.15881577460567,243,1,160.0,0.0,160,160
s6,84.15555555555555,59.53829973892829,138,1,147.0,0.0,147,147
s7,131.01666666666668,93.98022693926397,219,1,149.0,0.0,149,149
s8,78.18333333333334,54.929497742308016,128,1,64.26666666666667,0.4422166387140533,65,64
s9,123.90555555555555,88.94734380033954,207,1,156.0,0.0,156,156
