NUSER,LOAD_0,LOAD_1,LOAD_2,SR,RES_TIME_viewProduct,RES_TIME_checkout,RES_TIME_cartEmpty,RES_TIME_addToCart,RES_TIME_viewCart,RES_TIME_home,RES_TIME_setCurrency,RES_TIME_logout,CPU_viewProduct,CPU_checkout,CPU_cartEmpty,CPU_addToCart,CPU_viewCart,CPU_home,CPU_setCurrency,CPU_logout,MEM_viewProduct,MEM_checkout,MEM_cartEmpty,MEM_addToCart,MEM_viewCart,MEM_home,MEM_setCurrency,MEM_logout
37,0,1,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.03333333333333,6.3,50.16666666666666,50.16666666666666,50.16666666666666,131.9,88.6,131.9,24.0,23.1,71.0,71.0,71.0,35.0,28.9,35.0
37,0,1,0,5,266.8059065539289,270.45026340074327,613.6338007349777,402.803955627216,306.1243201144472,528.6421776182617,593.7262647405065,602.6672102368553,43.25,5.9,38.5,38.5,38.5,128.5,86.13333333333334,128.5,23.466666666666665,23.15,71.0,71.0,71.0,34.78333333333333,29.066666666666663,34.78333333333333
37,0,1,0,5,257.2969251030523,265.8631496341506,632.4647235021232,405.56840074721663,297.8057097347178,560.2294437748989,628.9948449833382,634.6342126347974,42.2,6.005555555555556,41.327777777777776,41.327777777777776,41.327777777777776,125.77222222222224,83.82777777777778,125.77222222222224,24.0,23.25555555555556,71.0,71.0,71.0,34.57222222222222,29.377777777777776,34.57222222222222
37,0,1,0,5,258.86593486328024,259.6817642358319,612.0573995551292,401.59489581681913,303.7126919441814,523.0499487319627,580.0728983233128,585.5965914957916,43.6,6.405555555555556,50.67777777777778,50.67777777777778,50.67777777777778,131.15555555555557,87.45,131.15555555555557,24.0,23.20555555555556,71.0,71.0,71.0,34.05,28.794444444444444,34.05
37,0,1,0,10,250.4581186094869,254.93828275434583,619.1518808831754,401.19695405398585,299.3317166496277,555.481530522556,580.2248117865877,606.365649338204,42.72222222222222,6.111111111111111,54.45,54.45,54.45,128.62222222222223,88.08888888888889,128.62222222222223,23.366666666666667,23.0,70.0,70.0,70.0,26.316666666666663,29.91111111111111,26.316666666666663
37,0,1,0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.16666666666666,5.816666666666666,37.75,37.75,37.75,127.5,86.91666666666667,127.5,23.366666666666667,23.2,70.0,70.0,70.0,26.85,30.0,26.85
37,0,1,0,10,279.4482628287876,272.64188140323296,621.4963730819619,420.5979244306538,317.0250437177416,537.1830042381011,593.2522520642334,602.6353970966585,42.4,5.616666666666666,39.333333333333336,39.333333333333336,39.333333333333336,126.38333333333334,85.1,126.38333333333334,23.566666666666663,23.0,70.0,70.0,70.0,26.616666666666667,29.75,26.616666666666667
37,0,1,0,10,253.40195316455024,260.1734436348197,609.1306716830242,398.218818176394,302.6689205191251,525.8433143748368,587.9069177572092,595.5784146818111,44.05555555555556,6.144444444444445,58.50555555555555,58.50555555555555,58.50555555555555,131.78333333333333,89.68888888888888,131.78333333333333,23.366666666666667,23.038888888888888,70.0,70.0,70.0,26.95,29.961111111111112,26.95
37,0,1,0,10,263.8546190330978,264.57200937314025,621.999008282464,410.5115407117566,307.77806556716126,533.6555130079365,591.3334175095323,589.5517933272514,42.888888888888886,5.866666666666666,43.04444444444445,43.04444444444445,43.04444444444445,128.29444444444445,86.79444444444445,128.29444444444445,23.68888888888889,23.30555555555556,70.0,70.0,70.0,25.766666666666666,29.694444444444443,25.766666666666666
37,0,0,1,1,243.65540197323057,260.4133352372266,556.7399516674583,393.2426912651628,300.6436114341033,486.6893454567156,557.0626291786003,550.2513865835446,46.03888888888889,7.2555555555555555,42.01111111111111,42.01111111111111,42.01111111111111,129.82222222222222,85.99444444444444,129.82222222222222,24.31111111111111,22.944444444444443,73.0,73.0,73.0,33.74444444444445,28.68888888888889,33.74444444444445
37,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.833333333333336,7.466666666666667,44.25,44.25,44.25,129.78333333333333,86.21666666666667,129.78333333333333,24.0,23.1,72.31666666666666,72.31666666666666,72.31666666666666,33.68333333333333,29.1,33.68333333333333
37,0,0,1,1,244.5948673775812,251.4329807336429,557.1277645878362,388.3030376491588,298.6697360273312,484.154726322506,552.8031223222229,548.6929452898445,45.75,7.544444444444444,53.28888888888889,53.28888888888889,53.28888888888889,129.65,86.28888888888889,129.65,24.0,23.155555555555555,72.84444444444445,72.84444444444445,72.84444444444445,34.21666666666667,28.844444444444445,34.21666666666667
37,0,0,1,1,237.10896269650124,244.36778001933007,548.2632535006766,388.0090722989811,295.5637801962666,485.0420336360347,546.6976243159955,559.2553297157197,46.077777777777776,7.438888888888889,59.62777777777778,59.62777777777778,59.62777777777778,130.73333333333332,88.40555555555555,130.73333333333332,24.0,22.88888888888889,73.0,73.0,73.0,35.05555555555556,28.738888888888887,35.05555555555556
37,0,0,1,1,240.1899563544152,244.8990440330944,560.9080643891389,383.0294375041295,293.1953889087346,486.707510854262,550.5485722126715,551.2635247891504,46.15,7.361111111111111,58.55,58.55,58.55,131.52777777777777,87.33333333333333,131.52777777777777,24.0,23.0,72.79444444444445,72.79444444444445,72.79444444444445,34.111111111111114,29.0,34.111111111111114
37,0,0,1,5,264.69271386524565,277.3912649553964,615.7737798770692,418.4424274576592,323.6375146829581,522.9758247641573,592.8705616187812,597.0474678410466,44.97222222222222,7.016666666666667,40.36111111111112,40.36111111111112,40.36111111111112,127.55,84.20555555555555,127.55,24.0,23.05,71.0,71.0,71.0,34.62777777777778,28.95,34.62777777777778
37,0,0,1,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.016666666666666,7.227777777777778,40.52777777777778,40.52777777777778,40.52777777777778,128.40555555555557,85.02222222222223,128.40555555555557,24.0,23.155555555555555,71.0,71.0,71.0,34.68333333333333,29.316666666666663,34.68333333333333
37,0,0,1,5,262.44236019685434,280.626765773076,595.9295535850625,412.5020882514349,323.012154944036,524.6513895531026,601.7562601051709,588.7372444064474,45.833333333333336,7.677777777777778,56.95,56.95,56.95,131.67777777777778,87.64444444444445,131.67777777777778,24.0,23.20555555555556,71.0,71.0,71.0,34.31666666666667,29.316666666666663,34.31666666666667
37,0,0,1,5,262.2911116961964,270.3937363158246,604.7083920600805,421.8139196212845,319.20038280256534,526.2608350471351,604.2538951483039,588.3084771648016,45.77777777777778,7.572222222222222,43.84444444444444,43.84444444444444,43.84444444444444,130.08333333333334,86.57222222222222,130.08333333333334,24.0,23.31111111111111,71.0,71.0,71.0,33.75,29.377777777777776,33.75
37,0,0,1,5,258.7032842531663,267.7928270503725,602.3630762953374,417.1736857016601,315.3434402320134,517.4146865136495,580.5348116867923,589.0259412393294,45.65,7.438888888888889,44.94444444444444,44.94444444444444,44.94444444444444,130.32222222222222,85.98333333333333,130.32222222222222,24.0,23.261111111111116,71.0,71.0,71.0,34.73888888888889,29.42222222222222,34.73888888888889
37,0,0,1,10,255.0613289641476,267.4336386943655,596.9167998885304,413.9730663780602,313.9556417231506,521.2218210156656,591.6053003946032,597.6741981529799,46.28888888888889,7.655555555555556,58.44444444444444,58.44444444444444,58.44444444444444,132.55555555555554,88.34444444444445,132.55555555555554,23.683333333333334,23.14444444444445,70.53888888888889,70.53888888888889,70.53888888888889,26.77777777777778,29.855555555555554,26.77777777777778
37,0,0,1,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.077777777777776,7.4944444444444445,48.46111111111111,48.46111111111111,48.46111111111111,129.2888888888889,86.14444444444445,129.2888888888889,24.0,22.93888888888889,70.0,70.0,70.0,27.316666666666663,29.627777777777776,27.316666666666663
37,0,0,1,10,255.88943210038644,262.03716219340987,600.2168971270056,413.87952796975225,314.1295329584757,519.0010302591401,579.1557405796647,594.2667177218633,45.88333333333333,7.627777777777778,54.37222222222222,54.37222222222222,54.37222222222222,132.25,88.87777777777778,132.25,23.683333333333334,23.30555555555556,70.0,70.0,70.0,26.377777777777776,29.694444444444443,26.377777777777776
37,0,0,1,10,265.2580587955469,283.5908663932072,609.0033557967781,427.141222580146,318.967478297492,520.6119063610714,592.0973371789015,595.9957045452566,44.57222222222222,7.205555555555556,51.91111111111111,51.91111111111111,51.91111111111111,127.91111111111113,85.24444444444444,127.91111111111113,23.683333333333334,23.0,70.0,70.0,70.0,27.0,29.905555555555555,27.0
37,0,0,1,10,257.4837623897667,260.5807707060571,605.2194667018105,410.8250920416979,315.5527284501088,521.1064845391282,583.93602763408,588.7449025280076,45.93333333333333,7.377777777777778,50.70555555555556,50.70555555555556,50.70555555555556,131.31666666666666,87.37222222222222,131.31666666666666,23.05555555555556,23.044444444444444,70.0,70.0,70.0,26.944444444444443,29.95555555555556,26.944444444444443
40,1,0,0,1,240.1727485956829,230.1974641674969,557.6951955310074,365.9557576463909,277.09813307993,496.57703619645,554.615403710465,560.1162519517829,42.25,2.8666666666666667,52.31666666666667,52.31666666666667,52.31666666666667,128.68333333333334,89.21666666666667,128.68333333333334,25.0,21.683333333333334,77.08333333333333,77.08333333333333,77.08333333333333,18.016666666666666,34.166666666666664,18.016666666666666
40,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.94444444444444,2.855555555555556,36.46666666666667,36.46666666666667,36.46666666666667,127.83888888888887,88.46111111111111,127.83888888888887,25.27777777777778,22.0,77.0,77.0,77.0,19.627777777777776,33.72222222222222,19.627777777777776
40,1,0,0,1,240.41159876233684,251.32930147639416,552.8323325030028,361.4254732510781,276.8016114709597,498.09158962771664,565.2541325116613,560.208495197044,41.61111111111112,3.0166666666666666,49.583333333333336,49.583333333333336,49.583333333333336,129.1611111111111,88.58888888888889,129.1611111111111,25.316666666666663,21.366666666666667,77.63333333333334,77.63333333333334,77.63333333333334,18.67222222222222,33.69444444444444,18.67222222222222
40,1,0,0,1,257.11309622918066,238.74092330250377,572.4195904367139,368.1250994864303,282.97753965689435,502.767425881574,583.7505677450981,570.3282913309561,40.672222222222224,3.0277777777777777,35.31111111111111,35.31111111111111,35.31111111111111,123.07777777777778,90.58333333333331,123.07777777777778,25.0,21.116666666666667,78.0,78.0,78.0,17.68888888888889,32.40555555555556,17.68888888888889
40,1,0,0,1,231.13648884160264,237.6821138864919,552.9070642285149,354.175149862591,267.1354565783463,494.752016263576,548.601978671775,559.0712667970926,42.75555555555555,2.8666666666666667,53.144444444444446,53.144444444444446,53.144444444444446,130.5888888888889,91.35555555555555,130.5888888888889,25.377777777777776,22.0,77.62222222222222,77.62222222222222,77.62222222222222,18.366666666666667,33.93888888888889,18.366666666666667
40,1,0,0,5,248.2822632013023,248.12245212419447,605.3314501172955,383.7950879831122,298.3204871460986,532.0009128542129,594.8769930276941,592.2573224623989,42.66666666666666,3.433333333333333,52.45,52.45,52.45,132.28333333333333,91.53333333333332,132.28333333333333,25.0,22.716666666666665,78.0,78.0,78.0,20.466666666666665,34.68333333333333,20.466666666666665
40,1,0,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.06666666666667,3.1166666666666667,36.95555555555556,36.95555555555556,36.95555555555556,130.23333333333332,89.16666666666667,130.23333333333332,25.0,22.50555555555556,78.0,78.0,78.0,20.683333333333334,34.12777777777778,20.683333333333334
40,1,0,0,5,270.22256110025864,263.99878253305826,607.1069945641835,384.9853249442295,302.480167748118,549.384110539363,631.1612715390746,624.1013606570826,40.9,2.95,34.24444444444445,34.24444444444445,34.24444444444445,127.81666666666666,86.84444444444445,127.81666666666666,25.0,22.56111111111111,77.75555555555556,77.75555555555556,77.75555555555556,21.072222222222223,34.07222222222222,21.072222222222223
40,1,0,0,5,248.7088723600142,250.7946274099595,608.215899128213,382.0387996095611,286.46076710437046,535.6277387680765,584.800165260018,606.8249456395753,42.43333333333333,2.966666666666667,48.394444444444446,48.394444444444446,48.394444444444446,131.51111111111112,90.39444444444445,131.51111111111112,25.03333333333333,22.677777777777777,78.0,78.0,78.0,21.038888888888888,34.05555555555556,21.038888888888888
40,1,0,0,5,247.6874649212476,251.5383994750754,595.1430247879672,375.475508351885,288.93805795993256,527.3685176342923,588.2973165095668,592.7097835965577,42.77222222222223,3.433333333333333,52.8,52.8,52.8,132.49444444444444,91.9888888888889,132.49444444444444,25.0,22.905555555555555,78.0,78.0,78.0,19.8,33.77777777777778,19.8
40,1,0,0,10,256.754223536141,255.89925250257588,611.1917006300981,385.5859684339188,298.40423861204795,537.6506287119371,596.1452707337902,600.0728152979806,42.68333333333333,3.05,51.66666666666666,51.66666666666666,51.66666666666666,132.41666666666666,91.41666666666669,132.41666666666666,24.0,22.683333333333334,76.68333333333334,76.68333333333334,76.68333333333334,19.73333333333333,34.05,19.73333333333333
40,1,0,0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.98333333333333,3.033333333333333,49.27777777777778,49.27777777777778,49.27777777777778,131.0,89.7611111111111,131.0,24.316666666666663,23.0,76.57222222222222,76.57222222222222,76.57222222222222,21.633333333333333,33.888888888888886,21.633333333333333
40,1,0,0,10,260.9648573120313,255.6962755727146,615.7197467831187,390.3603642510677,300.32841219298643,541.4772754858503,601.3009742355686,603.3641960208839,42.15,2.8833333333333333,36.77222222222223,36.77222222222223,36.77222222222223,130.19444444444446,89.15555555555555,130.19444444444446,24.0,22.477777777777774,76.0,76.0,76.0,21.683333333333334,34.0,21.683333333333334
40,1,0,0,10,277.0630735488487,253.8105847759197,634.70201277759,406.72624752634886,316.2967837391553,547.3314648822882,607.9751283212619,618.1379980146901,40.68333333333333,3.2,34.7,34.7,34.7,126.45,85.71666666666667,126.45,24.0,22.58333333333333,76.58333333333333,76.58333333333333,76.58333333333333,21.316666666666663,34.31666666666667,21.316666666666663
40,1,0,0,10,275.1166949470568,249.34500198473987,625.9655441608629,398.5149650611816,313.4811742450427,550.6749770841898,607.2095108019936,614.4489204687173,40.67777777777778,3.0388888888888888,34.69444444444444,34.69444444444444,34.69444444444444,126.30555555555556,86.30555555555556,126.30555555555556,24.0,23.0,76.0,76.0,76.0,21.627777777777776,34.31666666666667,21.627777777777776
40,0,1,0,1,254.55949541554045,263.91179940890333,602.3859676881845,398.5395707327714,292.2376183835688,516.6781435920844,581.7799643774198,591.9730837982208,44.61666666666667,6.272222222222222,47.00555555555555,47.00555555555555,47.00555555555555,129.92222222222222,87.08333333333333,129.92222222222222,25.22222222222222,22.0,76.46111111111111,76.46111111111111,76.46111111111111,19.0,33.77777777777778,19.0
40,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.87777777777778,6.333333333333333,56.91666666666666,56.91666666666666,56.91666666666666,130.4,86.62777777777778,130.4,25.016666666666666,22.316666666666663,79.0,79.0,79.0,18.08888888888889,34.0,18.08888888888889
40,0,1,0,1,267.0225278215414,258.79639856692575,612.1619232224942,410.95589040304566,307.50842823231284,517.6956078995747,605.1239170270006,607.8678322098648,43.7,5.95,51.18333333333333,51.18333333333333,51.18333333333333,128.45,86.08333333333333,128.45,25.383333333333333,22.0,79.0,79.0,79.0,18.683333333333334,34.0,18.683333333333334
40,0,1,0,1,259.41697423491246,258.66665022848844,605.0773272995061,402.1255363538013,306.79800608165647,526.1296602174093,590.6041313756764,595.6753818356682,43.45555555555556,5.722222222222222,41.577777777777776,41.577777777777776,41.577777777777776,128.07222222222222,85.54444444444445,128.07222222222222,25.0,21.977777777777774,77.0,77.0,77.0,19.511111111111116,33.827777777777776,19.511111111111116
40,0,1,0,1,252.57386872370515,256.0315103571843,601.3725247388868,401.7755749677655,297.9635576814926,522.1685932349583,588.0170475870588,599.2991967880538,44.16666666666666,6.155555555555556,46.45555555555556,46.45555555555556,46.45555555555556,130.07222222222222,87.08333333333333,130.07222222222222,25.372222222222224,22.0,77.0,77.0,77.0,18.75,34.19444444444444,18.75
40,0,1,0,5,267.9909594353737,267.8595860664914,665.6389921580922,419.5072573212922,321.08167228806303,589.6124086481084,652.4253933621957,650.8685172131405,43.21666666666667,5.988888888888889,55.86666666666667,55.86666666666667,55.86666666666667,128.47222222222223,85.71111111111111,128.47222222222223,25.0,22.13888888888889,78.0,78.0,78.0,21.633333333333333,33.861111111111114,21.633333333333333
40,0,1,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.81666666666667,6.366666666666666,57.48888888888889,57.48888888888889,57.48888888888889,131.81666666666666,87.38333333333334,131.81666666666666,25.194444444444443,22.56111111111111,78.0,78.0,78.0,21.744444444444444,33.87222222222222,21.744444444444444
40,0,1,0,5,278.2808554392702,289.1684457122891,658.5768087228423,435.8985236795825,329.71805005076175,566.4270814028494,630.39825920229,643.8496717018254,43.7,6.283333333333333,46.083333333333336,46.083333333333336,46.083333333333336,130.43333333333334,86.4,130.43333333333334,25.0,22.366666666666667,78.0,78.0,78.0,20.466666666666665,34.333333333333336,20.466666666666665
40,0,1,0,5,274.784551479726,277.4085267994151,651.0232698283626,429.5027035116903,326.90246223332343,562.7722942980598,628.8656626399622,630.2381830614696,43.516666666666666,6.388888888888889,53.41666666666666,53.41666666666666,53.41666666666666,131.32222222222222,86.98333333333333,131.32222222222222,24.683333333333334,22.683333333333334,78.0,78.0,78.0,20.822222222222223,34.27777777777778,20.822222222222223
40,0,1,0,5,275.9085618540187,276.1224215640832,648.6335181870676,429.6080462727916,320.38863864703626,567.7895308264348,638.7356502240789,641.6830853548843,43.41666666666666,6.166666666666667,51.833333333333336,51.833333333333336,51.833333333333336,131.11666666666667,87.06666666666666,131.11666666666667,25.016666666666666,23.0,78.0,78.0,78.0,20.716666666666665,34.0,20.716666666666665
40,0,1,0,10,273.5854832088675,278.5079989583908,662.947694748735,431.1527224159359,325.6884358261366,568.764736709154,643.112563427938,635.8440718490367,43.68333333333333,6.294444444444444,55.21666666666667,55.21666666666667,55.21666666666667,131.5388888888889,87.3,131.5388888888889,24.0,22.683333333333334,76.93888888888888,76.93888888888888,76.93888888888888,20.93888888888889,34.25,20.93888888888889
40,0,1,0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.25,6.083333333333333,39.98333333333333,39.98333333333333,39.98333333333333,126.3,84.01666666666667,126.3,24.0,22.85,76.48333333333333,76.48333333333333,76.48333333333333,21.883333333333333,34.516666666666666,21.883333333333333
40,0,1,0,10,275.939019141574,272.73513279250915,649.1261714038537,430.645007458513,326.49464003093124,568.110640005046,636.3691027233685,648.3910219777861,43.7,6.316666666666666,50.1,50.1,50.1,131.48333333333332,86.56666666666666,131.48333333333332,24.216666666666665,23.0,76.46666666666667,76.46666666666667,76.46666666666667,21.466666666666665,34.78333333333333,21.466666666666665
40,0,1,0,10,276.7498134309604,288.9203640729898,655.4296433655188,434.285543518831,325.7001093967041,569.5576366029921,634.300564891877,641.7783010582167,43.7,6.422222222222223,46.77777777777778,46.77777777777778,46.77777777777778,130.36666666666667,86.9888888888889,130.36666666666667,24.0,23.0,76.63333333333334,76.63333333333334,76.63333333333334,20.72222222222222,33.67777777777778,20.72222222222222
40,0,1,0,10,275.2231512468605,276.94402459513924,668.1947399925151,436.6699400995852,327.43150161619025,569.1082212542691,631.7398932133844,639.5819828956503,43.53888888888889,6.511111111111111,55.1,55.1,55.1,131.62777777777777,86.39444444444445,131.62777777777777,24.272222222222226,22.9,76.62777777777778,76.62777777777778,76.62777777777778,21.89444444444445,34.1,21.89444444444445
40,0,0,1,1,258.5721529386836,262.763683397878,614.4025966896294,419.3934162306719,320.9031159647873,537.6590947995765,604.3288542834421,608.2542575538263,47.077777777777776,7.9,57.97222222222222,57.97222222222222,57.97222222222222,132.87777777777777,87.96666666666667,132.87777777777777,25.0,21.966666666666665,79.0,79.0,79.0,20.094444444444445,33.72222222222222,20.094444444444445
40,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.3,6.866666666666666,43.0,43.0,43.0,125.61666666666666,82.35,125.61666666666666,25.0,22.0,79.0,79.0,79.0,19.75,34.0,19.75
40,0,0,1,1,254.99252704856465,263.571749575818,595.7175633219498,406.3945435279228,308.8410841568939,517.6418714420173,580.139563054174,582.0981047014466,46.74444444444445,7.6,57.07222222222222,57.07222222222222,57.07222222222222,131.13888888888889,86.71666666666667,131.13888888888889,25.122222222222224,22.122222222222224,79.0,79.0,79.0,20.377777777777776,33.93888888888889,20.377777777777776
40,0,0,1,1,251.1965740740159,262.02945818196133,595.3324075758612,406.6891257971453,313.4117731577288,517.903149695595,585.4808929615574,591.691290630819,46.46111111111111,7.338888888888889,59.05,59.05,59.05,131.9388888888889,86.01666666666667,131.9388888888889,25.316666666666663,22.0,79.0,79.0,79.0,20.461111111111112,33.87222222222222,20.461111111111112
40,0,0,1,1,254.0969868510925,259.6553567318205,598.6732449015295,409.564805437521,319.7493848588451,516.4380953410883,592.9213670775011,586.4945082760102,45.93888888888889,7.377777777777778,56.11666666666667,56.11666666666667,56.11666666666667,130.4111111111111,85.83888888888889,130.4111111111111,25.17222222222222,22.17222222222222,79.0,79.0,79.0,20.633333333333333,33.827777777777776,20.633333333333333
40,0,0,1,5,277.2492160970635,277.33052779489714,648.879334511055,440.7783367719554,339.0628241416424,557.0096398626041,640.3600599053653,628.7993668245807,45.3,7.472222222222222,43.6,43.6,43.6,130.65,84.91111111111111,130.65,25.316666666666663,22.511111111111116,78.0,78.0,78.0,21.316666666666663,33.80555555555556,21.316666666666663
40,0,0,1,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.766666666666666,7.633333333333334,50.77777777777778,50.77777777777778,50.77777777777778,131.13333333333333,86.29444444444445,131.13333333333333,25.0,22.372222222222224,77.93333333333334,77.93333333333334,77.93333333333334,20.772222222222226,33.69444444444444,20.772222222222226
40,0,0,1,5,280.5701120701636,285.5895934479577,642.2235524082965,443.553807426115,338.5502591323318,570.3388733056727,630.5513349215381,645.4545478907858,45.65,7.75,54.5,54.5,54.5,130.75555555555556,86.71666666666667,130.75555555555556,25.0,22.67222222222222,78.0,78.0,78.0,21.594444444444445,33.644444444444446,21.594444444444445
40,0,0,1,5,286.6820145554029,298.40172408466026,651.2458547999935,452.3030648738205,341.7963800506164,573.1046235388221,635.787943561137,639.4292918081857,45.62222222222222,7.433333333333334,53.66666666666666,53.66666666666666,53.66666666666666,130.90555555555557,84.88888888888889,130.90555555555557,25.0,22.82777777777778,78.0,78.0,78.0,20.711111111111112,34.144444444444446,20.711111111111112
40,0,0,1,5,280.68974933196137,285.14678798993543,649.8165468568201,448.77883421648426,340.8100884163196,567.4261480567483,630.2013035449542,634.7122559087004,45.87222222222222,7.566666666666666,45.79444444444445,45.79444444444445,45.79444444444445,130.7888888888889,85.36666666666666,130.7888888888889,25.0,23.0,78.0,78.0,78.0,21.127777777777776,34.0,21.127777777777776
40,0,0,1,10,280.4125649720908,278.36512705357296,644.2651854976214,442.56309118066815,339.2415550374494,567.6125285911879,634.0643317119044,635.4070485205717,45.355555555555554,7.655555555555556,44.54444444444445,44.54444444444445,44.54444444444445,130.31666666666666,85.27222222222223,130.31666666666666,24.0,22.86111111111111,77.0,77.0,77.0,22.25555555555556,34.62777777777778,22.25555555555556
40,0,0,1,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.53888888888889,7.366666666666666,51.62777777777778,51.62777777777778,51.62777777777778,131.24444444444444,85.75555555555556,131.24444444444444,24.0,22.366666666666667,75.0,75.0,75.0,21.538888888888888,33.38333333333333,21.538888888888888
40,0,0,1,10,281.66439978421045,289.57570768573754,656.7193196004049,453.15040083604777,347.0591471735462,568.0800494075083,642.3027950783556,640.0696861701603,44.91666666666666,7.644444444444445,41.138888888888886,41.138888888888886,41.138888888888886,128.60555555555555,84.18333333333334,128.60555555555555,24.316666666666663,23.0,75.90555555555555,75.90555555555555,75.90555555555555,21.677777777777777,34.361111111111114,21.677777777777777
40,0,0,1,10,274.4184472707446,279.40208961824663,653.5361677988142,445.9164068979814,340.2655270599782,565.8960655668961,634.2439109944577,637.0443003285355,45.23333333333333,7.538888888888889,54.63333333333333,54.63333333333333,54.63333333333333,132.17222222222222,87.0,132.17222222222222,24.316666666666663,23.0,76.63333333333334,76.63333333333334,76.63333333333334,21.06111111111111,34.93888888888889,21.06111111111111
40,0,0,1,10,271.9481073757501,282.0342747532898,655.232395968008,442.97473114671607,341.2029129340031,563.7973483127286,626.1460516402703,634.1102062650199,45.95555555555556,7.722222222222222,56.72222222222222,56.72222222222222,56.72222222222222,131.2888888888889,85.57222222222222,131.2888888888889,24.011111111111116,23.0,76.67222222222222,76.67222222222222,76.67222222222222,21.57777777777778,34.63333333333333,21.57777777777778
43,1,0,0,1,247.44958064792297,252.05982132655583,599.6249209326705,375.47355898351617,289.5250611065187,536.1777310719287,587.4678080604708,604.2780031936272,41.8,3.2111111111111112,53.50555555555555,53.50555555555555,53.50555555555555,129.41666666666666,90.82777777777778,129.41666666666666,24.0,23.316666666666663,73.0,73.0,73.0,34.30555555555556,29.266666666666666,34.30555555555556
43,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.638888888888886,2.9,47.76111111111111,47.76111111111111,47.76111111111111,129.25,90.93333333333334,129.25,24.0,23.155555555555555,73.21111111111111,73.21111111111111,73.21111111111111,34.62777777777778,29.211111111111112,34.62777777777778
43,1,0,0,1,249.22737866065967,245.00311779506512,599.6850003850543,376.37119866298576,287.08334750621697,534.5651091578634,595.060582895095,599.94933443014,42.11666666666667,3.055555555555556,51.77222222222223,51.77222222222223,51.77222222222223,129.75555555555556,91.61666666666666,129.75555555555556,24.0,23.211111111111112,73.0,73.0,73.0,34.9,29.1,34.9
43,1,0,0,1,246.77174310443337,242.74093908251143,595.1049141371275,369.68944738190464,286.37520880098845,535.0504064782359,595.0413358095012,601.7602751023264,42.016666666666666,3.066666666666667,48.327777777777776,48.327777777777776,48.327777777777776,130.36111111111111,92.25,130.36111111111111,24.31111111111111,23.31111111111111,72.94444444444444,72.94444444444444,72.94444444444444,34.37777777777778,29.05555555555556,34.37777777777778
43,1,0,0,1,249.45054942269675,251.3128149947382,605.9575509707503,378.45938612700616,291.15341362227963,533.4118547733642,599.8905876389119,597.4585314210127,41.74444444444445,2.9,50.34444444444444,50.34444444444444,50.34444444444444,129.56666666666666,91.25,129.56666666666666,24.0,23.261111111111116,73.0,73.0,73.0,34.68333333333333,29.372222222222224,34.68333333333333
43,1,0,0,5,274.9966875614767,269.29890331218365,666.3909031915264,413.3739947554883,312.5890217978157,579.7960955965842,647.7581892576122,639.0400179448619,41.15,3.05,39.18333333333333,39.18333333333333,39.18333333333333,129.33333333333334,89.55555555555556,129.33333333333334,24.0,23.0,71.0,71.0,71.0,34.577777777777776,28.788888888888888,34.577777777777776
43,1,0,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,3.05,51.62222222222222,51.62222222222222,51.62222222222222,132.0388888888889,91.5111111111111,132.0388888888889,24.0,23.211111111111112,71.0,71.0,71.0,34.47222222222222,29.105555555555554,34.47222222222222
43,1,0,0,5,274.07499878527534,269.3978738271694,645.169287306908,405.1975837800389,319.00149099697285,580.0983137743012,645.8109050295338,642.2922668297446,41.477777777777774,2.888888888888889,37.43888888888889,37.43888888888889,37.43888888888889,129.13888888888889,90.55,129.13888888888889,23.89444444444445,23.266666666666666,71.0,71.0,71.0,34.894444444444446,29.05,34.894444444444446
43,1,0,0,5,266.6526091086697,261.69088554377254,647.7571273144256,404.8502537639129,311.2112888925025,572.7620920661896,645.7594297729687,636.5167107387177,41.53333333333333,2.9,42.21666666666667,42.21666666666667,42.21666666666667,131.78333333333333,91.88333333333334,131.78333333333333,23.683333333333334,23.0,71.0,71.0,71.0,34.21666666666667,28.95,34.21666666666667
