NAME,CPU(cores) AVG,CPU(cores) STD,CPU(cores) MAX,CPU(cores) MIN,MEMORY(bytes) AVG,MEMORY(bytes) STD,MEMORY(bytes) MAX,MEMORY(bytes) MIN
gw-nginx,69.28333333333333,39.251365864415746,102,0,5714.738888888889,2.05308409983314,5717,5710
s0,177.75,100.22984003445947,260,1,163.0,0.0,163,163
s1,214.15555555555557,119.97596158408021,314,1,193.0,0.0,193,193
s2,249.74444444444444,139.04647992756566,364,1,187.0,0.0,187,187
s3,107.28333333333333,60.010857813861946,157,1,64.88888888888889,0.3142696805273544,65,64
s4,342.81666666666666,190.88831740633637,500,1,219.88888888888889,0.3142696805273544,220,219
s5,167.22222222222223,92.66640021277972,243,1,170.0,0.0,170,170
s6,95.25,53.335611930491616,139,1,154.0,0.0,154,154
s7,148.6611111111111,83.30927411951797,219,1,151.0,0.0,151,151
s8,88.5,49.39719965072244,129,1,64.0,0.0,64,64
s9,141.0,79.69838977879876,209,1,162.28333333333333,0.4506168611531925,163,162
