NAME,CPU(cores) AVG,CPU(cores) STD,CPU(cores) MAX,CPU(cores) MIN,MEMORY(bytes) AVG,MEMORY(bytes) STD,MEMORY(bytes) MAX,MEMORY(bytes) MIN
gw-nginx,34.71111111111111,18.99897333158613,51,0,5718.7,0.45825756949558405,5719,5718
s0,342.43333333333334,189.17675744011353,500,1,161.17777777777778,0.6338204754200738,162,160
s1,186.12777777777777,104.1774677363134,278,1,188.0,0.0,188,188
s2,219.28333333333333,120.82812747406497,322,1,184.0,0.0,184,184
s3,63.49444444444445,34.715269970659925,94,1,64.26666666666667,0.4422166387140533,65,64
s4,206.15555555555557,115.43809414680629,309,1,217.0,0.0,217,217
s5,77.23333333333333,42.69752790137725,115,1,167.0,0.0,167,167
s6,32.86666666666667,17.620505731170777,48,1,153.0,0.0,153,153
s7,47.84444444444444,26.19262453911241,72,1,151.0,0.0,151,151
s8,35.71111111111111,18.99897333158613,52,1,64.0,0.0,64,64
s9,40.888888888888886,22.31887315178417,60,1,161.0,0.0,161,161
