NAME,CPU(cores) AVG,CPU(cores) STD,CPU(cores) MAX,CPU(cores) MIN,MEMORY(bytes) AVG,MEMORY(bytes) STD,MEMORY(bytes) MAX,MEMORY(bytes) MIN
gw-nginx,34.483333333333334,22.595347357857154,51,0,5719.672222222222,3.9155396329604364,5725,5715
s0,342.6611111111111,223.91012988570233,500,1,161.0,0.7745966692414834,162,160
s1,184.10555555555555,120.0780994567111,270,1,188.0,0.0,188,188
s2,221.8111111111111,144.72225463851206,324,1,184.0,0.0,184,184
s3,63.77777777777778,41.14602121382328,93,1,64.39444444444445,0.48873103512193494,65,64
s4,204.22222222222223,133.18135319745844,298,1,217.0,0.0,217,217
s5,75.67777777777778,48.928707269472476,110,1,167.0,0.0,167,167
s6,33.37777777777778,21.261116191968732,49,1,153.0,0.0,153,153
s7,46.583333333333336,29.883268265406013,68,1,151.0,0.0,151,151
s8,35.083333333333336,22.347476864787716,51,1,64.0,0.0,64,64
s9,40.888888888888886,26.159741947607817,60,1,161.0,0.0,161,161
