NAME,CPU(cores) AVG,CPU(cores) STD,CPU(cores) MAX,CPU(cores) MIN,MEMORY(bytes) AVG,MEMORY(bytes) STD,MEMORY(bytes) MAX,MEMORY(bytes) MIN
gw-nginx,36.05555555555556,20.305916549458686,52,0,5437.361111111111,1.566183928778939,5439,5434
s0,344.75,197.3107215367004,500,1,158.52777777777777,0.6448992647913278,159,157
s1,184.94444444444446,106.13695147843565,269,1,185.0,0.0,185,185
s2,219.16666666666666,125.0129993240703,320,1,180.0,0.0,180,180
s3,64.86111111111111,36.44108851418636,95,1,64.0,0.0,64,64
s4,209.08333333333334,121.68022184763178,305,1,213.0,0.0,213,213
s5,78.61111111111111,44.362319958482395,114,1,165.0,0.0,165,165
s6,34.0,19.0685896466181,50,1,153.0,0.0,153,153
s7,47.44444444444444,27.340897778932288,70,1,150.0,0.0,150,150
s8,36.44444444444444,20.40349159177915,53,1,64.0,0.0,64,64
s9,41.02777777777778,23.434881540974473,60,1,157.0,0.0,157,157
