NAME,CPU(cores) AVG,CPU(cores) STD,CPU(cores) MAX,CPU(cores) MIN,MEMORY(bytes) AVG,MEMORY(bytes) STD,MEMORY(bytes) MAX,MEMORY(bytes) MIN
gw-nginx,62.111111111111114,41.512901460321,100,0,2706.1277777777777,8.10763053175872,2720,2696
s0,158.37777777777777,107.15545071196308,261,1,151.0,0.0,151,151
s1,189.56666666666666,128.77155051571842,313,1,171.7111111111111,0.4532461789860253,172,171
s2,222.5611111111111,151.3538225442801,369,1,171.0,0.0,171,171
s3,95.93333333333334,64.62563990656753,158,1,64.0,0.0,64,64
s4,303.35,206.28985742827442,501,1,188.0,0.0,188,188
s5,148.69444444444446,99.96988975698977,245,1,157.0,0.0,157,157
s6,84.73333333333333,56.9906035139907,139,1,143.0,0.0,143,143
s7,132.63333333333333,90.50511956053462,221,1,144.7111111111111,0.4532461789860253,145,144
s8,79.23333333333333,53.26955561627631,130,1,64.0,0.0,64,64
s9,125.6,85.56898451606816,209,1,152.7111111111111,0.4532461789860253,153,152
