NAME,CPU(cores) AVG,CPU(cores) STD,CPU(cores) MAX,CPU(cores) MIN,MEMORY(bytes) AVG,MEMORY(bytes) STD,MEMORY(bytes) MAX,MEMORY(bytes) MIN
gw-nginx,61.43888888888889,43.12258545754429,98,0,2684.938888888889,7.646468966413254,2699,2676
s0,157.7,113.11861522804773,257,1,151.0,0.0,151,151
s1,189.2722222222222,137.0735743458622,312,1,171.61111111111111,0.48749802152178456,172,171
s2,219.81666666666666,158.73057098954402,360,1,171.0,0.0,171,171
s3,95.23333333333333,67.93175497021502,155,1,64.0,0.0,64,64
s4,302.8388888888889,218.8326393461676,499,1,188.0,0.0,188,188
s5,148.2888888888889,106.555279804996,243,1,157.0,0.0,157,157
s6,83.08888888888889,59.142416522313034,135,1,143.0,0.0,143,143
s7,130.87222222222223,94.39544660366926,216,1,144.30555555555554,0.4606423319938055,145,144
s8,79.01666666666667,55.98774419460031,128,1,64.0,0.0,64,64
s9,124.59444444444445,89.51528095633368,205,1,152.61111111111111,0.48749802152178456,153,152
