NAME,CPU(cores) AVG,CPU(cores) STD,CPU(cores) MAX,CPU(cores) MIN,MEMORY(bytes) AVG,MEMORY(bytes) STD,MEMORY(bytes) MAX,MEMORY(bytes) MIN
gw-nginx,62.25555555555555,40.14350953796506,101,0,2643.738888888889,7.830399371742647,2657,2634
s0,158.78333333333333,105.65185358840927,263,1,151.0,0.0,151,151
s1,190.43333333333334,126.95069471605458,316,1,171.0,0.0,171,171
s2,222.2111111111111,147.9958703961735,369,1,171.0,0.0,171,171
s3,96.09444444444445,63.28232131771104,158,1,64.0,0.0,64,64
s4,303.77222222222224,201.0082593813154,500,1,187.30555555555554,0.4606423319938055,188,187
s5,149.15555555555557,97.72556939501682,244,1,156.75555555555556,0.4297573245736382,157,156
s6,84.34444444444445,55.13673127600573,138,1,143.0,0.0,143,143
s7,131.65,87.66200716387917,218,1,144.45,0.49749371855331,145,144
s8,79.37777777777778,51.767659955651375,130,1,64.0,0.0,64,64
s9,125.0111111111111,83.4032366071198,208,1,152.0,0.0,152,152
