Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,addToCart,3007,0,19,20.38958645336209,12.678162005613558,84.97288898797706,24400.12703691387,16.765296593351678,0.0,19,20,21,22,24,26,32,37,61,85,85
POST,buy,308,0,9,9.590561753363794,5.203601001994684,25.221094998414628,12132.0,1.7172302463426394,0.0,9,10,11,11,13,16,22,23,25,25,25
GET,category,6236,0,10,10.087177463202277,6.239159993128851,28.33183199982159,117458.28415651058,34.768337065560715,0.0,10,10,11,11,12,14,16,18,23,28,28
GET,home,6386,0,5,5.696822979981305,2.988958003697917,54.52369598788209,8905.0,35.60465049722109,0.0,5,6,6,6,7,9,11,13,21,55,55
POST,login,1309,0,10,11.192589343186718,6.647223999607377,36.1864939914085,10117.0,7.298228546956218,0.0,10,11,12,12,15,17,22,24,34,36,36
GET,login_page,1309,0,5,5.6198007430646655,3.3514670067233965,16.811428009532392,9901.0,7.298228546956218,0.0,5,6,6,6,7,9,11,13,16,17,17
POST,logout,1308,0,10,10.88924478753162,6.079575003241189,33.55165899847634,9113.0,7.292653124078482,0.0,10,11,12,12,14,17,20,23,32,34,34
GET,profile,1309,0,8,9.143636527012253,5.186300986679271,29.106423986377195,8905.0,7.298228546956218,0.0,8,9,10,10,12,15,18,20,26,29,29
GET,view_product,6166,0,15,15.45181355031484,9.603568003512919,82.88405901112128,103402.94648070062,34.3780574641192,0.0,15,15,16,16,18,19,22,24,64,83,83
,Aggregated,27338,0,10,11.231413529375983,2.988958003697917,84.97288898797706,56836.91590460165,152.42091063154245,0.0,10,14,15,16,19,20,23,25,41,83,85
