NAME,CPU(cores) AVG,CPU(cores) STD,CPU(cores) MAX,CPU(cores) MIN,MEMORY(bytes) AVG,MEMORY(bytes) STD,MEMORY(bytes) MAX,MEMORY(bytes) MIN
gw-nginx,63.58888888888889,42.21976747250154,103,0,570.6722222222222,7.815817690609185,584,561
s0,152.68333333333334,102.27666590620214,253,1,140.72222222222223,0.44790320823880836,141,140
s1,181.4,122.26176834971754,304,1,155.42222222222222,0.49391357268650815,156,155
s2,212.7277777777778,142.19172622263522,349,1,159.0,0.0,159,159
s3,94.1,62.639364620021496,154,1,63.0,0.0,63,63
s4,292.80555555555554,196.27104550205345,484,1,163.11666666666667,0.3210226714043037,164,163
s5,148.29444444444445,99.18645165221923,244,1,149.0,0.0,149,149
s6,82.47222222222223,54.57944571962717,135,1,139.0,0.0,139,139
s7,125.35555555555555,83.91891736288085,206,1,142.0,0.0,142,142
s8,78.62222222222222,52.00781517720363,128,1,63.0,0.0,63,63
s9,121.2,81.05528977185882,199,1,143.0,0.0,143,143
