NAME,CPU(cores) AVG,CPU(cores) STD,CPU(cores) MAX,CPU(cores) MIN,MEMORY(bytes) AVG,MEMORY(bytes) STD,MEMORY(bytes) MAX,MEMORY(bytes) MIN
gw-nginx,63.68888888888889,41.357155620130044,103,0,591.4388888888889,7.559514893966329,603,582
s0,152.05,103.14969031030152,252,1,140.8111111111111,0.39142033230685647,141,140
s1,181.3111111111111,123.57675477608097,302,1,156.01666666666668,0.6278269400612453,157,155
s2,211.36666666666667,142.76032361969484,347,1,159.0,0.0,159,159
s3,94.2388888888889,62.986362182520544,154,1,63.0,0.0,63,63
s4,291.8666666666667,198.58447404903873,485,1,163.8111111111111,0.39142033230685647,164,163
s5,147.4,99.2267101137592,244,1,149.50555555555556,0.4999691348498116,150,149
s6,82.28888888888889,55.07938602991231,135,1,139.20555555555555,0.40410700208707406,140,139
s7,125.02222222222223,84.36250849462796,207,1,142.0,0.0,142,142
s8,78.75555555555556,52.71049044041552,130,1,63.0,0.0,63,63
s9,120.36666666666666,80.92403159067699,199,1,143.0,0.0,143,143
