NAME,CPU(cores) AVG,CPU(cores) STD,CPU(cores) MAX,CPU(cores) MIN,MEMORY(bytes) AVG,MEMORY(bytes) STD,MEMORY(bytes) MAX,MEMORY(bytes) MIN
gw-nginx,68.97222222222223,43.68910753590591,102,0,5708.027777777777,1.5181514913266343,5710,5705
s0,174.36666666666667,109.87770474486624,258,1,162.60555555555555,0.48873103512193494,163,162
s1,208.07222222222222,130.50645069436035,307,1,193.0,0.0,193,193
s2,240.61111111111111,151.61190912212115,355,1,186.0,0.0,186,186
s3,103.97777777777777,65.18153756629383,153,1,64.91111111111111,0.28458329944145994,65,64
s4,337.22777777777776,212.13915324500135,496,1,219.3,0.45825756949558405,220,219
s5,166.17777777777778,104.58229909478284,245,1,170.0,0.0,170,170
s6,92.62777777777778,58.2283846929538,137,1,153.9611111111111,0.193330140458948,154,153
s7,143.1888888888889,90.47060841872526,213,1,151.0,0.0,151,151
s8,87.48333333333333,54.48388905600138,129,1,64.0,0.0,64,64
s9,136.7277777777778,86.40697184805526,203,1,162.0,0.0,162,162
