NAME,CPU(cores) AVG,CPU(cores) STD,CPU(cores) MAX,CPU(cores) MIN,MEMORY(bytes) AVG,MEMORY(bytes) STD,MEMORY(bytes) MAX,MEMORY(bytes) MIN
gw-nginx,70.51666666666667,38.474446786868235,103,0,5709.4944444444445,2.661447438732503,5712,5704
s0,176.26666666666668,95.94179948744389,258,1,162.3,0.4582575694955841,163,162
s1,210.81666666666666,113.9712670905357,309,1,193.0,0.0,193,193
s2,244.1,133.3938654261632,358,1,186.0,0.0,186,186
s3,105.58888888888889,56.91824437919598,154,1,64.83888888888889,0.36763340570145997,65,64
s4,340.71666666666664,183.999374244105,497,1,219.0,0.0,219,219
s5,168.4111111111111,90.96121205637836,245,1,170.0,0.0,170,170
s6,94.53888888888889,51.305443060696014,138,1,154.0,0.0,154,154
s7,145.24444444444444,78.83757016255514,213,1,151.0,0.0,151,151
s8,88.52222222222223,47.466298635693505,129,1,64.0,0.0,64,64
s9,139.45555555555555,75.60631383262925,205,1,162.0,0.0,162,162
