NUSER,LOAD_0,LOAD_1,LOAD_2,SR,RES_TIME_cartEmpty,RES_TIME_viewProduct,RES_TIME_checkout,RES_TIME_addToCart,RES_TIME_viewCart,RES_TIME_setCurrency,RES_TIME_logout,RES_TIME_home,CPU_cartEmpty,CPU_viewProduct,CPU_checkout,CPU_addToCart,CPU_viewCart,CPU_setCurrency,CPU_logout,CPU_home,MEM_cartEmpty,MEM_viewProduct,MEM_checkout,MEM_addToCart,MEM_viewCart,MEM_setCurrency,MEM_logout,MEM_home
37,0,0,1,5,589.1568599792663,257.6921362529909,276.1082651787972,416.0490687845324,309.98631604323595,581.2758766007412,581.0970525254367,518.8486361331786,54.25,45.43888888888889,7.227777777777778,54.25,54.25,86.5,131.25555555555556,131.25555555555556,38.0,9.683333333333334,10.683333333333334,38.0,38.0,29.844444444444445,19.477777777777774,19.477777777777774
37,0,0,1,10,601.7293822779503,254.4680018651302,262.79095314837025,417.0634704607047,317.3697255275086,587.7444593004727,585.6307722029773,523.5280792640813,58.03333333333333,45.45,7.638888888888889,58.03333333333333,58.03333333333333,86.16666666666667,132.64444444444445,132.64444444444445,38.82222222222222,9.177777777777775,10.366666666666667,38.82222222222222,38.82222222222222,29.64444444444445,20.683333333333334,20.683333333333334
37,0,0,1,10,626.0303115096606,265.8630918697358,267.5774920972016,424.2462767926145,321.71819565121467,603.4526116986007,608.8370996372817,534.6629479365075,40.21111111111111,45.1,7.105555555555555,40.21111111111111,40.21111111111111,85.2,130.81666666666666,130.81666666666666,43.0,9.077777777777778,10.077777777777778,43.0,43.0,29.605555555555554,19.92222222222222,19.92222222222222
37,0,0,1,10,602.5322799858785,262.31230593456314,269.6701639471422,418.1171694781963,316.8872838891484,601.202333509181,594.8141819370053,525.327999157672,50.27222222222223,45.34444444444444,7.5055555555555555,50.27222222222223,50.27222222222223,86.2,132.2111111111111,132.2111111111111,43.12777777777778,9.0,10.127777777777778,43.12777777777778,43.12777777777778,30.683333333333334,20.316666666666663,20.316666666666663
37,0,0,1,10,621.9171039022049,273.69642569796173,282.80772135526973,440.0657695762519,324.92104110482967,604.6672751296898,607.9994640432051,533.3298653646042,37.65,44.077777777777776,7.5055555555555555,37.65,37.65,81.83888888888889,127.37777777777778,127.37777777777778,38.0,9.316666666666666,10.444444444444445,38.0,38.0,29.872222222222224,19.50555555555556,19.50555555555556
37,0,0,1,10,610.9662187138543,267.3586349730518,268.232891150859,427.8863134330612,325.2190236376583,600.5002390845111,595.3184530010913,527.1172726722227,41.477777777777774,44.8,7.127777777777778,41.477777777777774,41.477777777777774,83.08888888888889,129.35555555555555,129.35555555555555,39.0,9.683333333333334,10.394444444444444,39.0,39.0,29.92222222222222,20.0,20.0
40,1,0,0,1,572.481753917966,247.28001178967267,229.7905719949433,367.25953779138666,279.42195778952873,559.6409405865285,564.6973668881443,499.3687234875831,40.63333333333333,40.644444444444446,2.833333333333333,40.63333333333333,40.63333333333333,87.24444444444444,126.82222222222222,126.82222222222222,38.0,9.177777777777775,10.177777777777775,38.0,38.0,29.822222222222223,19.32777777777778,19.32777777777778
40,1,0,0,1,558.3027969487629,233.5032964674967,232.63542424031888,349.57973322868594,272.6539524067708,572.229180375838,566.1178468589754,511.2834940391996,44.06666666666667,42.48333333333333,2.9,44.06666666666667,44.06666666666667,96.21111111111112,129.14444444444445,129.14444444444445,35.422222222222224,9.0,10.0,35.422222222222224,35.422222222222224,29.477777777777774,19.05555555555556,19.05555555555556
40,1,0,0,1,570.3392243469075,226.5430010408943,231.5680887050977,352.297147637219,268.65946067406577,568.4499415449991,570.5085996507446,514.5152103707009,54.355555555555554,42.44444444444444,3.3833333333333333,54.355555555555554,54.355555555555554,97.03333333333332,130.84444444444443,130.84444444444443,36.0,9.0,10.311111111111112,36.0,36.0,29.372222222222224,18.75,18.75
40,1,0,0,1,557.1591660708956,240.70770475732385,232.53535207350168,362.16928360200166,271.1135979423025,554.5831700155728,559.9307225802977,497.9367746060913,40.45555555555556,41.3,2.9833333333333334,40.45555555555556,40.45555555555556,88.83333333333333,127.93888888888888,127.93888888888888,37.0,9.627777777777778,10.127777777777778,37.0,37.0,30.183333333333334,19.372222222222224,19.372222222222224
40,1,0,0,1,562.9936329322801,237.2623467363376,245.8787337212064,364.0533582679448,276.1462683932341,563.4303635322872,566.0932137443681,500.1296543703156,48.20555555555556,41.48888888888889,2.833333333333333,48.20555555555556,48.20555555555556,88.72222222222223,129.1888888888889,129.1888888888889,37.0,9.705555555555556,10.072222222222225,37.0,37.0,29.927777777777777,19.05,19.05
40,1,0,0,5,596.4777497914763,251.55895812855988,257.7346476879966,379.71072151857294,293.2832946729744,593.5987810983557,598.5738586073219,535.726582204336,52.30555555555556,41.68333333333333,3.05,52.30555555555556,52.30555555555556,90.82777777777778,132.40555555555557,132.40555555555557,38.0,9.738888888888887,10.366666666666667,38.0,38.0,29.89444444444445,18.89444444444445,18.89444444444445
40,1,0,0,5,605.6511581191847,258.6246949720727,257.610133736067,389.7394730736064,294.41821019029777,610.5338764549334,607.8847805465549,544.2374975810786,40.82222222222222,41.12777777777778,3.1666666666666665,40.82222222222222,40.82222222222222,91.08333333333331,129.4,129.4,42.90555555555556,9.0,10.27777777777778,42.90555555555556,42.90555555555556,30.316666666666663,18.816666666666663,18.816666666666663
40,1,0,0,5,605.4749715054917,249.74900237088417,260.0563836263293,382.46855313828814,289.10277302904507,595.0177025690327,604.1510173672822,537.4955226494135,50.87222222222222,41.61111111111112,3.0166666666666666,50.87222222222222,50.87222222222222,91.79444444444444,132.40555555555557,132.40555555555557,42.672222222222224,8.683333333333334,10.366666666666667,42.672222222222224,42.672222222222224,30.622222222222224,19.377777777777776,19.377777777777776
40,1,0,0,5,603.9213775217777,254.7381496541271,249.20860523575607,380.5060892692664,295.8605915714142,591.8005103331103,599.0015738058084,537.0097501730226,50.3,41.516666666666666,2.8833333333333333,50.3,50.3,89.57222222222222,131.65555555555557,131.65555555555557,38.0,9.683333333333334,10.372222222222222,38.0,38.0,29.57777777777778,19.57777777777778,19.57777777777778
40,1,0,0,5,603.8499909564102,249.9012091235123,251.8341871862997,386.5076050590972,295.8161128930565,591.0147892578465,602.096727789731,538.3567680385535,50.8,42.0,3.05,50.8,50.8,90.56666666666666,132.51666666666668,132.51666666666668,38.63333333333333,9.633333333333333,10.633333333333333,38.63333333333333,38.63333333333333,28.683333333333334,19.316666666666663,19.316666666666663
40,1,0,0,10,610.4201649396189,258.403655475272,257.9005314138626,392.5442847817588,301.67275605394553,608.7861530281511,599.2279810488374,543.3070641269945,39.93888888888889,40.87222222222222,2.9833333333333334,39.93888888888889,39.93888888888889,88.30555555555556,129.23888888888888,129.23888888888888,38.34444444444444,9.338888888888889,10.655555555555557,38.34444444444444,38.34444444444444,29.683333333333334,19.92222222222222,19.92222222222222
40,1,0,0,10,609.1982015679763,256.5246561114346,248.23635756275056,383.0604544464283,300.3228734795485,603.5720396145607,609.6342268446327,539.9444247678194,50.82222222222222,41.32222222222222,3.1333333333333333,50.82222222222222,50.82222222222222,90.96666666666668,131.4611111111111,131.4611111111111,43.0,9.0,10.28888888888889,43.0,43.0,29.711111111111112,20.622222222222224,20.622222222222224
40,1,0,0,10,610.0437804848659,257.8616875962204,251.82971508059669,389.4050286261211,296.10727932304286,613.585315687841,611.6788037288521,542.7425930126259,45.71666666666667,40.87222222222222,2.9833333333333334,45.71666666666667,45.71666666666667,90.52222222222224,130.79444444444445,130.79444444444445,43.0,9.0,10.338888888888889,43.0,43.0,29.977777777777774,20.294444444444444,20.294444444444444
40,1,0,0,10,618.1275635263715,262.5804013353788,263.90707074932465,390.57798212203153,302.54392667866574,600.1547370471661,607.0413768986614,540.7823660361241,43.41666666666666,40.977777777777774,3.1333333333333333,43.41666666666666,43.41666666666666,89.33333333333333,130.25555555555556,130.25555555555556,38.394444444444446,9.683333333333334,10.28888888888889,38.394444444444446,38.394444444444446,29.711111111111112,19.133333333333333,19.133333333333333
40,1,0,0,10,646.6926455314989,271.5651447964463,250.52755052115108,400.99416608402873,299.91417425284044,609.9658559382046,609.1613246377593,545.2546743763457,42.43333333333333,40.53333333333333,2.9833333333333334,42.43333333333333,42.43333333333333,86.96666666666667,128.08333333333334,128.08333333333334,38.23333333333333,9.683333333333334,10.683333333333334,38.23333333333333,38.23333333333333,29.766666666666666,19.766666666666666,19.766666666666666
40,0,1,0,1,600.969372940273,250.33028599518587,251.8192275842912,393.4623290907519,298.1225519138004,583.8831690613838,597.7645327640311,525.0050153192963,60.138888888888886,44.1,5.972222222222222,60.138888888888886,60.138888888888886,87.63333333333334,131.11111111111111,131.11111111111111,37.66111111111111,9.033333333333331,10.311111111111112,37.66111111111111,37.66111111111111,29.977777777777774,19.366666666666667,19.366666666666667
40,0,1,0,1,628.4697393016794,256.0935795653255,269.16781599357665,395.3543956014703,310.9145634640801,617.1065342150479,616.7843534128979,545.5759588183677,44.855555555555554,43.855555555555554,5.961111111111111,44.855555555555554,44.855555555555554,91.77777777777776,128.72222222222223,128.72222222222223,35.84444444444444,9.0,10.155555555555557,35.84444444444444,35.84444444444444,29.52777777777778,19.316666666666663,19.316666666666663
40,0,1,0,1,623.3425498682526,260.0249346071315,262.9382336442504,397.8220987207894,308.74112250064275,607.7241704999374,620.1829762653081,546.6373948663135,43.69444444444444,43.577777777777776,6.044444444444444,43.69444444444444,43.69444444444444,91.98333333333332,128.40555555555557,128.40555555555557,36.0,9.0,10.21111111111111,36.0,36.0,29.88888888888889,20.16111111111111,20.16111111111111
40,0,1,0,1,617.4960329174777,262.8202899251892,263.7965218631832,409.3090283678528,315.2346037875868,601.788220894216,609.1447970288002,526.6821319148801,43.21666666666667,43.45,5.783333333333333,43.21666666666667,43.21666666666667,85.18333333333334,128.6,128.6,37.0,9.6,10.6,37.0,37.0,29.433333333333334,19.15,19.15
40,0,1,0,1,608.4572049965245,266.0303284671993,258.3313226569013,402.46814800255953,303.50343568023595,588.8875580067654,604.5955735464304,527.368068526644,45.8,43.016666666666666,6.183333333333334,45.8,45.8,85.61666666666666,128.53333333333333,128.53333333333333,37.63333333333333,9.55,10.233333333333333,37.63333333333333,37.63333333333333,29.45,20.633333333333333,20.633333333333333
40,0,1,0,5,660.8261006838246,276.7957726695183,281.7888090682817,438.58670708115824,329.90174456082894,635.5116054536613,635.2058085851144,570.1484894334899,44.93333333333333,42.45,5.916666666666667,44.93333333333333,44.93333333333333,84.61666666666666,128.91666666666666,128.91666666666666,38.0,9.683333333333334,10.683333333333334,38.0,38.0,28.83333333333333,19.05,19.05
40,0,1,0,5,661.6174614098876,285.0565599537471,270.5670682740351,444.0243975197735,333.4923944494775,639.8045488404614,652.6598407874269,573.7042432222355,46.87777777777778,42.02777777777778,6.155555555555556,46.87777777777778,46.87777777777778,85.95555555555555,128.60555555555555,128.60555555555555,42.31666666666667,9.0,10.172222222222222,42.31666666666667,42.31666666666667,30.31111111111111,20.166666666666668,20.166666666666668
40,0,1,0,5,657.571437345671,277.8369928562729,276.9272681412471,432.8825620994414,328.70498555855914,659.4968407104469,634.7595118024924,573.2994007034998,42.21666666666667,42.25555555555555,5.811111111111111,42.21666666666667,42.21666666666667,85.06666666666666,128.82777777777778,128.82777777777778,42.31666666666667,9.0,10.53888888888889,42.31666666666667,42.31666666666667,30.0,20.316666666666663,20.316666666666663
40,0,1,0,5,663.2668536293991,280.8999063413343,279.1906704197784,431.8438228225667,328.1606289372372,624.0812724505171,630.6443580308866,567.8809303197893,45.394444444444446,43.583333333333336,6.205555555555556,45.394444444444446,45.394444444444446,86.95555555555555,130.8,130.8,38.15555555555556,9.0,10.52777777777778,38.15555555555556,38.15555555555556,29.47222222222222,20.105555555555554,20.105555555555554
40,0,1,0,5,661.3605023389551,282.8580180026956,287.0713324991003,433.0224065725637,326.62807087277486,631.479780115227,638.8211375474266,570.2682159065785,40.06111111111111,42.672222222222224,6.127777777777778,40.06111111111111,40.06111111111111,85.18333333333334,129.37222222222223,129.37222222222223,38.0,9.683333333333334,10.794444444444444,38.0,38.0,29.83888888888889,20.0,20.0
40,0,1,0,10,661.2509966909835,281.77454614961243,278.8896298713683,439.10403419139726,332.2920562488988,637.5765249436417,635.4150026245704,575.5576576125832,39.45,42.583333333333336,5.766666666666667,39.45,39.45,84.21666666666667,129.38333333333333,129.38333333333333,38.0,9.366666666666667,11.0,38.0,38.0,29.816666666666663,20.316666666666663,20.316666666666663
40,0,1,0,10,661.8861861322815,274.9290218876237,273.13883867583377,435.6737791757503,333.9502290025794,632.936904146728,633.2485767421376,569.7547490470837,49.81666666666667,43.04444444444445,6.1,49.81666666666667,49.81666666666667,87.35555555555555,131.7277777777778,131.7277777777778,43.0,9.0,10.183333333333334,43.0,43.0,30.127777777777776,20.316666666666663,20.316666666666663
40,0,1,0,10,666.4385819859236,283.82062476905105,279.73195154111414,447.62539523340735,331.70626902318986,625.7088508357114,635.0065445097762,580.0512000113177,38.38333333333333,42.516666666666666,6.183333333333334,38.38333333333333,38.38333333333333,85.56666666666666,128.8,128.8,43.0,9.0,10.55,43.0,43.0,29.45,20.23333333333333,20.23333333333333
40,0,1,0,10,654.7398165523695,280.30131021377724,281.32013408111715,439.4964951345954,327.2539779402426,611.7233022438477,636.7001107792519,570.0713066809143,43.81666666666667,43.016666666666666,6.038888888888889,43.81666666666667,43.81666666666667,85.49444444444444,130.66666666666666,130.66666666666666,38.0,9.555555555555555,10.444444444444445,38.0,38.0,29.866666666666667,20.238888888888887,20.238888888888887
40,0,1,0,10,667.569003319437,284.5603096505548,281.5284249667893,439.2599771480101,330.8471488113729,646.8081181063941,627.6104987782642,574.7999242124188,41.18333333333333,42.34444444444444,5.872222222222222,41.18333333333333,41.18333333333333,84.9,128.72222222222223,128.72222222222223,38.63333333333333,9.683333333333334,10.71111111111111,38.63333333333333,38.63333333333333,29.211111111111112,20.605555555555554,20.605555555555554
40,0,0,1,1,595.2499169160761,252.8414097374495,256.847435386577,408.8825636208757,314.7009608310453,590.0687764808602,590.7926510930477,518.8525205255854,54.77222222222223,45.34444444444444,7.266666666666667,54.77222222222223,54.77222222222223,85.6,131.06666666666666,131.06666666666666,37.5,9.0,10.372222222222222,37.5,37.5,29.816666666666663,19.68888888888889,19.68888888888889
40,0,0,1,1,614.8366370479434,249.78652838056377,259.07684529094973,406.8684180598013,316.3243174080715,596.8335438415027,612.9704282272644,535.6903334935868,52.61666666666667,46.28333333333333,7.65,52.61666666666667,52.61666666666667,92.51666666666668,130.83333333333334,130.83333333333334,35.95,9.0,10.0,35.95,35.95,29.95,19.1,19.1
40,0,0,1,1,627.337398475947,258.1296118978038,282.2709420678738,414.0601314433303,321.15062786157443,611.4527373909796,616.644102593655,542.0804733916616,44.00555555555555,45.20555555555556,7.411111111111111,44.00555555555555,44.00555555555555,89.35555555555555,128.19444444444446,128.19444444444446,36.0,9.0,10.105555555555556,36.0,36.0,29.89444444444445,18.944444444444443,18.944444444444443
40,0,0,1,1,597.1583274560558,256.6439237769663,259.15694338247425,411.1951148958306,315.11188163174216,581.2432291285962,589.9887421531138,513.7926657800492,50.30555555555556,46.29444444444445,7.5055555555555555,50.30555555555556,50.30555555555556,86.03888888888889,131.17777777777778,131.17777777777778,37.68333333333333,9.127777777777778,10.127777777777778,37.68333333333333,37.68333333333333,29.872222222222224,20.316666666666663,20.316666666666663
40,0,0,1,1,598.0420639836974,250.5667179191051,261.79945685856813,407.86899612983535,312.6390692824301,578.6025468725794,590.898738880003,517.7555844534813,58.91111111111111,45.73333333333333,7.372222222222222,58.91111111111111,58.91111111111111,86.47777777777777,131.48333333333332,131.48333333333332,37.922222222222224,9.0,10.077777777777778,37.922222222222224,37.922222222222224,29.683333333333334,19.072222222222223,19.072222222222223
40,0,0,1,5,647.822270676956,272.2988372354503,279.4957426680598,439.61793593111474,335.8780391621461,629.1105127358201,634.2495954832955,561.5182790911335,57.4,45.08888888888889,7.4,57.4,57.4,85.71666666666667,132.68333333333334,132.68333333333334,38.0,9.372222222222222,10.427777777777775,38.0,38.0,29.57777777777778,20.83888888888889,20.83888888888889
40,0,0,1,5,667.5836741103043,282.36731068299355,288.1643612987883,445.99143824544814,343.2280979436674,641.1073769332612,647.4188284272075,571.2458303831781,41.2,44.577777777777776,7.483333333333333,41.2,41.2,86.31111111111112,130.1888888888889,130.1888888888889,43.0,9.0,10.066666666666666,43.0,43.0,30.616666666666667,19.616666666666667,19.616666666666667
40,0,0,1,5,647.760403871164,278.28280479053313,283.0344203276386,447.7426370128069,349.58755629919074,653.1506733399056,633.933388577818,575.6072150558379,45.56666666666667,44.86666666666667,7.366666666666666,45.56666666666667,45.56666666666667,86.46666666666667,130.96666666666667,130.96666666666667,43.0,9.0,10.116666666666667,43.0,43.0,30.0,20.05,20.05
40,0,0,1,5,644.2599675062244,275.4904040011474,282.38617861968714,438.7300990037611,338.5828696373088,627.626034551906,638.1939654854327,562.6541240365101,44.97222222222222,45.28888888888889,7.594444444444444,44.97222222222222,44.97222222222222,86.11666666666666,131.34444444444443,131.34444444444443,38.0,9.627777777777778,11.0,38.0,38.0,29.627777777777776,20.25555555555556,20.25555555555556
40,0,0,1,5,656.6737405804017,282.2826907387246,290.2046585777686,453.0470382243254,345.599640526956,641.2720917202424,639.061678123718,569.451120268588,37.583333333333336,44.016666666666666,7.466666666666667,37.583333333333336,37.583333333333336,83.74444444444444,128.53333333333333,128.53333333333333,38.0,9.63888888888889,11.0,38.0,38.0,29.683333333333334,19.11111111111111,19.11111111111111
40,0,0,1,10,651.9724752940454,277.82944223634206,278.0162460305693,446.1973645830196,338.7750847297117,634.5753434458215,638.7872882583466,568.067160437094,55.44444444444444,44.4,7.527777777777778,55.44444444444444,55.44444444444444,85.23333333333333,131.16666666666666,131.16666666666666,38.0,9.0,10.344444444444443,38.0,38.0,29.97222222222222,20.28333333333333,20.28333333333333
40,0,0,1,10,664.0263106806161,282.01127996459155,277.9081006781657,449.5219631438375,349.0302143266824,639.3440070666198,658.7122706432718,577.4266649609576,39.58888888888889,44.46666666666667,7.105555555555555,39.58888888888889,39.58888888888889,84.25,129.5888888888889,129.5888888888889,43.29444444444445,9.077777777777778,10.372222222222222,43.29444444444445,43.29444444444445,30.294444444444444,19.39444444444445,19.39444444444445
40,0,0,1,10,653.2411165978846,280.1505298221206,287.7213300455481,453.31685335647416,346.1421992337746,637.4589259915,635.5652406028479,573.5262664805134,46.016666666666666,44.47222222222222,7.266666666666667,46.016666666666666,46.016666666666666,84.61111111111111,129.90555555555557,129.90555555555557,43.55555555555556,9.0,11.0,43.55555555555556,43.55555555555556,29.633333333333333,20.11111111111111,20.11111111111111
40,0,0,1,10,652.5572333261237,280.38231266186887,281.54927165420656,451.6513680945373,346.06817742874296,625.2559930327305,637.9753647984543,568.7591344216258,55.18888888888889,44.85,7.794444444444444,55.18888888888889,55.18888888888889,86.41111111111111,131.8388888888889,131.8388888888889,38.0,9.366666666666667,10.683333333333334,38.0,38.0,29.711111111111112,19.105555555555554,19.105555555555554
40,0,0,1,10,645.5892914515966,274.4836347847643,294.9954233403099,444.7931754952715,340.9575863549684,638.9020776222328,636.8893661548606,561.9833403976367,50.977777777777774,45.21666666666667,7.344444444444444,50.977777777777774,50.977777777777774,86.12222222222222,130.92777777777778,130.92777777777778,38.31666666666667,9.683333333333334,11.0,38.31666666666667,38.31666666666667,29.45,19.89444444444445,19.89444444444445
43,1,0,0,1,597.0027186992576,246.77853452916293,252.26191433519244,375.1562552172359,285.5852594098661,585.7495219715453,596.2440261344843,528.5743408342163,53.78888888888889,41.50555555555555,2.9833333333333334,53.78888888888889,53.78888888888889,90.2611111111111,130.4777777777778,130.4777777777778,37.977777777777774,9.338888888888889,10.338888888888889,37.977777777777774,37.977777777777774,29.977777777777774,19.344444444444445,19.344444444444445
43,1,0,0,1,603.5971551192115,242.6524164493476,248.7918458047499,368.97725015117385,285.66497491831007,603.8512744564563,614.4163010605013,546.1156701283239,53.93333333333333,41.85,2.9,53.93333333333333,53.93333333333333,97.26666666666668,130.4111111111111,130.4111111111111,36.0,9.0,9.944444444444445,36.0,36.0,29.738888888888887,20.316666666666663,20.316666666666663
43,1,0,0,1,600.7079542628187,251.4013906387292,259.92444262787774,369.1455991445252,294.34899930409307,612.8977651949533,613.8455181044518,552.5237532006449,42.21666666666667,41.0,3.05,42.21666666666667,42.21666666666667,93.91666666666669,125.71666666666668,125.71666666666668,35.68333333333333,9.0,10.316666666666666,35.68333333333333,35.68333333333333,29.316666666666663,18.416666666666668,18.416666666666668
43,1,0,0,1,594.9487852479538,246.36518262656503,250.30275412405103,374.8386014045207,281.7869707138743,590.1306630618777,596.7730188809996,527.9574565749292,52.97222222222222,41.84444444444444,2.816666666666667,52.97222222222222,52.97222222222222,90.11666666666666,130.32777777777778,130.32777777777778,38.0,9.0,10.28888888888889,38.0,38.0,29.711111111111112,19.211111111111112,19.211111111111112
43,1,0,0,1,616.4037395894981,266.38450983520585,268.09179531915464,386.8279003607293,298.1497370626587,600.5608504576736,596.8969542134298,536.556593945982,42.28333333333333,41.21666666666667,2.9833333333333334,42.28333333333333,42.28333333333333,87.91666666666667,128.26666666666668,128.26666666666668,38.0,9.133333333333333,10.233333333333333,38.0,38.0,30.08333333333333,20.0,20.0
43,1,0,0,5,657.901679244095,266.1774496826292,251.70620337690823,411.136016934568,309.5687099494764,636.8362135318264,644.5369822418706,581.1136560664186,51.85,41.833333333333336,3.2,51.85,51.85,90.73333333333332,132.4,132.4,38.0,9.683333333333334,10.683333333333334,38.0,38.0,29.15,20.416666666666668,20.416666666666668
43,1,0,0,5,655.7206554021178,282.74415059145633,281.9816466513238,417.608029238393,328.0808848538665,658.969395189578,649.656296122845,586.4719629036291,34.083333333333336,39.95,3.1666666666666665,34.083333333333336,34.083333333333336,87.87222222222222,127.32222222222222,127.32222222222222,42.90555555555556,9.0,10.27777777777778,42.90555555555556,42.90555555555556,30.316666666666663,20.27777777777778,20.27777777777778
43,1,0,0,5,668.7075521047968,274.9415978481625,283.2144008357248,421.08355315808,318.2783299628972,666.8843799693651,664.8524973058946,593.1883617646826,39.01111111111111,39.98888888888889,3.0166666666666666,39.01111111111111,39.01111111111111,87.99444444444444,128.64444444444445,128.64444444444445,42.68333333333333,9.0,10.366666666666667,42.68333333333333,42.68333333333333,30.683333333333334,19.405555555555555,19.405555555555555
43,1,0,0,5,662.1543918740948,285.15520466438954,276.5803521838929,407.539927458728,322.3105602349413,655.7537253055281,649.9669250368678,581.0445471601438,37.35,40.266666666666666,3.033333333333333,37.35,37.35,87.65,127.86666666666666,127.86666666666666,38.0,9.633333333333333,10.9,38.0,38.0,29.316666666666663,20.1,20.1
43,1,0,0,5,651.8171161863577,271.54466054416685,266.22054653286693,402.7280882652346,308.1290447347318,641.8987780380895,648.4776744275599,579.1131896230236,50.90555555555556,41.35,2.8777777777777778,50.90555555555556,50.90555555555556,91.08333333333331,132.17222222222222,132.17222222222222,38.0,9.522222222222222,10.688888888888888,38.0,38.0,29.038888888888888,20.244444444444444,20.244444444444444
43,1,0,0,10,668.9784557241128,274.361695991912,265.034043141041,414.6177406083472,319.7190341675253,653.442443682682,657.6562608971526,584.0405719656161,46.45,41.266666666666666,3.1333333333333333,46.45,46.45,90.65,131.6,131.6,38.81666666666667,9.816666666666666,10.816666666666666,38.81666666666667,38.81666666666667,29.5,20.183333333333334,20.183333333333334
43,1,0,0,10,661.2718599685483,265.3297645021121,267.2804764401735,401.97607851909225,311.9503896290735,650.1390639406166,652.3300695380568,585.555164719729,49.48333333333333,41.09444444444444,3.1333333333333333,49.48333333333333,49.48333333333333,91.54444444444444,132.02777777777777,132.02777777777777,43.0,9.0,10.28888888888889,43.0,43.0,29.711111111111112,20.31111111111111,20.31111111111111
43,1,0,0,10,676.1124675957628,287.33634616085243,280.37849279884466,427.0188070126475,326.8366988611253,673.1922636724873,654.9702746734516,591.6317954098555,32.09444444444444,40.18333333333333,2.9833333333333334,32.09444444444444,32.09444444444444,88.62222222222222,126.88333333333334,126.88333333333334,43.0,9.0,10.022222222222222,43.0,43.0,29.683333333333334,20.316666666666663,20.316666666666663
43,1,0,0,10,659.9357352649641,277.2026851434716,263.5438602618788,419.4027966526263,320.0984047589864,664.2621866346921,659.8616384122788,589.0333041883126,37.8,40.81666666666667,2.966666666666667,37.8,37.8,90.0,129.56666666666666,129.56666666666666,38.45,9.683333333333334,10.683333333333334,38.45,38.45,29.55,20.633333333333333,20.633333333333333
43,1,0,0,10,676.261558354507,281.974285727413,272.9158799299133,415.2129899273243,318.9193100487019,661.6866448467308,655.1145834169779,587.175720874059,37.27222222222223,40.21111111111111,2.816666666666667,37.27222222222223,37.27222222222223,88.24444444444444,128.0611111111111,128.0611111111111,38.28888888888889,9.366666666666667,10.683333333333334,38.28888888888889,38.28888888888889,29.844444444444445,20.16111111111111,20.16111111111111
43,0,1,0,1,656.2269785858887,278.7255156138735,270.0237022403591,426.67423636570345,326.41872279433017,637.0510134624594,645.1573823640559,562.0521666391155,45.96666666666667,42.9,5.95,45.96666666666667,45.96666666666667,86.4,129.16666666666666,129.16666666666666,38.0,9.183333333333334,10.183333333333334,38.0,38.0,29.816666666666663,19.316666666666663,19.316666666666663
43,0,1,0,1,650.8746095629253,262.3328722917213,254.52842247447947,413.4033796634318,322.88521244105294,633.5670438698062,645.0785712643984,573.6791408118572,59.26111111111111,44.52222222222223,6.155555555555556,59.26111111111111,59.26111111111111,94.47222222222224,131.58333333333334,131.58333333333334,36.0,9.0,10.0,36.0,36.0,30.0,20.06111111111111,20.06111111111111
43,0,1,0,1,686.3708119495994,264.3034321364959,256.26069590473725,420.7529980680715,322.01523718286467,656.2087863582603,692.3374327733076,607.4110540526361,43.27777777777778,43.42777777777778,6.044444444444444,43.27777777777778,43.27777777777778,91.21111111111112,127.17222222222222,127.17222222222222,36.0,9.0,10.21111111111111,36.0,36.0,29.0,19.47222222222222,19.47222222222222
43,0,1,0,1,655.0611924981678,280.02079513467964,265.52586590822807,433.17213742218365,320.12961902392294,644.4309855440199,643.2885752514809,572.1722280711998,49.65,41.75,6.033333333333333,49.65,49.65,84.38333333333334,126.15,126.15,38.0,9.233333333333333,10.366666666666667,38.0,38.0,29.866666666666667,19.633333333333333,19.633333333333333
43,0,1,0,1,640.5667827040378,270.833937032842,266.6094173744252,425.4481411758314,317.9381819501028,622.5422390611806,633.5997989737444,560.7762552339386,51.98333333333333,43.35,6.161111111111111,51.98333333333333,51.98333333333333,86.88333333333334,130.99444444444444,130.99444444444444,38.0,9.077777777777778,10.077777777777778,38.0,38.0,30.316666666666663,19.366666666666667,19.366666666666667
43,0,1,0,5,711.0537211877461,288.9937520040246,283.50090023674954,456.6849091283391,350.22120083252,681.5905064807486,697.995068557445,616.0648260808711,44.72222222222222,42.81111111111111,6.211111111111111,44.72222222222222,44.72222222222222,86.21666666666667,130.18333333333334,130.18333333333334,38.0,9.366666666666667,10.633333333333333,38.0,38.0,29.572222222222223,19.683333333333334,19.683333333333334
43,0,1,0,5,699.7365215165868,286.65387480574907,281.23803774140043,450.8032004879701,339.896150665337,678.5075711720641,682.7748248794095,610.8547786983316,56.26111111111111,43.138888888888886,6.355555555555555,56.26111111111111,56.26111111111111,88.78333333333333,132.26111111111112,132.26111111111112,42.51111111111111,9.0,10.172222222222222,42.51111111111111,42.51111111111111,30.316666666666663,19.683333333333334,19.683333333333334
43,0,1,0,5,702.5243975048828,291.23270713842635,294.4225105693441,457.1206475502401,349.3065165834128,679.740121507226,700.7954716764037,616.8557557603137,39.36666666666667,42.74444444444445,6.272222222222222,39.36666666666667,39.36666666666667,86.30555555555556,130.06666666666666,130.06666666666666,42.0,9.22222222222222,10.0,42.0,42.0,30.461111111111112,20.461111111111112,20.461111111111112
