NAME,CPU(cores) AVG,CPU(cores) STD,CPU(cores) MAX,CPU(cores) MIN,MEMORY(bytes) AVG,MEMORY(bytes) STD,MEMORY(bytes) MAX,MEMORY(bytes) MIN
gw-nginx,69.66666666666667,42.66445306757788,103,0,5703.216666666666,1.5175821412877641,5706,5700
s0,173.7,106.19797549859413,258,1,162.0,0.0,162,162
s1,206.83333333333334,125.6243297383999,306,1,193.0,0.0,193,193
s2,240.16666666666666,146.48596823207637,357,1,186.0,0.0,186,186
s3,104.37222222222222,63.16002872383024,154,1,64.90555555555555,0.29244604862781903,65,64
s4,334.5,203.3999754178943,495,1,219.0,0.0,219,219
s5,165.87777777777777,100.8851192394132,244,1,170.0,0.0,170,170
s6,93.01666666666667,56.44569415720643,137,1,153.9388888888889,0.2395340126367789,154,153
s7,141.2722222222222,86.04132279547463,209,1,151.3,0.45825756949558405,152,151
s8,87.97222222222223,53.26322794027118,130,1,64.0,0.0,64,64
s9,135.62777777777777,83.0018092544143,201,1,162.0,0.0,162,162
