NAME,CPU(cores) AVG,CPU(cores) STD,CPU(cores) MAX,CPU(cores) MIN,MEMORY(bytes) AVG,MEMORY(bytes) STD,MEMORY(bytes) MAX,MEMORY(bytes) MIN
gw-nginx,69.65,43.063064219816034,102,0,5706.466666666666,3.56277045756997,5711,5701
s0,175.2722222222222,107.8229943809944,257,1,162.0,0.0,162,162
s1,208.32222222222222,128.07799947929107,306,1,193.0,0.0,193,193
s2,241.65,148.74857515657453,354,1,186.3,0.4582575694955841,187,186
s3,105.2611111111111,64.3891264016327,154,1,64.72777777777777,0.4451036777545399,65,64
s4,335.81666666666666,206.5314739264266,490,1,219.0,0.0,219,219
s5,166.13888888888889,101.83438427656769,243,1,170.0,0.0,170,170
s6,92.83888888888889,56.75289164330346,136,1,153.7277777777778,0.4451036777545399,154,153
s7,142.05555555555554,87.23268514739583,208,1,151.3,0.4582575694955841,152,151
s8,88.41111111111111,53.964060971568934,129,1,64.0,0.0,64,64
s9,136.11666666666667,83.51635069453964,199,1,162.0,0.0,162,162
