NAME,CPU(cores) AVG,CPU(cores) STD,CPU(cores) MAX,CPU(cores) MIN,MEMORY(bytes) AVG,MEMORY(bytes) STD,MEMORY(bytes) MAX,MEMORY(bytes) MIN
gw-nginx,68.2,38.976403117783974,102,0,5764.094444444445,3.3361608378197936,5767,5760
s0,176.03333333333333,101.25511784047703,264,1,159.30555555555554,0.4606423319938055,160,159
s1,210.54444444444445,120.04421973322177,312,1,186.87222222222223,0.3338422041683025,187,186
s2,247.71666666666667,141.6189831515849,370,1,182.0,0.0,182,182
s3,106.47777777777777,60.11012630123662,158,1,64.56666666666666,0.49553562491061687,65,64
s4,339.68888888888887,190.88266578913192,500,1,215.0,0.0,215,215
s5,165.59444444444443,92.97620348013918,244,1,166.87222222222223,0.3338422041683025,167,166
s6,93.60555555555555,52.85467468259047,138,1,153.0,0.0,153,153
s7,147.42222222222222,84.3316176080778,220,1,150.87222222222223,0.3338422041683025,151,150
s8,88.15555555555555,49.803259846701046,130,1,64.0,0.0,64,64
s9,139.96666666666667,80.10513230887409,209,1,157.0,0.0,157,157
