NAME,CPU(cores) AVG,CPU(cores) STD,CPU(cores) MAX,CPU(cores) MIN,MEMORY(bytes) AVG,MEMORY(bytes) STD,MEMORY(bytes) MAX,MEMORY(bytes) MIN
gw-nginx,66.55,43.18516656342906,100,0,5765.883333333333,2.2167919764079507,5768,5762
s0,172.68333333333334,112.43454762660807,258,1,159.60555555555555,0.48873103512193494,160,159
s1,208.5888888888889,135.94213592918,310,1,186.9611111111111,0.193330140458948,187,186
s2,242.05,157.66561927065774,361,1,182.0,0.0,182,182
s3,104.47222222222223,67.41813393999138,155,1,64.3,0.458257569495584,65,64
s4,336.4277777777778,219.19119078394542,500,1,215.0,0.0,215,215
s5,163.95,106.15346725901661,243,1,166.9111111111111,0.28458329944145994,167,166
s6,92.11111111111111,59.09304235120229,136,1,153.0,0.0,153,153
s7,144.6888888888889,94.06925869857146,217,1,150.9611111111111,0.193330140458948,151,150
s8,86.92222222222222,55.98149054777496,130,1,64.0,0.0,64,64
s9,137.32777777777778,89.36745806907788,207,1,157.0,0.0,157,157
