Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,25%,50%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,add_item_to_cart,1360,0,22,29.943451310421498,5.198303988436237,111.7317010066472,0.0,7.585553334255634,0.0,10,22,49,52,59,63,85,89,98,110,110
GET,get_address,1357,0,52,58.176559539698474,42.39272899576463,128.7569449923467,283.0,7.568820496018305,0.0,48,52,63,68,84,96,100,100,130,130,130
GET,get_basket,1359,0,5,10.501335663607891,0.996798014966771,83.22156098438427,23020.0,7.579975721509857,0.0,3,5,12,16,27,46,51,55,66,83,83
GET,get_card,1359,0,53,60.257324545115345,43.10901401913725,120.92705100076273,17.0,7.579975721509857,0.0,48,53,69,73,88,94,99,100,110,120,120
GET,get_cart,15607,0,51,58.49972695994932,42.178413015790284,146.03742500185035,415.80918818478887,87.04980212332917,0.0,47,51,68,73,86,95,100,110,140,150,150
GET,get_catalogue1,7484,0,8,16.62415403174594,1.671759004238993,94.17530600330792,1643.0,41.742853789389095,0.0,4,8,31,32,37,46,53,57,90,94,94
GET,get_catalogue2,1675,0,61,62.29124324667309,42.098284990061074,136.92464999621734,22.0,9.342501349175137,0.0,48,61,75,76,80,83,89,94,130,140,140
GET,get_catalogue3,1675,0,8,14.569497831155365,1.9951889989897609,95.58885500882752,1927.0,9.342501349175137,0.0,5,8,16,21,39,53,60,64,94,96,96
GET,get_category,1675,0,13,14.88491660520893,0.8996149990707636,90.05421100300737,11518.0,9.342501349175137,0.0,3,13,21,23,33,45,50,54,80,90,90
GET,get_customer,8118,0,53,60.67999893222137,42.575653991661966,141.0618660156615,362.560236511456,45.279060270211204,0.0,48,53,69,74,88,95,100,100,130,140,140
GET,get_customer_orders,2056,0,6,11.573579567760309,0.9378389804624021,94.06566197867505,6368.0,11.46757180531587,0.0,3,6,16,19,28,44,52,56,82,94,94
GET,get_detail,3034,0,4,8.375836203656611,0.8422569953836501,90.6400429958012,10364.0,16.922477070684995,0.0,2,4,7,10,25,36,50,55,81,91,91
GET,get_index,6132,0,5,12.055292434966143,0.8017240033950657,92.33381401281804,8688.0,34.201921357099664,0.0,3,5,19,22,29,43,51,56,74,92,92
GET,get_item,7798,0,50,57.404814782524,41.82435499387793,131.96756000979804,286.0,43.49422419156282,0.0,47,50,65,71,82,92,99,100,130,130,130
GET,get_orders,3409,0,53,60.03221282805815,42.78683502343483,139.1226619889494,2.0,19.014081850351072,0.0,48,53,73,75,82,91,99,100,140,140,140
GET,get_related,3034,0,53,59.010097555950544,43.10513302334584,139.58414597436786,760.0,16.922477070684995,0.0,48,53,65,71,83,92,100,100,130,140,140
GET,get_tags,1675,0,53,60.77326280068356,42.63545401045121,133.0116699973587,107.0,9.342501349175137,0.0,48,53,69,73,92,97,100,100,120,130,130
GET,login,2069,0,77,75.24851372835387,44.49605700210668,177.18452197732404,13.0,11.540080771010961,0.0,53,77,93,96,100,100,110,110,160,180,180
,Aggregated,70876,0,48,43.90017107086761,0.8017240033950657,177.18452197732404,2519.024168971161,395.31888096963405,0.0,19,48,57,64,79,91,98,100,130,150,180
