NAME,CPU(cores) AVG,CPU(cores) STD,CPU(cores) MAX,CPU(cores) MIN,MEMORY(bytes) AVG,MEMORY(bytes) STD,MEMORY(bytes) MAX,MEMORY(bytes) MIN
gw-nginx,61.6,40.13527127104039,99,0,5181.45,7.417153542071693,5194,5172
s0,140.9777777777778,93.61516707335858,236,1,157.30555555555554,0.46064233199380555,158,157
s1,191.01666666666668,127.45920807153253,318,1,182.73333333333332,0.4422166387140533,183,182
s2,222.86111111111111,148.6629582455596,371,1,179.0,0.0,179,179
s3,92.36111111111111,60.814907153581714,151,1,64.0,0.0,64,64
s4,303.3777777777778,202.3845941533527,500,1,210.43333333333334,0.49553562491061687,211,210
s5,159.99444444444444,106.74020887818247,265,1,164.3,0.4582575694955841,165,164
s6,95.44444444444444,63.51266034966067,161,1,153.0,0.0,153,153
s7,123.65,81.48390945456656,202,1,150.0,0.0,150,150
s8,69.51666666666667,45.235491842382146,114,1,64.0,0.0,64,64
s9,120.41666666666667,79.5923555095309,198,1,156.12777777777777,0.33384220416830257,157,156
