NAME,CPU(cores) AVG,CPU(cores) STD,CPU(cores) MAX,CPU(cores) MIN,MEMORY(bytes) AVG,MEMORY(bytes) STD,MEMORY(bytes) MAX,MEMORY(bytes) MIN
gw-nginx,60.5,42.73282631004465,99,0,5160.788888888889,7.478850839303002,5175,5152
s0,137.4111111111111,97.69537626320847,226,1,157.3,0.4582575694955841,158,157
s1,187.01111111111112,135.25855852522233,313,1,182.64444444444445,0.4786813161897337,183,182
s2,219.35555555555555,156.79422545426365,364,1,179.0,0.0,179,179
s3,90.21666666666667,64.21744960159454,148,1,64.0,0.0,64,64
s4,300.74444444444447,217.68524990152955,500,1,210.3,0.4582575694955841,211,210
s5,156.2722222222222,112.06718374635594,260,1,164.0,0.0,164,164
s6,95.13888888888889,68.7321503203146,163,1,153.0,0.0,153,153
s7,118.5,86.25984645888903,206,1,150.0,0.0,150,150
s8,69.16666666666667,49.27682574553231,115,1,64.0,0.0,64,64
s9,116.2388888888889,83.90109017229017,198,1,156.30555555555554,0.46064233199380555,157,156
