NAME,CPU(cores) AVG,CPU(cores) STD,CPU(cores) MAX,CPU(cores) MIN,MEMORY(bytes) AVG,MEMORY(bytes) STD,MEMORY(bytes) MAX,MEMORY(bytes) MIN
gw-nginx,61.76111111111111,40.09660056093545,100,0,5201.455555555555,7.269664689059463,5212,5192
s0,140.7888888888889,96.90883395627785,236,1,157.0,0.0,157,157
s1,191.24444444444444,132.97709168717842,317,1,183.0,0.0,183,183
s2,225.82222222222222,155.1714877717036,374,1,179.0,0.0,179,179
s3,92.77777777777777,62.067128136089295,152,1,64.0,0.0,64,64
s4,304.55555555555554,209.07792864602803,501,1,210.0,0.0,210,210
s5,157.0222222222222,105.96912315258817,258,1,164.51666666666668,0.49972214501883166,165,164
s6,95.11111111111111,64.3111264685538,160,1,153.0,0.0,153,153
s7,123.61666666666666,84.34494485280207,204,1,150.0,0.0,150,150
s8,70.21111111111111,47.03981633667009,116,1,64.21666666666667,0.41197356981027583,65,64
s9,119.9888888888889,81.9621856501107,197,1,156.0,0.0,156,156
