,NUSER,LOAD_0,LOAD_1,LOAD_2,SR,REQ/s_s0,RES_TIME_s0,CPU_s0,MEM_s0,REQ/s_s1,RES_TIME_s1,CPU_s1,MEM_s1,REQ/s_s2,RES_TIME_s2,CPU_s2,MEM_s2,REQ/s_s3,RES_TIME_s3,CPU_s3,MEM_s3,REQ/s_s4,RES_TIME_s4,CPU_s4,MEM_s4,REQ/s_s5,RES_TIME_s5,CPU_s5,MEM_s5,REQ/s_s6,RES_TIME_s6,CPU_s6,MEM_s6,REQ/s_s7,RES_TIME_s7,CPU_s7,MEM_s7,REQ/s_s8,RES_TIME_s8,CPU_s8,MEM_s8,REQ/s_s9,RES_TIME_s9,CPU_s9,MEM_s9
441,13,1,0,0,10,31.997171020972097,6.362353004372419,60.36666666666667,129.0,25.662479043158854,7.353714745460576,79.76666666666667,157.0,25.941540363767366,4.931233268498247,93.18888888888888,158.0,22.341649327917548,1.6337721545471178,41.00555555555555,63.31111111111111,24.51274640225178,5.107254322534301,126.5111111111111,162.86666666666667,25.42248630743553,2.3281741682070733,67.58888888888889,150.0,27.51544621199938,2.3313355707542445,39.577777777777776,143.30555555555554,23.8709053648522,4.768764250187068,51.20555555555556,146.0,20.47193847984051,1.6282458115434335,31.605555555555554,63.0,24.12764177981203,2.331736772000572,52.98888888888889,146.0
442,13,1,0,0,10,31.95730344206668,6.4073165426334455,59.73888888888889,129.0,25.8404322278674,7.344562354641308,79.48333333333333,157.0,26.43202743653996,5.007097192877129,95.12777777777778,158.0,22.02296880586712,1.6234408468052886,40.83888888888889,63.0,24.31679551119185,5.102241194558451,127.59444444444443,162.85555555555555,26.415284175917147,2.3332811938944333,68.55,150.0,27.54266372451957,2.34369101054297,40.766666666666666,143.0,23.09453748572685,4.734021453009068,48.97222222222222,146.0,19.98029100988451,1.6114174684265097,31.072222222222223,63.0,24.255403555574883,2.3188519508612866,51.86111111111112,146.0
443,13,1,0,0,10,31.941721442021976,6.457093571021107,59.48333333333333,129.0,26.25996844045315,7.292217781592069,80.66666666666667,157.0,25.891603314614706,4.968851438077712,94.58888888888887,158.0,21.75586758361029,1.6158062670854558,40.5,63.0,25.048828557014613,5.018150915278441,130.39444444444445,162.78333333333333,26.276712309809444,2.322910991046933,69.06666666666666,150.0,27.44878316474997,2.314112128292042,39.71666666666667,143.0,22.83863780198391,4.747784372084923,49.43333333333333,146.0,20.622865757167776,1.6082976219039196,32.06666666666667,63.0,23.82094480421977,2.310643937375745,51.333333333333336,146.0
444,13,1,0,0,10,32.18325804418188,6.444277675336825,60.105555555555554,129.0,25.394907344836664,7.405397074049371,79.84444444444445,157.0,26.40534441439381,4.899909111413215,94.63888888888889,158.0,22.24078058074945,1.6433391346177506,41.52777777777778,63.0,24.038353710016857,5.096295111021671,126.35,162.9388888888889,26.00898512191559,2.338871334013366,67.03333333333333,150.0,28.398305927277228,2.3356369055758344,40.93333333333333,143.0,23.385198256214725,4.746674446780623,50.36666666666667,146.0,20.493450178697604,1.6262926507601807,31.177777777777777,63.0,23.385198256214725,2.3395622301931005,51.9,146.0
445,13,1,0,0,10,32.24228574104469,6.399142626044941,60.638888888888886,129.3111111111111,25.09283654002716,7.248611690394741,78.58888888888889,157.0,26.59974620768893,4.910922196368947,96.57222222222222,158.0,22.33016881598057,1.633327872060522,41.4,63.0,25.21562177220701,5.094337860836868,128.17222222222222,162.70555555555555,25.94117087145157,2.3368916490544067,68.21666666666667,150.0,27.838760823321948,2.339911108545073,40.52777777777778,143.0,22.977581858383413,4.75076810249657,49.04444444444445,146.0,20.6279190062145,1.623842786539644,32.05555555555556,63.0,23.14501626590139,2.335642962855898,51.11111111111112,146.0
446,13,0,1,0,1,136.16879680863497,6.1342006648355625,223.77777777777777,117.62222222222222,11.124591598262327,6.816418294152499,118.66666666666669,143.3111111111111,11.571138175212145,4.795053096488287,138.62222222222223,146.0,11.576720007424017,1.566805777780218,44.66666666666666,63.0,11.29204656461851,4.713895339067338,133.6888888888889,148.0,11.4985743564578,2.315190317789777,53.333333333333336,144.0,11.386937712220345,2.315750638270259,22.977777777777774,137.0,11.610211000695251,4.656891750538796,30.488888888888887,140.0,11.571138175212145,1.5993709894176225,26.288888888888888,63.0,11.370192215584726,2.307827723267319,28.355555555555554,142.0
447,13,0,1,0,1,137.07772771317752,6.214692839298678,226.89444444444445,117.0,11.33058297397086,6.895558398042483,118.27777777777776,144.0,10.884057536572996,4.797068336942735,140.9388888888889,147.0,11.721292731693994,1.571598494275739,45.06666666666667,63.0,10.984525759987514,4.741835274272467,131.25,148.0,11.492448445027588,2.3019671118208445,52.42777777777778,144.0,11.17988063884908,2.339993433278129,22.85,137.0,11.425469629417908,4.7088526365308025,30.82777777777778,140.0,11.325001406003388,1.605316497789398,25.85,63.0,11.458959037222748,2.314844358439769,28.788888888888888,142.0
448,13,0,1,0,1,136.3539230593504,6.384044701842543,226.0055555555556,117.0,11.430734114840345,6.936578592256382,119.2388888888889,144.0,11.464222593692416,4.843201002524292,141.58333333333334,146.82222222222222,11.252128894295964,1.575906761853196,44.68333333333333,63.0,11.0344537817575,4.739274585741284,134.73333333333332,148.0,11.190733349733836,2.3230447671872603,53.2,144.0,11.380501396562238,2.303770112361103,22.738888888888887,137.0,11.637246401094783,4.700367998565453,30.95,140.0,11.637246401094783,1.5971042791409955,26.227777777777774,63.0,11.173989110307796,2.299432053925037,28.072222222222223,142.0
449,13,0,1,0,1,136.53146953018745,6.253030941993921,226.10555555555555,117.0,11.71577427512626,6.870146342558467,120.39444444444445,143.67222222222222,11.665539892812712,4.796749485134979,141.69444444444446,146.0,11.040400912910789,1.5777623215568426,45.327777777777776,63.0,11.207848853955946,4.713085220168887,135.29444444444445,148.0,11.213430451990783,2.3021750591848344,52.922222222222224,144.0,11.364133598931428,2.3248737352815128,22.883333333333333,137.0,11.537163138011426,4.721904031934297,30.538888888888888,140.0,11.252501638234657,1.6083588471730532,26.133333333333333,63.0,11.347388804826911,2.318168850413769,28.461111111111112,142.0
450,13,0,1,0,1,137.070806647869,6.28496550289286,224.51111111111112,117.0,11.581168768855743,6.875132917092008,117.49444444444444,144.0,11.22954774117482,4.784844694361421,140.85555555555555,146.0,11.156991021177172,1.5751562821677945,45.03333333333333,63.0,11.168153593484504,4.765436412855996,133.1888888888889,148.0,11.039784011950198,2.300971961529072,52.03888888888889,144.0,11.41373018424578,2.327098895326424,23.127777777777776,137.0,11.408148898092117,4.661197115492114,30.30555555555556,140.3111111111111,11.46396175962877,1.62288657988491,25.772222222222226,63.0,11.218385168867492,2.308462384471522,27.572222222222223,142.30555555555554
451,13,0,1,0,5,140.46049175417173,6.419116219606748,234.85,126.0,11.50876317241922,6.894753534131942,122.29444444444444,151.0,11.614809001845003,4.840418371009812,149.32777777777778,156.0,11.575739485740767,1.5924128482421132,47.95555555555556,63.0,11.698529393496935,4.719067883329201,139.6888888888889,155.0,11.743180269044636,2.3017093265587274,55.90555555555556,148.0,11.637134439618851,2.321705174495855,23.794444444444444,142.0,11.82690066069657,4.693962105235841,31.372222222222224,144.0,11.821319301253109,1.5970093190123225,26.961111111111112,63.31111111111111,11.586902204627693,2.314519383208844,29.13888888888889,144.0
452,13,0,1,0,5,139.5344662511183,6.539854387026862,231.4611111111111,126.61666666666666,11.542291048292508,6.929244181206896,122.02222222222224,151.0,11.575779320192774,4.875936424062747,144.50555555555556,156.0,11.85484825269501,1.603392142891926,46.76111111111111,63.0,11.32461728094076,4.769683175878574,137.51111111111112,155.0,11.938568932445682,2.3199931879970017,55.63333333333333,148.0,12.24554475819814,2.337633441668481,23.877777777777776,142.0,12.00554547624622,4.674232800430322,31.52777777777778,144.0,11.67624413589358,1.6007729309752257,26.238888888888887,63.0,11.564616562892684,2.305009129521395,28.55,144.0
453,13,0,1,0,5,140.86771559457284,6.416642915908594,235.63333333333333,126.31111111111112,11.488240883440891,6.795280636501767,122.96666666666668,151.0,11.6724546585398,4.897690178793993,145.38888888888889,156.0,11.806428313157186,1.595982289394192,47.05,63.0,11.49940535465901,4.71191023201207,137.94444444444446,155.0,11.750605957066607,2.311750020856157,54.80555555555556,148.0,11.828757255593416,2.3341134083689683,23.45555555555556,142.0,11.488240883440891,4.662799291563061,30.35,144.0,11.700365836585089,1.6009874078022464,26.72222222222222,63.0,11.488240883440891,2.306165660424787,28.53333333333333,144.0
454,13,0,1,0,5,140.94645486776355,6.392599923801578,236.37222222222223,126.61666666666666,11.135283441358636,6.946756579547905,122.46111111111112,151.0,11.269241738397538,4.839226640431949,146.86666666666667,156.0,11.916706840752225,1.589337076174708,46.50555555555555,63.30555555555556,11.682279820934149,4.79435816055566,139.01111111111112,155.0,11.7492589694536,2.325297030786189,55.25555555555555,148.0,11.927870032172134,2.3505969746287274,24.683333333333334,142.0,11.64320865096447,4.674515490401634,31.14444444444445,144.0,11.98926758498163,1.6205670162043044,26.61111111111111,63.0,11.397618439726484,2.3165550802750072,28.288888888888888,144.0
455,13,0,1,0,5,140.6291107402405,6.357460710733656,234.42222222222225,126.0,11.079091316850985,6.884709236680375,121.30555555555556,151.61666666666667,11.307928971254457,4.808573856061349,147.21666666666667,156.0,11.631650531142292,1.5804560749536611,46.50555555555555,63.30555555555556,11.726534436626658,4.747232185994301,137.65555555555557,155.0,11.776767092471324,2.3006974633187784,54.477777777777774,148.2111111111111,11.905139435185465,2.3222059597615683,23.95555555555556,142.3111111111111,11.83258115452095,4.681404029419492,31.41111111111111,144.0,11.637231937347254,1.5911117938335435,26.55,63.0,12.072581621334349,2.3026506674801155,29.55,144.0
456,13,0,1,0,10,139.16626396753577,6.807490884697635,232.4333333333333,129.0,11.999978644830428,6.95280220423863,124.36111111111111,157.0,11.704165217771816,4.8500598510929365,146.5888888888889,158.0,11.720909374020415,1.6055588686278843,47.07222222222222,63.0,11.972071717749426,4.768033436341331,141.1888888888889,162.3111111111111,11.921839249003623,2.322436275367709,56.31111111111111,150.0,11.374863478216003,2.3596587492937,23.683333333333334,143.0,11.916257863587424,4.725839954655589,32.34444444444444,146.0,11.653932749026016,1.6181352150702195,26.91111111111111,63.0,11.888350936506423,2.321612782154108,30.08888888888889,146.0
457,13,0,1,0,10,141.29957481566964,6.545951722251974,237.32777777777775,129.0,11.592637734718986,6.985545316761793,124.45555555555556,157.0,11.45310189294336,4.860423014796072,147.77777777777777,158.0,11.67635923978436,1.600966720812777,47.27222222222223,63.0,11.905198020296387,4.742756620979162,140.66666666666666,162.7888888888889,11.508916229653613,2.3280206704381823,55.855555555555554,150.0,11.575893433705913,2.3340077572402285,23.538888888888888,143.0,12.189851137518664,4.7237283963893,32.70555555555556,146.0,11.062401535971608,1.6191676695231187,26.522222222222226,63.0,11.60938203573206,2.3203893127244486,29.55,146.0
458,13,0,1,0,10,140.34103761107403,6.556734212469324,234.82777777777775,129.0,11.809497955342108,6.840400048586608,124.31666666666666,157.0,11.66997175076576,4.831428867048797,146.5611111111111,158.0,12.16668503905756,1.5822921959758596,46.91111111111111,63.0,11.90995682263708,4.750898921504761,140.9777777777778,162.7111111111111,11.51370240164025,2.328751127697924,54.63333333333333,150.0,11.893213678087918,2.334547775234808,23.95555555555556,143.0,11.720201184413243,4.674705564483745,30.655555555555555,146.0,11.435567727077496,1.59345168410897,27.105555555555554,63.0,11.625323365301329,2.32645346344602,28.83333333333333,146.0
459,13,0,1,0,10,140.36029319062723,6.673464080118399,237.99444444444444,129.0,11.699017872861113,6.87136912928463,124.7,157.0,11.738107670049668,4.883087751844173,151.0222222222222,158.0,11.821871521168006,1.5988808626250308,48.35,63.0,11.771613210497003,4.714043191409627,141.15,162.56666666666666,11.65434381893133,2.3246508374540573,55.855555555555554,150.0,11.888882602062676,2.333633050586039,24.494444444444444,143.0,11.581748481295438,4.718570983659675,31.43888888888889,146.0,11.838624291391673,1.6113496384347836,27.116666666666667,63.0,11.442142062764876,2.317086962224864,28.866666666666667,146.0
460,13,0,1,0,10,140.35033692638282,6.713138316824844,234.4611111111111,129.30555555555554,11.647956144484867,6.931733635518774,122.27222222222224,157.0,11.301921989737354,4.920742543174218,145.55,158.0,11.659118536573496,1.5900904135543374,46.638888888888886,63.0,11.636793752396237,4.774083796781388,138.71666666666667,162.61666666666667,11.854460398124512,2.320487553640396,55.78888888888889,150.0,12.038639867586898,2.335464529097341,24.727777777777774,143.0,11.631212556351922,4.7016408852327904,31.694444444444443,146.0,11.564238203820146,1.6153765703948924,26.622222222222224,63.0,11.848879202080198,2.316418554852868,29.466666666666665,146.0
461,13,0,0,1,1,34.87800904394019,6.277531760519151,64.26666666666667,116.61666666666666,23.25200602929345,7.036144608527707,75.2611111111111,143.2277777777778,23.25200602929345,4.913517586930895,89.09444444444445,146.3111111111111,23.25200602929345,1.5958532999726855,39.58888888888889,63.0,23.25200602929345,4.817850226197967,120.38333333333334,147.84444444444443,23.25200602929345,2.3029386203512727,62.65,143.0,23.25200602929345,2.346977480316847,35.13333333333333,137.0,23.25200602929345,4.8098799209362335,50.27777777777778,140.0,23.25200602929345,1.6547705679292206,33.827777777777776,63.0,23.25200602929345,2.264733882305394,50.27777777777778,141.0
462,13,0,0,1,1,34.88810210441076,6.313471610013421,64.63888888888889,116.83888888888887,23.25873473627384,7.02956261622645,74.85555555555555,143.3111111111111,23.25873473627384,4.924312238174417,89.45555555555555,146.0,23.25873473627384,1.609655982973053,39.7,63.0,23.25873473627384,4.881502680163749,120.7,148.0,23.25873473627384,2.3240445854306166,61.90555555555556,144.0,23.25873473627384,2.3542926085049043,34.977777777777774,137.0,23.25873473627384,4.8101031416841336,50.32222222222222,140.0,23.25873473627384,1.6629156479203953,33.611111111111114,63.0,23.25873473627384,2.279422063250184,50.227777777777774,142.0
463,13,0,0,1,1,34.902140309974484,6.2661339455524265,63.80555555555556,116.61666666666666,23.275535757651305,7.093411546770168,75.35555555555555,143.0,23.275535757651305,4.895470279366422,88.9888888888889,146.0,23.275535757651305,1.5863464081876133,39.394444444444446,63.0,23.275535757651305,4.913815177628607,119.95,147.76111111111112,23.275535757651305,2.3057654246500703,61.99444444444445,144.0,23.275535757651305,2.3312564798208104,34.672222222222224,137.0,23.275535757651305,4.702878215861308,49.54444444444445,140.3111111111111,23.269954094400067,1.6235217068296155,33.01111111111111,63.0,23.264372431148832,2.2578464579505817,49.54444444444445,142.0
464,13,0,0,1,1,34.89723946118228,6.128082532490241,64.02777777777777,116.61666666666666,23.26482630745485,7.026348511474448,74.42777777777778,143.0,23.26482630745485,4.940460436403986,88.50555555555556,146.0,23.26482630745485,1.5847930263989418,39.55,63.0,23.26482630745485,4.81765876148248,119.4,147.61666666666667,23.26482630745485,2.310590150933429,61.88333333333333,143.61111111111111,23.26482630745485,2.3437987766257526,34.65555555555556,137.0,23.26482630745485,4.7243366144050185,49.33888888888889,140.0,23.26482630745485,1.6372044498497689,33.43333333333333,63.0,23.26482630745485,2.244399113287675,49.33888888888889,141.61111111111111
465,13,0,0,1,1,34.86962656793977,6.205547529735629,63.21666666666667,116.3,23.242696498943683,7.083259427887106,74.91111111111111,143.0,23.242696498943683,4.924546013378555,87.28333333333333,146.0,23.242696498943683,1.605982694532516,39.43333333333333,63.0,23.242696498943683,4.789364985574679,118.96111111111112,147.61666666666667,23.242696498943683,2.300933741835697,60.85,144.0,23.242696498943683,2.3405093105637254,34.03333333333333,137.0,23.242696498943683,4.765800301614383,50.083333333333336,140.0,23.242696498943683,1.643709216395573,33.21666666666667,63.0,23.242696498943683,2.2566373136406885,50.083333333333336,142.0
466,13,0,0,1,10,35.9874421928935,6.289966328884511,66.91666666666667,128.72222222222223,23.987907342595577,7.262923475086082,78.25555555555556,157.0,23.987907342595577,4.952708659097843,91.88888888888889,158.30555555555554,23.987907342595577,1.619489589798047,41.12777777777778,63.0,23.987907342595577,5.061346919787555,124.87777777777778,162.61666666666667,23.987907342595577,2.3394467060041886,64.85,150.0,23.987907342595577,2.348189767705352,35.87222222222222,143.0,23.987907342595577,4.75984068023886,52.37222222222222,146.3111111111111,23.987907342595577,1.6514800521065962,34.21666666666667,63.0,23.987907342595577,2.296125328996236,52.266666666666666,146.0
467,14,1,0,0,1,33.4691712176661,6.176532148707845,60.38333333333333,116.0,27.52443016582914,7.090704470082076,82.27222222222223,143.0,27.044385348497705,4.811890710488714,95.07777777777778,144.7722222222222,22.72398199251479,1.5932589796433323,41.25555555555555,63.0,25.9000924699751,4.941587364641989,132.41666666666666,151.0,27.513266332867943,2.308263726670852,70.57222222222222,142.0,28.83618053876969,2.320067496503418,41.105555555555554,136.0,23.5724332975657,4.8322152970275205,52.05555555555556,139.0,20.44656006843077,1.6017415183981505,32.15555555555556,63.0,25.08513266380778,2.2944708029302365,52.05555555555556,178.0
468,14,1,0,0,1,34.16114169107372,6.213893959500554,62.827777777777776,116.0,26.74839721954661,7.0619826692579135,82.38888888888889,143.0,26.41348406571256,4.837930211748215,95.7,145.07777777777778,23.148080815830514,1.5883880609696603,41.23333333333333,63.0,25.581783067024656,4.897750768007732,130.70555555555555,151.0,27.52427935926218,2.301037530362408,69.68333333333334,142.0,28.49552750538094,2.3100589817497825,40.922222222222224,136.15,24.58262549141972,4.8547230304776745,53.61666666666667,139.76666666666668,20.563667645411048,1.5944857736441629,31.744444444444444,63.0,24.951029960637182,2.292268885026365,52.85,178.0
469,14,1,0,0,1,33.9539211347694,6.102771738650755,60.91666666666666,116.0,26.75428232201768,6.997223941518489,79.83333333333333,143.0,27.39102307039137,4.769409050803727,96.22777777777776,144.61666666666667,22.877983380163755,1.5914548354274416,40.81111111111111,63.0,25.804756644618298,4.786502054094141,129.81666666666666,151.0,27.80993145747933,2.285759503575189,68.8,142.0,28.496941212303582,2.3135808226095125,41.03888888888889,136.38333333333333,23.36391710918579,4.815267879759779,50.98333333333333,139.0,20.94541935439797,1.5838000941167896,31.544444444444444,63.0,24.98928165108707,2.299291721962033,51.91111111111111,178.0
470,14,1,0,0,1,33.88898838249177,6.247707917728295,60.84444444444444,116.0,26.60073362982997,7.041436247999017,80.97222222222223,143.0,27.404954843916794,4.846656204801199,95.91666666666669,144.85,22.66340060252993,1.590885767145772,40.94444444444444,63.0,26.01432232789167,4.881178278279133,131.96666666666667,151.0,27.87408388546744,2.28926965758668,69.4888888888889,142.0,28.17008197120773,2.316349431051806,40.57222222222222,136.0,23.91441137999831,4.813718329980504,51.827777777777776,139.0,20.691941654108767,1.6004399336975348,31.927777777777777,63.0,25.020215549367684,2.303656905155549,52.05555555555556,178.3111111111111
471,14,1,0,0,1,33.14209252930004,6.297722213505595,60.96111111111111,116.0,27.052833022822043,7.135564673924891,80.22222222222223,143.0,27.08073980332836,4.846529980661422,94.92222222222222,144.61666666666667,23.302161722773267,1.60150716740019,41.38333333333333,63.0,25.490053314468387,5.042925888305101,128.86666666666667,151.0,26.913299120290468,2.3062101968665902,68.3,142.0,28.771890702011063,2.329278679289478,40.46111111111111,136.0,23.810065127988207,4.8601734176841305,53.62222222222222,139.0,21.28171081411604,1.6003782740290846,32.20555555555556,63.0,25.06028889467113,2.313140413973376,53.31666666666667,178.0
472,14,1,0,0,5,34.43538807952043,6.357104160294719,63.49444444444445,119.0,27.793878871314707,7.333958728584212,85.57777777777778,146.0,28.324083387936174,4.942298935575175,100.23333333333332,147.0,23.3848097330941,1.6257025546182158,43.75,63.0,26.253495223024977,5.081688966166272,135.84444444444443,150.99444444444444,27.464593960991905,2.3038357579276414,71.85555555555555,141.0,29.618898628527543,2.3249240284752286,42.68888888888889,134.0,24.89170678033405,4.744687278956909,53.55,142.0,21.63792537833075,1.6185731761283506,33.733333333333334,63.0,26.29814402442468,2.32708824470602,55.59444444444444,176.0
473,14,1,0,0,10,34.65698777784643,6.450526074684387,63.52777777777778,123.0,26.93311159676117,7.405962286192859,83.43333333333334,150.0,28.412032975364923,5.003181414832438,101.15555555555557,150.0,23.94736466259888,1.6264143095073835,43.77777777777778,63.0,26.709878181122868,5.104593227697645,135.13888888888889,155.61666666666667,27.6921052099314,2.3252132976356314,71.42222222222222,142.0,30.07512192187028,2.3426683583036105,43.19444444444444,138.30555555555554,24.91284918523453,4.712144032478185,53.56666666666667,141.0,22.1559165021015,1.6176374690444884,33.65,63.0,25.493256065894123,2.331889093732168,54.9,177.0
474,14,0,1,0,1,146.3565410799767,6.202623693374902,235.88888888888889,115.69444444444444,12.407542934207466,6.900682257682212,126.02777777777776,142.0,12.435450138288006,4.76062356871907,148.77777777777777,144.38888888888889,11.620559779136276,1.5658245509075817,47.25,63.0,11.88288749749334,4.782078802755823,143.30555555555554,151.0,12.47452022400076,2.2943069686743605,56.75,142.0,12.145215215850405,2.33480976837922,24.166666666666668,136.30555555555554,12.312658440333635,4.795073977222104,33.583333333333336,139.0,12.597311921955129,1.590449526794163,27.944444444444443,63.0,12.418705815839685,2.304495530594742,30.02777777777778,177.0
475,14,0,1,0,1,146.18350570645046,6.445099060870198,237.77777777777777,116.07777777777778,12.240566170837948,6.933844379466082,124.7611111111111,142.38333333333333,12.274056091961992,4.785136475277987,150.61111111111111,144.3111111111111,12.530812153912994,1.572267743053624,47.93888888888889,63.0,12.274056091961992,4.770644345220202,143.05,151.30555555555554,12.028463337052338,2.300560628369196,56.19444444444444,142.0,11.927993573680208,2.315037335533716,24.627777777777776,136.0,12.346617587730751,4.785080951583707,34.27777777777778,139.0,12.07311656521773,1.594541266796453,27.633333333333333,63.0,12.039626644093689,2.318551135801964,29.25555555555556,178.0
476,14,0,1,0,1,146.75184639257697,6.2387521295918695,239.78333333333333,116.0,12.347004078216129,6.879174662415799,126.57777777777778,142.0,11.811148566684144,4.75758279543008,150.0,144.0,12.16280374612701,1.5648389500632875,47.894444444444446,63.0,12.358167734706376,4.693629202887918,144.45555555555555,151.0,12.19629471559776,2.29350784252711,56.53333333333333,142.0,12.31351310874538,2.322817470196864,24.761111111111116,136.0,11.85022136440002,4.771530898340123,32.772222222222226,139.0,12.252112998049006,1.5974657311495912,27.83888888888889,63.0,12.4977134408345,2.2939392156238023,29.68888888888889,178.0
477,14,0,1,0,1,146.08938860752704,6.348513129316747,237.13333333333333,115.77222222222224,12.465803231327444,6.852098174614721,126.19444444444444,142.0,12.242501785177378,4.798553848137319,150.01666666666668,144.0,12.527211129018712,1.5572057754120814,47.73333333333333,63.0,11.87963693518352,4.703774322400508,143.0611111111111,151.0,12.426725478251182,2.2971418503808803,56.4,142.0,12.443473086712435,2.326782978044868,24.366666666666667,136.0,11.823811573646005,4.829834618464716,32.727777777777774,139.0,12.136433598256096,1.5826857277033295,27.461111111111112,63.0,12.236919249023629,2.2967489712788387,29.322222222222223,177.7722222222222
478,14,0,1,0,1,147.23246222852833,6.373552943199207,238.1555555555556,116.0,11.677230578992353,6.962099038523853,124.93333333333334,142.3111111111111,12.246579297470946,4.782556437998891,150.4777777777778,144.23333333333332,12.486598855260942,1.5810962154044552,47.894444444444446,63.0,12.12936044366653,4.695338115922036,141.73888888888888,151.0,11.86143163497072,2.291513815915952,55.21111111111111,142.0,11.822358683702582,2.3172810977723666,24.522222222222226,136.0,12.453107754173969,4.830935889280543,34.32222222222222,139.0,12.52008995634792,1.5930367899637756,27.766666666666666,63.0,11.766540181890957,2.327492656941984,29.694444444444443,178.0
479,14,0,1,0,5,149.47969749693056,6.873035678883526,249.44444444444449,118.92777777777778,12.753383196941463,7.043976677512634,133.0,145.62222222222223,12.518966525487835,4.852477839524029,155.62777777777777,147.0,12.345944696557778,1.603105862121455,50.07222222222222,63.0,12.998962567035743,4.773634401906673,150.6888888888889,150.0,12.306875251315509,2.321234124281632,58.46111111111111,141.0,13.004543916356068,2.3337974051884083,26.15,134.0,12.245480408791936,4.743912128518756,33.605555555555554,141.0,12.770127244902438,1.6216962426194816,28.64444444444445,63.0,12.491059778886214,2.320277978049472,31.116666666666667,176.0
480,14,0,1,0,5,151.55436658164632,6.408399071704631,248.99444444444444,118.92777777777778,11.804864483489188,6.77877376876396,129.4777777777778,145.3111111111111,12.547203479377634,4.760658372368431,156.55555555555554,147.0,12.993723176152638,1.579211306294614,50.583333333333336,63.0,12.318362134780443,4.658055358356762,146.09444444444443,150.0,12.217895203006067,2.289545511661982,56.77777777777778,141.0,12.815115297442636,2.3434746497875687,25.95,134.0,12.820696793652324,4.722999365288334,34.272222222222226,141.0,12.826278289862012,1.6053340892584618,27.794444444444444,63.0,12.496970013490444,2.314850106298875,31.48333333333333,176.0
481,14,0,1,0,5,151.55717419734583,6.6585287249549205,253.46666666666667,119.08333333333331,12.73721030892878,6.947793219105423,136.46666666666667,145.3111111111111,11.96694956281477,4.857546050825069,156.05,147.0,12.419059131186035,1.601416543327217,50.12222222222222,63.0,13.066524685890569,4.77102560875721,154.9777777777778,150.0,12.340916736652732,2.288502176840133,60.05,141.0,12.24044794368134,2.3413101773612124,24.944444444444443,134.0,12.636741515957388,4.738881973501491,33.855555555555554,141.0,12.625578316738345,1.6143138355494675,29.20555555555556,63.0,12.000439160471904,2.314066338551848,30.761111111111116,176.0
482,14,0,1,0,5,150.37446488891527,6.58661423390244,247.65,118.7,12.792601645215418,6.923101815004289,132.50555555555556,145.0,12.803764473876164,4.863543746302814,157.63333333333333,147.0,12.547019414678996,1.596326380786519,50.55,63.0,12.547019414678996,4.761689537356937,149.82777777777778,150.0,12.524693757357504,2.300307762899898,58.55,141.0,12.697717601599074,2.338810513385477,25.794444444444444,134.0,12.680973358607954,4.721588043157104,33.272222222222226,141.0,12.558182243339742,1.6128091852959996,29.294444444444444,63.0,12.307018598472949,2.311563008166443,30.55555555555556,176.08333333333334
483,14,0,1,0,5,150.5658869608436,6.5879469913259445,251.01111111111112,119.08888888888887,12.826706514773628,6.885770315463557,133.55,145.61666666666667,13.13369905537961,4.787984594574679,158.6,147.0,12.028525909198072,1.591011233467894,50.31666666666667,63.0,12.318773402134635,4.75602405207994,150.48888888888888,150.0,12.413662005594668,2.304458402434864,59.33888888888889,141.0,12.37459022769936,2.3292533645261595,25.88888888888889,134.0,12.73739959387007,4.689204117001458,34.605555555555554,141.61666666666667,12.642510990410038,1.606167526677956,28.683333333333334,63.0,12.703909498531234,2.30610226143652,31.64444444444445,176.0
484,14,0,1,0,10,150.23632876422187,7.188699799263604,248.36666666666667,122.62222222222222,12.369448431785832,6.933924973814774,132.69444444444446,150.0,12.821580797749125,4.9391338232665,155.61111111111111,148.96666666666667,12.481086053011335,1.6029922450858238,49.4,63.0,12.8494902030555,4.797684413619782,149.7,155.0,12.358284669663282,2.3305859855673163,59.08888888888889,141.0,12.548068625746636,2.354017956427387,25.64444444444445,137.0,12.469922290888784,4.7195131463904,32.016666666666666,141.0,12.45317664770496,1.6297599838752088,28.622222222222224,63.0,12.33595714541818,2.341846415396198,30.58888888888889,176.0
485,14,0,1,0,10,150.523422756435,6.8347165878682175,251.1888888888889,123.0,13.10961848114144,6.960347435025266,135.25555555555556,150.0,12.81382887726724,4.889418102323105,156.93333333333334,149.61666666666667,12.216668733596686,1.5795380370502756,49.02222222222223,63.31111111111111,12.752438582123538,4.738159203913414,153.00555555555556,155.3111111111111,12.607334248147517,2.3165412615958294,60.16666666666666,142.0,12.23341154136315,2.321608219399821,24.53333333333333,137.3388888888889,12.51803927339304,4.713766735186042,33.55555555555556,141.0,12.545943953003814,1.6074627669387993,29.594444444444445,63.0,12.579429568536742,2.309034036833926,31.261111111111116,176.0
