Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,25%,50%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,add_item_to_cart,1560,0,61,59.89460387671641,5.160804998013191,246.58474199532066,0.0,8.698926118571663,0.0,51,61,67,69,83,140,150,160,250,250,250
GET,get_address,1557,0,93,84.66649525748014,43.41508200741373,182.97699200047646,283.0,8.682197414497487,0.0,68,93,100,100,100,110,110,110,180,180,180
GET,get_basket,1559,0,41,33.639756668454396,0.9419859998160973,97.12724800920114,23020.0,8.693349883880272,0.0,9,41,52,53,57,61,67,78,97,97,97
GET,get_card,1559,0,91,86.41261366864151,43.247417008387856,176.44260700035375,17.0,8.693349883880272,0.0,83,91,96,98,100,100,110,120,160,180,180
GET,get_cart,18716,0,64,75.42002132004573,42.339177991379984,281.0828479996417,407.8662641590083,104.3648084840944,0.0,50,64,98,100,110,130,130,140,190,280,280
GET,get_catalogue1,9076,0,14,24.223427270871664,1.9112619920633733,193.40723899949808,1643.0,50.609906059074625,0.0,9,14,32,45,60,80,95,99,120,190,190
GET,get_catalogue2,2023,0,56,62.683666044584285,42.594483005814254,223.9664679946145,22.0,11.280722780686203,0.0,52,56,61,63,91,120,130,140,150,220,220
GET,get_catalogue3,2023,0,54,44.029674022130195,2.30181599908974,152.38194400444627,1927.0,11.280722780686203,0.0,17,54,60,62,66,70,75,80,140,150,150
GET,get_category,2023,0,41,37.123926610055356,1.0194820060860366,117.50404200574849,11518.0,11.280722780686203,0.0,30,41,48,50,57,63,76,82,96,120,120
GET,get_customer,9631,0,91,84.20992728863621,42.489629006013274,194.0495419985382,357.181808742602,53.70471631279724,0.0,76,91,97,99,100,110,120,120,170,190,190
GET,get_customer_orders,2490,0,37,31.160075155321284,1.012110005831346,102.17279700736981,6368.0,13.88482438156631,0.0,8,37,47,49,54,58,65,72,95,100,100
GET,get_detail,3580,0,12,27.434125685989244,0.897425998118706,130.5559249885846,10364.0,19.96292019518369,0.0,4,12,51,54,61,77,87,90,120,130,130
GET,get_index,7519,0,39,33.18938024204867,0.7850770052755252,122.97020699770655,8688.0,41.92770864457714,0.0,9,39,49,51,57,62,72,77,100,120,120
GET,get_item,9163,0,58,72.12168873479341,41.91078900475986,225.0204199954169,286.0,51.09503847722574,0.0,50,58,95,99,110,120,130,140,180,230,230
GET,get_orders,4027,0,59,69.51113415215126,43.37567499896977,220.9064490016317,2.0,22.455497102235956,0.0,53,59,90,95,100,110,120,130,150,220,220
GET,get_related,3577,0,94,84.48856259157688,43.024308994063176,179.6145670086844,760.0,19.946191491109513,0.0,60,94,100,100,110,110,120,120,140,180,180
GET,get_tags,2023,0,90,84.26009483847453,43.18006899848115,172.1645400102716,107.0,11.280722780686203,0.0,80,90,96,98,100,100,120,120,130,170,170
GET,login,2517,0,95,93.25552908374027,44.28831000404898,203.03215699095745,13.0,14.035382718233896,0.0,88,95,100,100,110,120,170,180,190,200,200
,Aggregated,84623,0,55,61.67789502678673,0.7850770052755252,281.0828479996417,2522.546494451863,471.877708289673,0.0,45,55,92,95,100,110,130,130,180,230,280
