NAME,CPU(cores) AVG,CPU(cores) STD,CPU(cores) MAX,CPU(cores) MIN,MEMORY(bytes) AVG,MEMORY(bytes) STD,MEMORY(bytes) MAX,MEMORY(bytes) MIN
gw-nginx,35.044444444444444,20.995455122537095,52,0,5764.55,2.173770405948562,5767,5761
s0,343.14444444444445,204.70759965869533,501,1,160.05,0.7474029108259554,161,159
s1,184.54444444444445,109.64449229832763,273,1,186.74444444444444,0.4361730316975672,187,186
s2,222.3388888888889,133.56347487613394,331,1,182.0,0.0,182,182
s3,64.42777777777778,38.18784427821612,95,1,64.0,0.0,64,64
s4,205.75,122.33682442793385,306,1,215.0,0.0,215,215
s5,76.39444444444445,45.221737302887405,115,1,166.30555555555554,0.46064233199380555,167,166
s6,33.2,19.577878672964886,50,1,153.0,0.0,153,153
s7,47.30555555555556,28.10873672449392,71,1,150.74444444444444,0.4361730316975672,151,150
s8,35.605555555555554,20.65873429010441,52,1,64.0,0.0,64,64
s9,40.51111111111111,24.061608168497816,61,1,157.0,0.0,157,157
