NAME,CPU(cores) AVG,CPU(cores) STD,CPU(cores) MAX,CPU(cores) MIN,MEMORY(bytes) AVG,MEMORY(bytes) STD,MEMORY(bytes) MAX,MEMORY(bytes) MIN
gw-nginx,35.23888888888889,19.301802992607506,52,0,5760.627777777778,1.8349403731019451,5763,5758
s0,342.9611111111111,187.2778495500703,500,1,160.43333333333334,0.7681145747868606,161,159
s1,185.11666666666667,103.6036397365781,276,1,186.82777777777778,0.3775734741676934,187,186
s2,219.87777777777777,120.17901719035444,326,1,182.0,0.0,182,182
s3,63.87222222222222,34.50491600330396,94,1,64.0,0.0,64,64
s4,207.5611111111111,114.77055196680651,306,1,215.0,0.0,215,215
s5,77.12777777777778,42.20861293827173,114,1,166.3,0.45825756949558405,167,166
s6,34.27777777777778,18.42946178618342,51,1,153.0,0.0,153,153
s7,47.55,25.389909412993184,70,1,150.82777777777778,0.3775734741676934,151,150
s8,35.93888888888889,19.434838103230124,53,1,64.0,0.0,64,64
s9,40.0,21.32551940229775,59,1,157.0,0.0,157,157
