NAME,CPU(cores) AVG,CPU(cores) STD,CPU(cores) MAX,CPU(cores) MIN,MEMORY(bytes) AVG,MEMORY(bytes) STD,MEMORY(bytes) MAX,MEMORY(bytes) MIN
gw-nginx,68.31666666666666,40.00353803797304,102,0,5689.177777777778,3.5342067404087465,5694,5676
s0,157.77777777777777,91.36043123290153,237,1,163.0,0.0,163,163
s1,216.2722222222222,125.78318340857439,319,1,193.9111111111111,0.28458329944145994,194,193
s2,251.13888888888889,148.23520214281422,379,1,187.0,0.0,187,187
s3,103.18333333333334,60.38565640944876,155,1,64.91111111111111,0.28458329944146,65,64
s4,343.7,196.73826097974265,500,1,220.30555555555554,0.4606423319938055,221,220
s5,177.88888888888889,102.62709675156127,267,1,170.0,0.0,170,170
s6,107.75,62.213063562066914,160,1,154.0,0.0,154,154
s7,139.15,81.14756619887007,205,1,151.60555555555555,0.48873103512193494,152,151
s8,79.97222222222223,45.48594783685709,116,1,64.0,0.0,64,64
s9,136.99444444444444,80.04051038361222,202,1,162.0,0.0,162,162
