NAME,CPU(cores) AVG,CPU(cores) STD,CPU(cores) MAX,CPU(cores) MIN,MEMORY(bytes) AVG,MEMORY(bytes) STD,MEMORY(bytes) MAX,MEMORY(bytes) MIN
gw-nginx,68.72222222222223,45.15800108207178,103,0,5682.672222222222,6.085347205976332,5692,5674
s0,159.22222222222223,103.95252952699961,237,1,163.60555555555555,0.488731035121935,164,163
s1,217.5388888888889,142.09962717477438,322,1,193.60555555555555,0.488731035121935,194,193
s2,254.99444444444444,166.78081082074368,378,1,187.0,0.0,187,187
s3,104.82777777777778,68.19138350224769,156,1,64.7,0.45825756949558394,65,64
s4,344.7,225.17240061783767,501,1,220.0,0.0,220,220
s5,180.7722222222222,118.00093363828175,269,1,170.0,0.0,170,170
s6,108.95555555555555,70.91785719503801,163,1,154.0,0.0,154,154
s7,139.05,90.7096880162202,208,1,151.09444444444443,0.292446048627819,152,151
s8,79.72222222222223,51.60792957542211,117,1,64.0,0.0,64,64
s9,135.42222222222222,88.19876262394536,200,1,162.0,0.0,162,162
