NAME,CPU(cores) AVG,CPU(cores) STD,CPU(cores) MAX,CPU(cores) MIN,MEMORY(bytes) AVG,MEMORY(bytes) STD,MEMORY(bytes) MAX,MEMORY(bytes) MIN
gw-nginx,35.05,22.910277897339732,51,0,5677.172222222222,1.4561385600872052,5679,5676
s0,346.4555555555556,226.9832182299491,500,1,164.5222222222222,0.6536696035592324,165,163
s1,187.8111111111111,123.0188237126917,276,1,193.9111111111111,0.28458329944145994,194,193
s2,223.3111111111111,146.25078495093774,328,1,188.0,0.0,188,188
s3,64.36666666666666,41.95631325822399,94,1,64.9888888888889,0.10482201257840673,65,64
s4,205.11111111111111,134.61603375233528,300,1,220.0,0.0,220,220
s5,77.75555555555556,50.351389942441536,115,1,171.0,0.0,171,171
s6,33.983333333333334,21.55006444950404,50,1,155.0,0.0,155,155
s7,48.21666666666667,31.118460937377854,71,1,152.0,0.0,152,152
s8,35.666666666666664,22.650484419641987,51,1,64.0,0.0,64,64
s9,40.87222222222222,26.173784712433914,60,1,162.0,0.0,162,162
