NAME,CPU(cores) AVG,CPU(cores) STD,CPU(cores) MAX,CPU(cores) MIN,MEMORY(bytes) AVG,MEMORY(bytes) STD,MEMORY(bytes) MAX,MEMORY(bytes) MIN
gw-nginx,34.40555555555556,20.839784926972474,50,0,5680.527777777777,0.6448992647913278,5681,5679
s0,343.75,208.17065315104657,500,1,164.83333333333334,0.9574271077563381,166,163
s1,183.15555555555557,111.6844673484795,268,1,193.91666666666666,0.2763853991962833,194,193
s2,221.99444444444444,135.79754118303475,324,1,188.0,0.0,188,188
s3,63.96111111111111,38.66585687210774,93,1,64.91666666666667,0.27638539919628335,65,64
s4,203.9111111111111,124.44661010020361,299,1,220.0,0.0,220,220
s5,75.50555555555556,45.258454977093294,110,1,171.0,0.0,171,171
s6,33.76111111111111,19.647551130665086,49,1,155.0,0.0,155,155
s7,46.72222222222222,27.251514851993,68,1,152.0,0.0,152,152
s8,35.672222222222224,21.055965255468724,52,1,64.0,0.0,64,64
s9,40.3,23.797735653255376,59,1,162.0,0.0,162,162
