NAME,CPU(cores) AVG,CPU(cores) STD,CPU(cores) MAX,CPU(cores) MIN,MEMORY(bytes) AVG,MEMORY(bytes) STD,MEMORY(bytes) MAX,MEMORY(bytes) MIN
gw-nginx,62.78888888888889,42.91632542115321,101,0,969.0777777777778,7.49403878318965,983,960
s0,135.05,93.17655135398725,221,1,145.30555555555554,0.4606423319938055,146,145
s1,179.9111111111111,124.51520607222989,294,1,159.0,0.0,159,159
s2,215.64444444444445,149.80489616023985,356,1,163.30555555555554,0.4606423319938055,164,163
s3,91.92777777777778,62.7449892249533,149,1,64.0,0.0,64,64
s4,294.81111111111113,205.40322914504017,486,1,168.0,0.0,168,168
s5,155.42777777777778,107.49434251549943,255,1,150.0,0.0,150,150
s6,91.1,63.242311785702455,151,1,141.0,0.0,141,141
s7,117.56666666666666,81.18374905799259,194,1,142.3,0.458257569495584,143,142
s8,69.2,47.67836686241116,113,1,63.0,0.0,63,63
s9,117.86111111111111,81.10012768101258,193,1,146.0,0.0,146,146
